# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680668723681322 198922 MANAGER START
1680668723686390 198922 CATEGORY default MAX {}
1680668723686408 198922 CATEGORY default MIN {}
1680668723686414 198922 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680671780668329 198922 TRANSFER INPUT 77 1 0.000000 0.000007 cctools-monitor
1680671780668380 198922 TASK 77 RUNNING 10.32.81.105:48430  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671780753073 198922 TASK 77 WAITING_RETRIEVAL 10.32.81.105:48430 
1680671780758155 198922 TRANSFER OUTPUT 77 0 0.001252 0.005052 cctools-monitor.summary
1680671780760470 198922 TASK 77 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.0052,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001252174377441406,"MB"],"wq_input_size":[0,"MB"],"start":[1680671780.673507,"s"],"end":[1680671780.734298,"s"],"wall_time":[0.060791,"s"],"cpu_time":[0.059112,"s"],"memory":[2,"MB"],"virtual_memory":[9,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.972,"cores"],"cores_avg":[0.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[2,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671780760948 198922 TASK 77 DONE SUCCESS  0  {} {"wq_output_time":[0.0052,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001252174377441406,"MB"],"wq_input_size":[0,"MB"],"start":[1680671780.673507,"s"],"end":[1680671780.734298,"s"],"wall_time":[0.060791,"s"],"cpu_time":[0.059112,"s"],"memory":[2,"MB"],"virtual_memory":[9,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.972,"cores"],"cores_avg":[0.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[2,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671780761421 198922 TRANSFER INPUT 76 1 0.000000 0.000002 gcc
1680671780761435 198922 TRANSFER INPUT 76 1 0.000000 0.000003 remote_program.c
1680671780761452 198922 TRANSFER INPUT 76 1 0.000000 0.000006 cctools-monitor
1680671780761515 198922 TASK 76 RUNNING 10.32.81.105:48430  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671782285033 198922 TASK 124 WAITING_RETRIEVAL 10.32.84.57:54142 
1680671782290216 198922 TRANSFER OUTPUT 124 0 0.001282 0.005140 cctools-monitor.summary
1680671782292683 198922 TASK 124 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005436,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680671632.392686,"s"],"end":[1680671782.282157,"s"],"wall_time":[149.889471,"s"],"cpu_time":[149.466053,"s"],"memory":[5613,"MB"],"virtual_memory":[5686,"MB"],"swap_memory":[0,"MB"],"disk":[2749,"MB"],"bytes_read":[1,"MB"],"bytes_written":[238,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[1,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671782293362 198922 TASK 124 DONE SUCCESS  0  {} {"wq_output_time":[0.005436,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680671632.392686,"s"],"end":[1680671782.282157,"s"],"wall_time":[149.889471,"s"],"cpu_time":[149.466053,"s"],"memory":[5613,"MB"],"virtual_memory":[5686,"MB"],"swap_memory":[0,"MB"],"disk":[2749,"MB"],"bytes_read":[1,"MB"],"bytes_written":[238,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[1,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671782293848 198922 TRANSFER INPUT 75 1 0.000000 0.000002 gcc
1680671782293862 198922 TRANSFER INPUT 75 1 0.000000 0.000003 remote_program.c
1680671782293874 198922 TRANSFER INPUT 75 1 0.000000 0.000006 cctools-monitor
1680671782293921 198922 TASK 75 RUNNING 10.32.84.57:54142  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671783730040 198922 TASK 123 WAITING_RETRIEVAL 10.32.81.75:58212 
1680671783734756 198922 TRANSFER OUTPUT 123 0 0.001284 0.004672 cctools-monitor.summary
1680671783737265 198922 TASK 123 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004983,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680671633.461524,"s"],"end":[1680671783.728046,"s"],"wall_time":[150.266522,"s"],"cpu_time":[299.241266,"s"],"memory":[4906,"MB"],"virtual_memory":[5045,"MB"],"swap_memory":[0,"MB"],"disk":[5137,"MB"],"bytes_read":[1,"MB"],"bytes_written":[424,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[2,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671783737984 198922 TASK 123 DONE SUCCESS  0  {} {"wq_output_time":[0.004983,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680671633.461524,"s"],"end":[1680671783.728046,"s"],"wall_time":[150.266522,"s"],"cpu_time":[299.241266,"s"],"memory":[4906,"MB"],"virtual_memory":[5045,"MB"],"swap_memory":[0,"MB"],"disk":[5137,"MB"],"bytes_read":[1,"MB"],"bytes_written":[424,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[2,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671783738454 198922 TRANSFER INPUT 74 1 0.000000 0.000002 gcc
1680671783738466 198922 TRANSFER INPUT 74 1 0.000000 0.000003 remote_program.c
1680671783738479 198922 TRANSFER INPUT 74 1 0.000000 0.000006 cctools-monitor
1680671783738524 198922 TASK 74 RUNNING 10.32.81.75:58212  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671787475825 198922 TASK 122 WAITING_RETRIEVAL 10.32.84.205:54624 
1680671787482062 198922 TRANSFER OUTPUT 122 0 0.001284 0.006194 cctools-monitor.summary
1680671787484596 198922 TASK 122 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006393,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680671637.325884,"s"],"end":[1680671787.472663,"s"],"wall_time":[150.146779,"s"],"cpu_time":[149.802859,"s"],"memory":[2876,"MB"],"virtual_memory":[2949,"MB"],"swap_memory":[0,"MB"],"disk":[5012,"MB"],"bytes_read":[1,"MB"],"bytes_written":[207,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671787485307 198922 TASK 122 DONE SUCCESS  0  {} {"wq_output_time":[0.006393,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680671637.325884,"s"],"end":[1680671787.472663,"s"],"wall_time":[150.146779,"s"],"cpu_time":[149.802859,"s"],"memory":[2876,"MB"],"virtual_memory":[2949,"MB"],"swap_memory":[0,"MB"],"disk":[5012,"MB"],"bytes_read":[1,"MB"],"bytes_written":[207,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671787485798 198922 TRANSFER INPUT 73 1 0.000000 0.000002 gcc
1680671787485812 198922 TRANSFER INPUT 73 1 0.000000 0.000003 remote_program.c
1680671787485826 198922 TRANSFER INPUT 73 1 0.000000 0.000007 cctools-monitor
1680671787485880 198922 TASK 73 RUNNING 10.32.84.205:54624  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671789566393 198922 TASK 121 WAITING_RETRIEVAL 10.32.88.144:51234 
1680671789571965 198922 TRANSFER OUTPUT 121 0 0.001282 0.005461 cctools-monitor.summary
1680671789574467 198922 TASK 121 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005762,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680671639.730154,"s"],"end":[1680671789.562648,"s"],"wall_time":[149.832494,"s"],"cpu_time":[298.426933,"s"],"memory":[4078,"MB"],"virtual_memory":[4217,"MB"],"swap_memory":[0,"MB"],"disk":[4593,"MB"],"bytes_read":[1,"MB"],"bytes_written":[449,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.992,"cores"],"cores_avg":[1.992,"cores"],"machine_cpus":[16,"cores"],"machine_load":[3,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671789575126 198922 TASK 121 DONE SUCCESS  0  {} {"wq_output_time":[0.005762,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680671639.730154,"s"],"end":[1680671789.562648,"s"],"wall_time":[149.832494,"s"],"cpu_time":[298.426933,"s"],"memory":[4078,"MB"],"virtual_memory":[4217,"MB"],"swap_memory":[0,"MB"],"disk":[4593,"MB"],"bytes_read":[1,"MB"],"bytes_written":[449,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.992,"cores"],"cores_avg":[1.992,"cores"],"machine_cpus":[16,"cores"],"machine_load":[3,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671789575641 198922 TRANSFER INPUT 72 1 0.000000 0.000002 gcc
1680671789575655 198922 TRANSFER INPUT 72 1 0.000000 0.000004 remote_program.c
1680671789575668 198922 TRANSFER INPUT 72 1 0.000000 0.000007 cctools-monitor
1680671789575736 198922 TASK 72 RUNNING 10.32.88.144:51234  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671790173321 198922 TASK 120 WAITING_RETRIEVAL 10.32.88.133:53686 
1680671790179520 198922 TRANSFER OUTPUT 120 0 0.001281 0.006161 cctools-monitor.summary
1680671790181943 198922 TASK 120 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006314,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680671640.558376,"s"],"end":[1680671790.160323,"s"],"wall_time":[149.601947,"s"],"cpu_time":[298.423706,"s"],"memory":[3664,"MB"],"virtual_memory":[3803,"MB"],"swap_memory":[0,"MB"],"disk":[1263,"MB"],"bytes_read":[1,"MB"],"bytes_written":[447,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.995,"cores"],"cores_avg":[1.995,"cores"],"machine_cpus":[16,"cores"],"machine_load":[1,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671790182491 198922 TASK 120 DONE SUCCESS  0  {} {"wq_output_time":[0.006314,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680671640.558376,"s"],"end":[1680671790.160323,"s"],"wall_time":[149.601947,"s"],"cpu_time":[298.423706,"s"],"memory":[3664,"MB"],"virtual_memory":[3803,"MB"],"swap_memory":[0,"MB"],"disk":[1263,"MB"],"bytes_read":[1,"MB"],"bytes_written":[447,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.995,"cores"],"cores_avg":[1.995,"cores"],"machine_cpus":[16,"cores"],"machine_load":[1,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671790182963 198922 TRANSFER INPUT 71 1 0.000000 0.000002 gcc
1680671790182977 198922 TRANSFER INPUT 71 1 0.000000 0.000004 remote_program.c
1680671790182990 198922 TRANSFER INPUT 71 1 0.000000 0.000006 cctools-monitor
1680671790183036 198922 TASK 71 RUNNING 10.32.88.133:53686  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671793322354 198922 TASK 119 WAITING_RETRIEVAL 10.32.89.71:41664 
1680671793327443 198922 TRANSFER OUTPUT 119 0 0.001284 0.005029 cctools-monitor.summary
1680671793330233 198922 TASK 119 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00529,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680671643.412656,"s"],"end":[1680671793.318939,"s"],"wall_time":[149.906283,"s"],"cpu_time":[149.648159,"s"],"memory":[6063,"MB"],"virtual_memory":[6136,"MB"],"swap_memory":[0,"MB"],"disk":[3831,"MB"],"bytes_read":[1,"MB"],"bytes_written":[266,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671793331042 198922 TASK 119 DONE SUCCESS  0  {} {"wq_output_time":[0.00529,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680671643.412656,"s"],"end":[1680671793.318939,"s"],"wall_time":[149.906283,"s"],"cpu_time":[149.648159,"s"],"memory":[6063,"MB"],"virtual_memory":[6136,"MB"],"swap_memory":[0,"MB"],"disk":[3831,"MB"],"bytes_read":[1,"MB"],"bytes_written":[266,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671793331583 198922 TRANSFER INPUT 70 1 0.000000 0.000003 gcc
1680671793331599 198922 TRANSFER INPUT 70 1 0.000000 0.000003 remote_program.c
1680671793331613 198922 TRANSFER INPUT 70 1 0.000000 0.000008 cctools-monitor
1680671793331686 198922 TASK 70 RUNNING 10.32.89.71:41664  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671794285887 198922 TASK 118 WAITING_RETRIEVAL 10.32.88.249:52792 
1680671794295317 198922 TRANSFER OUTPUT 118 0 0.001294 0.009370 cctools-monitor.summary
1680671794297812 198922 TASK 118 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009561999999999999,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680671644.258581,"s"],"end":[1680671794.282794,"s"],"wall_time":[150.024213,"s"],"cpu_time":[149.746918,"s"],"memory":[4288,"MB"],"virtual_memory":[4361,"MB"],"swap_memory":[0,"MB"],"disk":[3812,"MB"],"bytes_read":[1,"MB"],"bytes_written":[280,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671794298528 198922 TASK 118 DONE SUCCESS  0  {} {"wq_output_time":[0.009561999999999999,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680671644.258581,"s"],"end":[1680671794.282794,"s"],"wall_time":[150.024213,"s"],"cpu_time":[149.746918,"s"],"memory":[4288,"MB"],"virtual_memory":[4361,"MB"],"swap_memory":[0,"MB"],"disk":[3812,"MB"],"bytes_read":[1,"MB"],"bytes_written":[280,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671794299033 198922 TRANSFER INPUT 69 1 0.000000 0.000002 gcc
1680671794299052 198922 TRANSFER INPUT 69 1 0.000000 0.000003 remote_program.c
1680671794299065 198922 TRANSFER INPUT 69 1 0.000000 0.000007 cctools-monitor
1680671794299120 198922 TASK 69 RUNNING 10.32.88.249:52792  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671794375386 198922 TASK 117 WAITING_RETRIEVAL 10.32.81.103:51586 
1680671794380140 198922 TRANSFER OUTPUT 117 0 0.001282 0.004658 cctools-monitor.summary
1680671794382526 198922 TASK 117 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004804,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680671644.483329,"s"],"end":[1680671794.341289,"s"],"wall_time":[149.85796,"s"],"cpu_time":[149.618537,"s"],"memory":[4887,"MB"],"virtual_memory":[4959,"MB"],"swap_memory":[0,"MB"],"disk":[1920,"MB"],"bytes_read":[1,"MB"],"bytes_written":[212,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[1,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671794383256 198922 TASK 117 DONE SUCCESS  0  {} {"wq_output_time":[0.004804,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680671644.483329,"s"],"end":[1680671794.341289,"s"],"wall_time":[149.85796,"s"],"cpu_time":[149.618537,"s"],"memory":[4887,"MB"],"virtual_memory":[4959,"MB"],"swap_memory":[0,"MB"],"disk":[1920,"MB"],"bytes_read":[1,"MB"],"bytes_written":[212,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[1,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671794383729 198922 TRANSFER INPUT 68 1 0.000000 0.000002 gcc
1680671794383746 198922 TRANSFER INPUT 68 1 0.000000 0.000003 remote_program.c
1680671794383760 198922 TRANSFER INPUT 68 1 0.000000 0.000007 cctools-monitor
1680671794383808 198922 TASK 68 RUNNING 10.32.81.103:51586  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680671804431186 198922 TASK 139 WAITING_RETRIEVAL 10.32.90.56:60148 
1680671804446898 198922 TRANSFER OUTPUT 139 0 0.001284 0.015638 cctools-monitor.summary
1680671804449642 198922 TASK 139 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.015861,"s"],"wq_input_time":[0.000143,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680671654.402544,"s"],"end":[1680671804.428829,"s"],"wall_time":[150.026285,"s"],"cpu_time":[447.808155,"s"],"memory":[4766,"MB"],"virtual_memory":[4971,"MB"],"swap_memory":[0,"MB"],"disk":[5341,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1024,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671804450292 198922 TASK 139 DONE SUCCESS  0  {} {"wq_output_time":[0.015861,"s"],"wq_input_time":[0.000143,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680671654.402544,"s"],"end":[1680671804.428829,"s"],"wall_time":[150.026285,"s"],"cpu_time":[447.808155,"s"],"memory":[4766,"MB"],"virtual_memory":[4971,"MB"],"swap_memory":[0,"MB"],"disk":[5341,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1024,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680671804450803 198922 TRANSFER INPUT 67 1 0.000000 0.000003 gcc
1680671804450817 198922 TRANSFER INPUT 67 1 0.000000 0.000003 remote_program.c
1680671804450831 198922 TRANSFER INPUT 67 1 0.000000 0.000007 cctools-monitor
