# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680664926506529 162950 MANAGER START
1680664926510214 162950 CATEGORY default MAX {}
1680664926510231 162950 CATEGORY default MIN {}
1680664926510239 162950 CATEGORY default FIRST GREEDY_BUCKETING {}
1680667652245839 162950 TASK 335 DONE SUCCESS  0  {} {"wq_output_time":[0.004826,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1680667500.829176,"s"],"end":[1680667652.039985,"s"],"wall_time":[151.210809,"s"],"cpu_time":[1043.552758,"s"],"memory":[13604,"MB"],"virtual_memory":[14072,"MB"],"swap_memory":[0,"MB"],"disk":[14357,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1485,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.901,"cores"],"cores_avg":[6.901,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667652246305 162950 TRANSFER INPUT 290 1 0.000000 0.000002 gcc
1680667652246318 162950 TRANSFER INPUT 290 1 0.000000 0.000003 remote_program.c
1680667652246330 162950 TRANSFER INPUT 290 1 0.000000 0.000007 cctools-monitor
1680667652246382 162950 TASK 290 RUNNING 10.32.83.163:44872  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667652390547 162950 TASK 333 WAITING_RETRIEVAL 10.32.88.144:40572 
1680667652395313 162950 TRANSFER OUTPUT 333 0 0.001282 0.004710 cctools-monitor.summary
1680667652496035 162950 TASK 333 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004923,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680667502.101707,"s"],"end":[1680667652.353945,"s"],"wall_time":[150.252238,"s"],"cpu_time":[299.437882,"s"],"memory":[3981,"MB"],"virtual_memory":[4119,"MB"],"swap_memory":[0,"MB"],"disk":[2657,"MB"],"bytes_read":[1,"MB"],"bytes_written":[443,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667652496718 162950 TASK 333 DONE SUCCESS  0  {} {"wq_output_time":[0.004923,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680667502.101707,"s"],"end":[1680667652.353945,"s"],"wall_time":[150.252238,"s"],"cpu_time":[299.437882,"s"],"memory":[3981,"MB"],"virtual_memory":[4119,"MB"],"swap_memory":[0,"MB"],"disk":[2657,"MB"],"bytes_read":[1,"MB"],"bytes_written":[443,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667652497032 162950 TASK 332 WAITING_RETRIEVAL 10.32.83.173:51082 
1680667652501460 162950 TRANSFER OUTPUT 332 0 0.001294 0.004383 cctools-monitor.summary
1680667652603484 162950 TASK 332 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004519,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680667502.645963,"s"],"end":[1680667652.421218,"s"],"wall_time":[149.775255,"s"],"cpu_time":[149.522208,"s"],"memory":[2992,"MB"],"virtual_memory":[3065,"MB"],"swap_memory":[0,"MB"],"disk":[4838,"MB"],"bytes_read":[1,"MB"],"bytes_written":[228,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667652604031 162950 TASK 332 DONE SUCCESS  0  {} {"wq_output_time":[0.004519,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680667502.645963,"s"],"end":[1680667652.421218,"s"],"wall_time":[149.775255,"s"],"cpu_time":[149.522208,"s"],"memory":[2992,"MB"],"virtual_memory":[3065,"MB"],"swap_memory":[0,"MB"],"disk":[4838,"MB"],"bytes_read":[1,"MB"],"bytes_written":[228,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667652604524 162950 TRANSFER INPUT 289 1 0.000000 0.000002 gcc
1680667652604537 162950 TRANSFER INPUT 289 1 0.000000 0.000004 remote_program.c
1680667652604549 162950 TRANSFER INPUT 289 1 0.000000 0.000006 cctools-monitor
1680667652604595 162950 TASK 289 RUNNING 10.32.88.144:40572  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667652605052 162950 TRANSFER INPUT 288 1 0.000000 0.000002 gcc
1680667652605066 162950 TRANSFER INPUT 288 1 0.000000 0.000003 remote_program.c
1680667652605078 162950 TRANSFER INPUT 288 1 0.000000 0.000007 cctools-monitor
1680667652605120 162950 TASK 288 RUNNING 10.32.83.173:51082  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667653442635 162950 TASK 331 WAITING_RETRIEVAL 10.32.84.27:48666 
1680667653447406 162950 TRANSFER OUTPUT 331 0 0.001283 0.004681 cctools-monitor.summary
1680667653549428 162950 TASK 331 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004831,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680667503.685675,"s"],"end":[1680667653.439133,"s"],"wall_time":[149.753458,"s"],"cpu_time":[745.194437,"s"],"memory":[3278,"MB"],"virtual_memory":[3614,"MB"],"swap_memory":[0,"MB"],"disk":[3422,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1114,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.976,"cores"],"cores_avg":[4.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667653550209 162950 TASK 331 DONE SUCCESS  0  {} {"wq_output_time":[0.004831,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680667503.685675,"s"],"end":[1680667653.439133,"s"],"wall_time":[149.753458,"s"],"cpu_time":[745.194437,"s"],"memory":[3278,"MB"],"virtual_memory":[3614,"MB"],"swap_memory":[0,"MB"],"disk":[3422,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1114,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.976,"cores"],"cores_avg":[4.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667653550745 162950 TRANSFER INPUT 287 1 0.000000 0.000002 gcc
1680667653550759 162950 TRANSFER INPUT 287 1 0.000000 0.000004 remote_program.c
1680667653550773 162950 TRANSFER INPUT 287 1 0.000000 0.000007 cctools-monitor
1680667653550826 162950 TASK 287 RUNNING 10.32.84.27:48666  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667654556985 162950 TASK 330 WAITING_RETRIEVAL 10.32.88.241:49550 
1680667654561455 162950 TRANSFER OUTPUT 330 0 0.001286 0.004424 cctools-monitor.summary
1680667654666040 162950 TASK 330 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004567,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680667504.417693,"s"],"end":[1680667654.553325,"s"],"wall_time":[150.135632,"s"],"cpu_time":[448.160482,"s"],"memory":[6215,"MB"],"virtual_memory":[6420,"MB"],"swap_memory":[0,"MB"],"disk":[6886,"MB"],"bytes_read":[1,"MB"],"bytes_written":[793,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667654666771 162950 TASK 330 DONE SUCCESS  0  {} {"wq_output_time":[0.004567,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680667504.417693,"s"],"end":[1680667654.553325,"s"],"wall_time":[150.135632,"s"],"cpu_time":[448.160482,"s"],"memory":[6215,"MB"],"virtual_memory":[6420,"MB"],"swap_memory":[0,"MB"],"disk":[6886,"MB"],"bytes_read":[1,"MB"],"bytes_written":[793,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667654667120 162950 TASK 329 WAITING_RETRIEVAL 10.32.83.15:59002 
1680667654671972 162950 TRANSFER OUTPUT 329 0 0.001279 0.004800 cctools-monitor.summary
1680667654776390 162950 TASK 329 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004939,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680667504.797356,"s"],"end":[1680667654.554786,"s"],"wall_time":[149.75743,"s"],"cpu_time":[298.147501,"s"],"memory":[3322,"MB"],"virtual_memory":[3461,"MB"],"swap_memory":[0,"MB"],"disk":[4815,"MB"],"bytes_read":[1,"MB"],"bytes_written":[473,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667654777171 162950 TASK 329 DONE SUCCESS  0  {} {"wq_output_time":[0.004939,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680667504.797356,"s"],"end":[1680667654.554786,"s"],"wall_time":[149.75743,"s"],"cpu_time":[298.147501,"s"],"memory":[3322,"MB"],"virtual_memory":[3461,"MB"],"swap_memory":[0,"MB"],"disk":[4815,"MB"],"bytes_read":[1,"MB"],"bytes_written":[473,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667654777719 162950 TRANSFER INPUT 286 1 0.000000 0.000002 gcc
1680667654777737 162950 TRANSFER INPUT 286 1 0.000000 0.000003 remote_program.c
1680667654777752 162950 TRANSFER INPUT 286 1 0.000000 0.000008 cctools-monitor
1680667654777805 162950 TASK 286 RUNNING 10.32.88.241:49550  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667654778236 162950 TRANSFER INPUT 285 1 0.000000 0.000002 gcc
1680667654778247 162950 TRANSFER INPUT 285 1 0.000000 0.000003 remote_program.c
1680667654778260 162950 TRANSFER INPUT 285 1 0.000000 0.000006 cctools-monitor
1680667654778302 162950 TASK 285 RUNNING 10.32.83.15:59002  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667655626016 162950 TASK 328 WAITING_RETRIEVAL 10.32.80.57:33838 
1680667655630848 162950 TRANSFER OUTPUT 328 0 0.001288 0.004751 cctools-monitor.summary
1680667655734066 162950 TASK 328 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005087,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680667505.051531,"s"],"end":[1680667655.622061,"s"],"wall_time":[150.57053,"s"],"cpu_time":[299.870268,"s"],"memory":[2946,"MB"],"virtual_memory":[3085,"MB"],"swap_memory":[0,"MB"],"disk":[5583,"MB"],"bytes_read":[1,"MB"],"bytes_written":[425,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.992,"cores"],"cores_avg":[1.992,"cores"],"machine_cpus":[16,"cores"],"machine_load":[4,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667655734678 162950 TASK 328 DONE SUCCESS  0  {} {"wq_output_time":[0.005087,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680667505.051531,"s"],"end":[1680667655.622061,"s"],"wall_time":[150.57053,"s"],"cpu_time":[299.870268,"s"],"memory":[2946,"MB"],"virtual_memory":[3085,"MB"],"swap_memory":[0,"MB"],"disk":[5583,"MB"],"bytes_read":[1,"MB"],"bytes_written":[425,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.992,"cores"],"cores_avg":[1.992,"cores"],"machine_cpus":[16,"cores"],"machine_load":[4,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667655735158 162950 TRANSFER INPUT 284 1 0.000000 0.000002 gcc
1680667655735171 162950 TRANSFER INPUT 284 1 0.000000 0.000004 remote_program.c
1680667655735183 162950 TRANSFER INPUT 284 1 0.000000 0.000006 cctools-monitor
1680667655735234 162950 TASK 284 RUNNING 10.32.80.57:33838  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667656350519 162950 TASK 327 WAITING_RETRIEVAL 10.32.83.161:46420 
1680667656354894 162950 TRANSFER OUTPUT 327 0 0.001283 0.004315 cctools-monitor.summary
1680667656457204 162950 TASK 327 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004634,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680667506.591878,"s"],"end":[1680667656.347748,"s"],"wall_time":[149.75587,"s"],"cpu_time":[298.512985,"s"],"memory":[3652,"MB"],"virtual_memory":[3791,"MB"],"swap_memory":[0,"MB"],"disk":[3297,"MB"],"bytes_read":[1,"MB"],"bytes_written":[432,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[65,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667656457867 162950 TASK 327 DONE SUCCESS  0  {} {"wq_output_time":[0.004634,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680667506.591878,"s"],"end":[1680667656.347748,"s"],"wall_time":[149.75587,"s"],"cpu_time":[298.512985,"s"],"memory":[3652,"MB"],"virtual_memory":[3791,"MB"],"swap_memory":[0,"MB"],"disk":[3297,"MB"],"bytes_read":[1,"MB"],"bytes_written":[432,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[65,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667656458344 162950 TRANSFER INPUT 283 1 0.000000 0.000002 gcc
1680667656458357 162950 TRANSFER INPUT 283 1 0.000000 0.000003 remote_program.c
1680667656458370 162950 TRANSFER INPUT 283 1 0.000000 0.000006 cctools-monitor
1680667656458424 162950 TASK 283 RUNNING 10.32.83.161:46420  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667660404688 162950 TASK 326 WAITING_RETRIEVAL 10.32.89.105:46474 
1680667660409783 162950 TRANSFER OUTPUT 326 0 0.001283 0.005038 cctools-monitor.summary
1680667660513129 162950 TASK 326 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005339,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680667510.191217,"s"],"end":[1680667660.401611,"s"],"wall_time":[150.210394,"s"],"cpu_time":[149.940979,"s"],"memory":[3256,"MB"],"virtual_memory":[3329,"MB"],"swap_memory":[0,"MB"],"disk":[5484,"MB"],"bytes_read":[1,"MB"],"bytes_written":[278,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[48,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667660513704 162950 TASK 326 DONE SUCCESS  0  {} {"wq_output_time":[0.005339,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680667510.191217,"s"],"end":[1680667660.401611,"s"],"wall_time":[150.210394,"s"],"cpu_time":[149.940979,"s"],"memory":[3256,"MB"],"virtual_memory":[3329,"MB"],"swap_memory":[0,"MB"],"disk":[5484,"MB"],"bytes_read":[1,"MB"],"bytes_written":[278,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[48,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667660514186 162950 TRANSFER INPUT 282 1 0.000000 0.000002 gcc
1680667660514199 162950 TRANSFER INPUT 282 1 0.000000 0.000004 remote_program.c
1680667660514211 162950 TRANSFER INPUT 282 1 0.000000 0.000006 cctools-monitor
1680667660514266 162950 TASK 282 RUNNING 10.32.89.105:46474  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667664263870 162950 TASK 325 WAITING_RETRIEVAL 10.32.84.29:45808 
1680667664268955 162950 TRANSFER OUTPUT 325 0 0.001281 0.005030 cctools-monitor.summary
1680667664372992 162950 TASK 325 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005239,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680667514.525005,"s"],"end":[1680667664.259794,"s"],"wall_time":[149.734789,"s"],"cpu_time":[149.305033,"s"],"memory":[4534,"MB"],"virtual_memory":[4607,"MB"],"swap_memory":[0,"MB"],"disk":[2472,"MB"],"bytes_read":[1,"MB"],"bytes_written":[237,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667664373689 162950 TASK 325 DONE SUCCESS  0  {} {"wq_output_time":[0.005239,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680667514.525005,"s"],"end":[1680667664.259794,"s"],"wall_time":[149.734789,"s"],"cpu_time":[149.305033,"s"],"memory":[4534,"MB"],"virtual_memory":[4607,"MB"],"swap_memory":[0,"MB"],"disk":[2472,"MB"],"bytes_read":[1,"MB"],"bytes_written":[237,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667664374287 162950 TRANSFER INPUT 281 1 0.000000 0.000002 gcc
1680667664374299 162950 TRANSFER INPUT 281 1 0.000000 0.000003 remote_program.c
1680667664374312 162950 TRANSFER INPUT 281 1 0.000000 0.000006 cctools-monitor
1680667664374361 162950 TASK 281 RUNNING 10.32.84.29:45808  FIRST_RESOURCES {"memory":[18140,"MB"],"disk":[17697,"MB"],"gpus":[0,"gpus"],"cores":[11.958,"cores"]}
1680667667314186 162950 TASK 324 WAITING_RETRIEVAL 10.32.89.83:53464 
1680667667318511 162950 TRANSFER OUTPUT 324 0 0.001284 0.004269 cctools-monitor.summary
1680667667427311 162950 TASK 324 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00444,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680667517.516565,"s"],"end":[1680667667.311654,"s"],"wall_time":[149.795089,"s"],"cpu_time":[149.217724,"s"],"memory":[1590,"MB"],"virtual_memory":[1663,"MB"],"swap_memory":[0,"MB"],"disk":[4490,"MB"],"bytes_read":[1,"MB"],"bytes_written":[352,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[128,"cores"],"machine_load":[67,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680667667428111 162950 TASK 324 DONE SUCCESS  0  {} {"wq_output_time":[0.00444,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680667517.516565,"s"],"end":[1680667667.311654,"s"],"wall_time":[149.795089,"s"],"cpu_time":[149.217724,"s"],"memory":[1590,"MB"],"virtual_memory":[1663,"MB"],"swap_memory":[0,"MB"],"disk":[4490,"MB"],"bytes_read":[1,"MB"],"bytes_written":[352,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[128,"cores"],"machine_load":[67,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
