# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680675509131721 210114 MANAGER START
1680675509135365 210114 CATEGORY default MAX {}
1680675509135388 210114 CATEGORY default MIN {}
1680675509135395 210114 CATEGORY default FIRST MAX_THROUGHPUT {}
1680679014888614 210114 TASK 390 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005738,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1680678862.944637,"s"],"end":[1680679014.879867,"s"],"wall_time":[151.93523,"s"],"cpu_time":[1498.28646,"s"],"memory":[12943,"MB"],"virtual_memory":[13609,"MB"],"swap_memory":[0,"MB"],"disk":[11397,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2053,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.861000000000001,"cores"],"cores_avg":[9.861000000000001,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679014889249 210114 TASK 390 DONE SUCCESS  0  {} {"wq_output_time":[0.005738,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1680678862.944637,"s"],"end":[1680679014.879867,"s"],"wall_time":[151.93523,"s"],"cpu_time":[1498.28646,"s"],"memory":[12943,"MB"],"virtual_memory":[13609,"MB"],"swap_memory":[0,"MB"],"disk":[11397,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2053,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.861000000000001,"cores"],"cores_avg":[9.861000000000001,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679014889653 210114 TRANSFER INPUT 418 1 0.000000 0.000002 gcc
1680679014889667 210114 TRANSFER INPUT 418 1 0.000000 0.000004 remote_program.c
1680679014889680 210114 TRANSFER INPUT 418 1 0.000000 0.000007 cctools-monitor
1680679014889736 210114 TASK 418 RUNNING 10.32.83.37:48256  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679018061701 210114 TASK 366 WAITING_RETRIEVAL 10.32.89.233:49818 
1680679018065985 210114 TRANSFER OUTPUT 366 0 0.001291 0.004239 cctools-monitor.summary
1680679018066245 210114 TASK 366 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004446,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680678867.802755,"s"],"end":[1680679018.057686,"s"],"wall_time":[150.254931,"s"],"cpu_time":[1337.90465,"s"],"memory":[10344,"MB"],"virtual_memory":[10944,"MB"],"swap_memory":[0,"MB"],"disk":[12688,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3017,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.904,"cores"],"cores_avg":[8.904,"cores"],"machine_cpus":[64,"cores"],"machine_load":[34,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679018067036 210114 TASK 366 DONE SUCCESS  0  {} {"wq_output_time":[0.004446,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680678867.802755,"s"],"end":[1680679018.057686,"s"],"wall_time":[150.254931,"s"],"cpu_time":[1337.90465,"s"],"memory":[10344,"MB"],"virtual_memory":[10944,"MB"],"swap_memory":[0,"MB"],"disk":[12688,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3017,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.904,"cores"],"cores_avg":[8.904,"cores"],"machine_cpus":[64,"cores"],"machine_load":[34,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679018067460 210114 TRANSFER INPUT 415 1 0.000000 0.000002 gcc
1680679018067476 210114 TRANSFER INPUT 415 1 0.000000 0.000004 remote_program.c
1680679018067489 210114 TRANSFER INPUT 415 1 0.000000 0.000007 cctools-monitor
1680679018067549 210114 TASK 415 RUNNING 10.32.89.233:49818  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679022286631 210114 TASK 373 WAITING_RETRIEVAL 10.32.83.97:32986 
1680679022292929 210114 TRANSFER OUTPUT 373 0 0.001287 0.006245 cctools-monitor.summary
1680679022293252 210114 TASK 373 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006483,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680678871.898654,"s"],"end":[1680679022.283448,"s"],"wall_time":[150.384794,"s"],"cpu_time":[744.871857,"s"],"memory":[12908,"MB"],"virtual_memory":[13244,"MB"],"swap_memory":[0,"MB"],"disk":[9742,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1023,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.953,"cores"],"cores_avg":[4.953,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679022293939 210114 TASK 373 DONE SUCCESS  0  {} {"wq_output_time":[0.006483,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680678871.898654,"s"],"end":[1680679022.283448,"s"],"wall_time":[150.384794,"s"],"cpu_time":[744.871857,"s"],"memory":[12908,"MB"],"virtual_memory":[13244,"MB"],"swap_memory":[0,"MB"],"disk":[9742,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1023,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.953,"cores"],"cores_avg":[4.953,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679022294410 210114 TRANSFER INPUT 407 1 0.000000 0.000003 gcc
1680679022294428 210114 TRANSFER INPUT 407 1 0.000000 0.000004 remote_program.c
1680679022294442 210114 TRANSFER INPUT 407 1 0.000000 0.000007 cctools-monitor
1680679022294506 210114 TASK 407 RUNNING 10.32.83.97:32986  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679028005870 210114 TASK 490 WAITING_RETRIEVAL 10.32.84.89:49572 
1680679028011952 210114 TRANSFER OUTPUT 490 0 0.001299 0.006018 cctools-monitor.summary
1680679028012195 210114 TASK 490 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006209,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.001298904418945312,"MB"],"wq_input_size":[0,"MB"],"start":[1680678876.008728,"s"],"end":[1680679027.971964,"s"],"wall_time":[151.963236,"s"],"cpu_time":[1348.103226,"s"],"memory":[9939,"MB"],"virtual_memory":[10539,"MB"],"swap_memory":[0,"MB"],"disk":[16963,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1879,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.871,"cores"],"cores_avg":[8.871,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[52,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679028013014 210114 TASK 490 DONE SUCCESS  0  {} {"wq_output_time":[0.006209,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.001298904418945312,"MB"],"wq_input_size":[0,"MB"],"start":[1680678876.008728,"s"],"end":[1680679027.971964,"s"],"wall_time":[151.963236,"s"],"cpu_time":[1348.103226,"s"],"memory":[9939,"MB"],"virtual_memory":[10539,"MB"],"swap_memory":[0,"MB"],"disk":[16963,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1879,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.871,"cores"],"cores_avg":[8.871,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[52,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679028013439 210114 TRANSFER INPUT 404 1 0.000000 0.000002 gcc
1680679028013454 210114 TRANSFER INPUT 404 1 0.000000 0.000004 remote_program.c
1680679028013467 210114 TRANSFER INPUT 404 1 0.000000 0.000007 cctools-monitor
1680679028013540 210114 TASK 404 RUNNING 10.32.84.89:49572  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679029318598 210114 TASK 388 WAITING_RETRIEVAL 10.32.83.225:59504 
1680679029323239 210114 TRANSFER OUTPUT 388 0 0.001287 0.004592 cctools-monitor.summary
1680679029323471 210114 TASK 388 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004773,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680678878.376683,"s"],"end":[1680679029.315701,"s"],"wall_time":[150.939018,"s"],"cpu_time":[747.804308,"s"],"memory":[11692,"MB"],"virtual_memory":[12029,"MB"],"swap_memory":[0,"MB"],"disk":[13327,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1097,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.954,"cores"],"cores_avg":[4.954,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679029324111 210114 TASK 388 DONE SUCCESS  0  {} {"wq_output_time":[0.004773,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680678878.376683,"s"],"end":[1680679029.315701,"s"],"wall_time":[150.939018,"s"],"cpu_time":[747.804308,"s"],"memory":[11692,"MB"],"virtual_memory":[12029,"MB"],"swap_memory":[0,"MB"],"disk":[13327,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1097,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.954,"cores"],"cores_avg":[4.954,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679029324515 210114 TRANSFER INPUT 409 1 0.000000 0.000002 gcc
1680679029324529 210114 TRANSFER INPUT 409 1 0.000000 0.000003 remote_program.c
1680679029324543 210114 TRANSFER INPUT 409 1 0.000000 0.000007 cctools-monitor
1680679029324603 210114 TASK 409 RUNNING 10.32.83.225:59504  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679035548553 210114 TASK 379 WAITING_RETRIEVAL 10.32.90.115:39436 
1680679035554486 210114 TRANSFER OUTPUT 379 0 0.001288 0.005862 cctools-monitor.summary
1680679035554848 210114 TASK 379 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006162,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680678884.721403,"s"],"end":[1680679035.545835,"s"],"wall_time":[150.824432,"s"],"cpu_time":[1192.095605,"s"],"memory":[13387,"MB"],"virtual_memory":[13921,"MB"],"swap_memory":[0,"MB"],"disk":[11887,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1748,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.904,"cores"],"cores_avg":[7.904,"cores"],"machine_cpus":[20,"cores"],"machine_load":[11,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679035555682 210114 TASK 379 DONE SUCCESS  0  {} {"wq_output_time":[0.006162,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680678884.721403,"s"],"end":[1680679035.545835,"s"],"wall_time":[150.824432,"s"],"cpu_time":[1192.095605,"s"],"memory":[13387,"MB"],"virtual_memory":[13921,"MB"],"swap_memory":[0,"MB"],"disk":[11887,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1748,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.904,"cores"],"cores_avg":[7.904,"cores"],"machine_cpus":[20,"cores"],"machine_load":[11,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679035556154 210114 TRANSFER INPUT 406 1 0.000000 0.000003 gcc
1680679035556170 210114 TRANSFER INPUT 406 1 0.000000 0.000004 remote_program.c
1680679035556184 210114 TRANSFER INPUT 406 1 0.000000 0.000008 cctools-monitor
1680679035556249 210114 TASK 406 RUNNING 10.32.90.115:39436  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679052002430 210114 TASK 376 WAITING_RETRIEVAL 10.32.90.46:41114 
1680679052008071 210114 TRANSFER OUTPUT 376 0 0.001289 0.005596 cctools-monitor.summary
1680679052008445 210114 TASK 376 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005921,"s"],"wq_input_time":[0.000138,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680678901.819742,"s"],"end":[1680679051.999209,"s"],"wall_time":[150.179467,"s"],"cpu_time":[986.961552,"s"],"memory":[12699,"MB"],"virtual_memory":[13233,"MB"],"swap_memory":[0,"MB"],"disk":[11111,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2673,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.572,"cores"],"cores_avg":[6.572,"cores"],"machine_cpus":[64,"cores"],"machine_load":[33,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679052009047 210114 TASK 376 DONE SUCCESS  0  {} {"wq_output_time":[0.005921,"s"],"wq_input_time":[0.000138,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680678901.819742,"s"],"end":[1680679051.999209,"s"],"wall_time":[150.179467,"s"],"cpu_time":[986.961552,"s"],"memory":[12699,"MB"],"virtual_memory":[13233,"MB"],"swap_memory":[0,"MB"],"disk":[11111,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2673,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.572,"cores"],"cores_avg":[6.572,"cores"],"machine_cpus":[64,"cores"],"machine_load":[33,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679052009470 210114 TRANSFER INPUT 408 1 0.000000 0.000002 gcc
1680679052009485 210114 TRANSFER INPUT 408 1 0.000000 0.000004 remote_program.c
1680679052009498 210114 TRANSFER INPUT 408 1 0.000000 0.000007 cctools-monitor
1680679052009555 210114 TASK 408 RUNNING 10.32.90.46:41114  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679056702410 210114 TASK 370 WAITING_RETRIEVAL 10.32.80.65:47680 
1680679056707729 210114 TRANSFER OUTPUT 370 0 0.001285 0.005256 cctools-monitor.summary
1680679056708056 210114 TASK 370 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005535,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680678905.88845,"s"],"end":[1680679056.699045,"s"],"wall_time":[150.810595,"s"],"cpu_time":[748.36972,"s"],"memory":[12117,"MB"],"virtual_memory":[12717,"MB"],"swap_memory":[0,"MB"],"disk":[12742,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1725,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.962,"cores"],"cores_avg":[4.962,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679056708733 210114 TASK 370 DONE SUCCESS  0  {} {"wq_output_time":[0.005535,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680678905.88845,"s"],"end":[1680679056.699045,"s"],"wall_time":[150.810595,"s"],"cpu_time":[748.36972,"s"],"memory":[12117,"MB"],"virtual_memory":[12717,"MB"],"swap_memory":[0,"MB"],"disk":[12742,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1725,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.962,"cores"],"cores_avg":[4.962,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679056709228 210114 TRANSFER INPUT 681 1 0.000000 0.000002 gcc
1680679056709240 210114 TRANSFER INPUT 681 1 0.000000 0.000004 remote_program.c
1680679056709253 210114 TRANSFER INPUT 681 1 0.000000 0.000007 cctools-monitor
1680679056709303 210114 TASK 681 RUNNING 10.32.80.65:47680  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679057568404 210114 WORKER worker-2d0c5873220213c666afa6bb093c23f3 10.32.90.68:60018  CONNECTION
1680679058247483 210114 WORKER worker-2d0c5873220213c666afa6bb093c23f3 RESOURCES {"memory":[64000,"MB"],"disk":[64089,"MB"],"cores":[16,"cores"]}
1680679058325432 210114 TASK 383 WAITING_RETRIEVAL 10.32.89.53:52156 
1680679058330831 210114 TRANSFER OUTPUT 383 0 0.001292 0.005369 cctools-monitor.summary
1680679058331089 210114 TASK 383 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005574,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680678907.490541,"s"],"end":[1680679058.264283,"s"],"wall_time":[150.773742,"s"],"cpu_time":[1193.767285,"s"],"memory":[14042,"MB"],"virtual_memory":[14577,"MB"],"swap_memory":[0,"MB"],"disk":[12359,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2076,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.918,"cores"],"cores_avg":[7.918,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[42,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679058331933 210114 TASK 383 DONE SUCCESS  0  {} {"wq_output_time":[0.005574,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680678907.490541,"s"],"end":[1680679058.264283,"s"],"wall_time":[150.773742,"s"],"cpu_time":[1193.767285,"s"],"memory":[14042,"MB"],"virtual_memory":[14577,"MB"],"swap_memory":[0,"MB"],"disk":[12359,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2076,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.918,"cores"],"cores_avg":[7.918,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[42,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679058332325 210114 TRANSFER INPUT 413 1 0.000000 0.000002 gcc
1680679058332337 210114 TRANSFER INPUT 413 1 0.000000 0.000003 remote_program.c
1680679058332350 210114 TRANSFER INPUT 413 1 0.000000 0.000007 cctools-monitor
1680679058332406 210114 TASK 413 RUNNING 10.32.89.53:52156  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679058334690 210114 TRANSFER INPUT 412 1 1.203979 0.001820 gcc
1680679058334739 210114 TRANSFER INPUT 412 1 0.002252 0.000035 remote_program.c
1680679058347511 210114 TRANSFER INPUT 412 1 5.314575 0.012761 cctools-monitor
1680679058347565 210114 TASK 412 RUNNING 10.32.90.68:60018  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679058426326 210114 TASK 368 WAITING_RETRIEVAL 10.32.90.46:41104 
1680679058444699 210114 TRANSFER OUTPUT 368 0 0.001289 0.018326 cctools-monitor.summary
1680679058444935 210114 TASK 368 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.01849,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680678907.017422,"s"],"end":[1680679058.373704,"s"],"wall_time":[151.356282,"s"],"cpu_time":[1182.116018,"s"],"memory":[12303,"MB"],"virtual_memory":[12969,"MB"],"swap_memory":[0,"MB"],"disk":[11897,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3322,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.81,"cores"],"cores_avg":[7.81,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[41,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679058445522 210114 TASK 368 DONE SUCCESS  0  {} {"wq_output_time":[0.01849,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680678907.017422,"s"],"end":[1680679058.373704,"s"],"wall_time":[151.356282,"s"],"cpu_time":[1182.116018,"s"],"memory":[12303,"MB"],"virtual_memory":[12969,"MB"],"swap_memory":[0,"MB"],"disk":[11897,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3322,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.81,"cores"],"cores_avg":[7.81,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[41,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
