# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681332799863836 712395 MANAGER START
1681332799870286 712395 CATEGORY default MAX {}
1681332799870299 712395 CATEGORY default MIN {}
1681332799870305 712395 CATEGORY default FIRST MAX {}
1681335472411066 712395 TRANSFER OUTPUT 260 0 0.001281 0.004544 cctools-monitor.summary
1681335472411270 712395 TASK 260 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00469,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681335322.065684,"s"],"end":[1681335472.398919,"s"],"wall_time":[150.333235,"s"],"cpu_time":[150.013435,"s"],"memory":[4614,"MB"],"virtual_memory":[4687,"MB"],"swap_memory":[0,"MB"],"disk":[3616,"MB"],"bytes_read":[1,"MB"],"bytes_written":[218,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335472411909 712395 TASK 260 DONE SUCCESS  0  {} {"wq_output_time":[0.00469,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681335322.065684,"s"],"end":[1681335472.398919,"s"],"wall_time":[150.333235,"s"],"cpu_time":[150.013435,"s"],"memory":[4614,"MB"],"virtual_memory":[4687,"MB"],"swap_memory":[0,"MB"],"disk":[3616,"MB"],"bytes_read":[1,"MB"],"bytes_written":[218,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335472412252 712395 TRANSFER INPUT 210 1 0.000000 0.000002 gcc
1681335472412264 712395 TRANSFER INPUT 210 1 0.000000 0.000003 remote_program.c
1681335472412277 712395 TRANSFER INPUT 210 1 0.000000 0.000007 cctools-monitor
1681335472412322 712395 TASK 210 RUNNING 10.32.84.175:35314  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335472412551 712395 TRANSFER INPUT 209 1 0.000000 0.000002 gcc
1681335472412563 712395 TRANSFER INPUT 209 1 0.000000 0.000004 remote_program.c
1681335472412576 712395 TRANSFER INPUT 209 1 0.000000 0.000007 cctools-monitor
1681335472412667 712395 TASK 209 RUNNING 10.32.80.57:42672  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335473340602 712395 TASK 258 WAITING_RETRIEVAL 10.32.87.23:44620 
1681335473344425 712395 TRANSFER OUTPUT 258 0 0.001287 0.003765 cctools-monitor.summary
1681335473344637 712395 TASK 258 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003922,"s"],"wq_input_time":[0.000138,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681335322.968467,"s"],"end":[1681335473.333554,"s"],"wall_time":[150.365087,"s"],"cpu_time":[150.048338,"s"],"memory":[2262,"MB"],"virtual_memory":[2335,"MB"],"swap_memory":[0,"MB"],"disk":[3478,"MB"],"bytes_read":[1,"MB"],"bytes_written":[193,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335473345222 712395 TASK 258 DONE SUCCESS  0  {} {"wq_output_time":[0.003922,"s"],"wq_input_time":[0.000138,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681335322.968467,"s"],"end":[1681335473.333554,"s"],"wall_time":[150.365087,"s"],"cpu_time":[150.048338,"s"],"memory":[2262,"MB"],"virtual_memory":[2335,"MB"],"swap_memory":[0,"MB"],"disk":[3478,"MB"],"bytes_read":[1,"MB"],"bytes_written":[193,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335473345545 712395 TRANSFER INPUT 208 1 0.000000 0.000002 gcc
1681335473345560 712395 TRANSFER INPUT 208 1 0.000000 0.000004 remote_program.c
1681335473345574 712395 TRANSFER INPUT 208 1 0.000000 0.000008 cctools-monitor
1681335473345623 712395 TASK 208 RUNNING 10.32.87.23:44620  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335474236653 712395 TASK 257 WAITING_RETRIEVAL 10.32.87.17:34228 
1681335474241488 712395 TRANSFER OUTPUT 257 0 0.001286 0.004771 cctools-monitor.summary
1681335474241763 712395 TASK 257 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004982,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681335324.187238,"s"],"end":[1681335474.233498,"s"],"wall_time":[150.04626,"s"],"cpu_time":[299.159956,"s"],"memory":[4215,"MB"],"virtual_memory":[4353,"MB"],"swap_memory":[0,"MB"],"disk":[2319,"MB"],"bytes_read":[1,"MB"],"bytes_written":[386,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[24,"cores"],"machine_load":[17,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335474242419 712395 TASK 257 DONE SUCCESS  0  {} {"wq_output_time":[0.004982,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681335324.187238,"s"],"end":[1681335474.233498,"s"],"wall_time":[150.04626,"s"],"cpu_time":[299.159956,"s"],"memory":[4215,"MB"],"virtual_memory":[4353,"MB"],"swap_memory":[0,"MB"],"disk":[2319,"MB"],"bytes_read":[1,"MB"],"bytes_written":[386,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[24,"cores"],"machine_load":[17,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335474242768 712395 TRANSFER INPUT 207 1 0.000000 0.000002 gcc
1681335474242781 712395 TRANSFER INPUT 207 1 0.000000 0.000004 remote_program.c
1681335474242793 712395 TRANSFER INPUT 207 1 0.000000 0.000007 cctools-monitor
1681335474242839 712395 TASK 207 RUNNING 10.32.87.17:34228  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335475645113 712395 TASK 256 WAITING_RETRIEVAL 10.32.84.115:38234 
1681335475649720 712395 TRANSFER OUTPUT 256 0 0.001283 0.004533 cctools-monitor.summary
1681335475649996 712395 TASK 256 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004736,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681335325.483813,"s"],"end":[1681335475.642531,"s"],"wall_time":[150.158718,"s"],"cpu_time":[149.86031,"s"],"memory":[4834,"MB"],"virtual_memory":[4907,"MB"],"swap_memory":[0,"MB"],"disk":[5483,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335475650502 712395 TASK 256 DONE SUCCESS  0  {} {"wq_output_time":[0.004736,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681335325.483813,"s"],"end":[1681335475.642531,"s"],"wall_time":[150.158718,"s"],"cpu_time":[149.86031,"s"],"memory":[4834,"MB"],"virtual_memory":[4907,"MB"],"swap_memory":[0,"MB"],"disk":[5483,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335475650962 712395 TRANSFER INPUT 206 1 0.000000 0.000002 gcc
1681335475650975 712395 TRANSFER INPUT 206 1 0.000000 0.000003 remote_program.c
1681335475650995 712395 TRANSFER INPUT 206 1 0.000000 0.000014 cctools-monitor
1681335475651068 712395 TASK 206 RUNNING 10.32.84.115:38234  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335478465962 712395 TASK 255 WAITING_RETRIEVAL 10.32.88.146:58648 
1681335478471060 712395 TRANSFER OUTPUT 255 0 0.001283 0.005039 cctools-monitor.summary
1681335478471403 712395 TASK 255 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005291,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681335328.079036,"s"],"end":[1681335478.46271,"s"],"wall_time":[150.383674,"s"],"cpu_time":[149.876568,"s"],"memory":[4190,"MB"],"virtual_memory":[4263,"MB"],"swap_memory":[0,"MB"],"disk":[4141,"MB"],"bytes_read":[1,"MB"],"bytes_written":[220,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335478471996 712395 TASK 255 DONE SUCCESS  0  {} {"wq_output_time":[0.005291,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681335328.079036,"s"],"end":[1681335478.46271,"s"],"wall_time":[150.383674,"s"],"cpu_time":[149.876568,"s"],"memory":[4190,"MB"],"virtual_memory":[4263,"MB"],"swap_memory":[0,"MB"],"disk":[4141,"MB"],"bytes_read":[1,"MB"],"bytes_written":[220,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335478472356 712395 TRANSFER INPUT 205 1 0.000000 0.000003 gcc
1681335478472374 712395 TRANSFER INPUT 205 1 0.000000 0.000004 remote_program.c
1681335478472389 712395 TRANSFER INPUT 205 1 0.000000 0.000009 cctools-monitor
1681335478472448 712395 TASK 205 RUNNING 10.32.88.146:58648  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335484519449 712395 TASK 254 WAITING_RETRIEVAL 10.32.84.161:46258 
1681335484524203 712395 TRANSFER OUTPUT 254 0 0.001294 0.004677 cctools-monitor.summary
1681335484524486 712395 TASK 254 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004902,"s"],"wq_input_time":[0.000193,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681335334.522658,"s"],"end":[1681335484.517033,"s"],"wall_time":[149.994375,"s"],"cpu_time":[298.827753,"s"],"memory":[4774,"MB"],"virtual_memory":[4913,"MB"],"swap_memory":[0,"MB"],"disk":[5009,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.992,"cores"],"cores_avg":[1.992,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335484525111 712395 TASK 254 DONE SUCCESS  0  {} {"wq_output_time":[0.004902,"s"],"wq_input_time":[0.000193,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681335334.522658,"s"],"end":[1681335484.517033,"s"],"wall_time":[149.994375,"s"],"cpu_time":[298.827753,"s"],"memory":[4774,"MB"],"virtual_memory":[4913,"MB"],"swap_memory":[0,"MB"],"disk":[5009,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.992,"cores"],"cores_avg":[1.992,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335484525456 712395 TRANSFER INPUT 204 1 0.000000 0.000002 gcc
1681335484525470 712395 TRANSFER INPUT 204 1 0.000000 0.000004 remote_program.c
1681335484525484 712395 TRANSFER INPUT 204 1 0.000000 0.000008 cctools-monitor
1681335484525538 712395 TASK 204 RUNNING 10.32.84.161:46258  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335485385551 712395 TASK 253 WAITING_RETRIEVAL 10.32.82.221:52930 
1681335485390024 712395 TRANSFER OUTPUT 253 0 0.001283 0.004393 cctools-monitor.summary
1681335485390302 712395 TASK 253 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004609,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681335335.061139,"s"],"end":[1681335485.382338,"s"],"wall_time":[150.321199,"s"],"cpu_time":[150.001768,"s"],"memory":[2433,"MB"],"virtual_memory":[2506,"MB"],"swap_memory":[0,"MB"],"disk":[4245,"MB"],"bytes_read":[1,"MB"],"bytes_written":[193,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335485390942 712395 TASK 253 DONE SUCCESS  0  {} {"wq_output_time":[0.004609,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681335335.061139,"s"],"end":[1681335485.382338,"s"],"wall_time":[150.321199,"s"],"cpu_time":[150.001768,"s"],"memory":[2433,"MB"],"virtual_memory":[2506,"MB"],"swap_memory":[0,"MB"],"disk":[4245,"MB"],"bytes_read":[1,"MB"],"bytes_written":[193,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335485391280 712395 TRANSFER INPUT 203 1 0.000000 0.000002 gcc
1681335485391293 712395 TRANSFER INPUT 203 1 0.000000 0.000004 remote_program.c
1681335485391306 712395 TRANSFER INPUT 203 1 0.000000 0.000007 cctools-monitor
1681335485391397 712395 TASK 203 RUNNING 10.32.82.221:52930  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335489392688 712395 TASK 252 WAITING_RETRIEVAL 10.32.84.25:50514 
1681335489397427 712395 TRANSFER OUTPUT 252 0 0.001282 0.004682 cctools-monitor.summary
1681335489397870 712395 TASK 252 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00507,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681335339.550641,"s"],"end":[1681335489.389846,"s"],"wall_time":[149.839205,"s"],"cpu_time":[447.696832,"s"],"memory":[2863,"MB"],"virtual_memory":[3066,"MB"],"swap_memory":[0,"MB"],"disk":[3808,"MB"],"bytes_read":[1,"MB"],"bytes_written":[627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.988,"cores"],"cores_avg":[2.988,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335489398691 712395 TASK 252 DONE SUCCESS  0  {} {"wq_output_time":[0.00507,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681335339.550641,"s"],"end":[1681335489.389846,"s"],"wall_time":[149.839205,"s"],"cpu_time":[447.696832,"s"],"memory":[2863,"MB"],"virtual_memory":[3066,"MB"],"swap_memory":[0,"MB"],"disk":[3808,"MB"],"bytes_read":[1,"MB"],"bytes_written":[627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.988,"cores"],"cores_avg":[2.988,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335489399016 712395 TRANSFER INPUT 202 1 0.000000 0.000002 gcc
1681335489399032 712395 TRANSFER INPUT 202 1 0.000000 0.000004 remote_program.c
1681335489399046 712395 TRANSFER INPUT 202 1 0.000000 0.000008 cctools-monitor
1681335489399098 712395 TASK 202 RUNNING 10.32.84.25:50514  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335500368656 712395 TASK 251 WAITING_RETRIEVAL 10.32.82.253:57694 
1681335500373439 712395 TRANSFER OUTPUT 251 0 0.001283 0.004738 cctools-monitor.summary
1681335500373709 712395 TASK 251 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004954,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681335350.418674,"s"],"end":[1681335500.36617,"s"],"wall_time":[149.947496,"s"],"cpu_time":[149.616054,"s"],"memory":[2759,"MB"],"virtual_memory":[2832,"MB"],"swap_memory":[0,"MB"],"disk":[3904,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335500374267 712395 TASK 251 DONE SUCCESS  0  {} {"wq_output_time":[0.004954,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681335350.418674,"s"],"end":[1681335500.36617,"s"],"wall_time":[149.947496,"s"],"cpu_time":[149.616054,"s"],"memory":[2759,"MB"],"virtual_memory":[2832,"MB"],"swap_memory":[0,"MB"],"disk":[3904,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335500374635 712395 TRANSFER INPUT 201 1 0.000000 0.000002 gcc
1681335500374675 712395 TRANSFER INPUT 201 1 0.000000 0.000004 remote_program.c
1681335500374690 712395 TRANSFER INPUT 201 1 0.000000 0.000007 cctools-monitor
1681335500374747 712395 TASK 201 RUNNING 10.32.82.253:57694  FIRST_RESOURCES {"memory":[18250,"MB"],"disk":[18000,"MB"],"gpus":[0,"gpus"],"cores":[12,"cores"]}
1681335503759364 712395 TASK 250 WAITING_RETRIEVAL 10.32.83.13:59676 
1681335503763808 712395 TRANSFER OUTPUT 250 0 0.001284 0.004403 cctools-monitor.summary
1681335503764146 712395 TASK 250 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004693,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681335352.863497,"s"],"end":[1681335503.756588,"s"],"wall_time":[150.893091,"s"],"cpu_time":[150.596303,"s"],"memory":[2849,"MB"],"virtual_memory":[2922,"MB"],"swap_memory":[0,"MB"],"disk":[5919,"MB"],"bytes_read":[1,"MB"],"bytes_written":[217,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681335503764714 712395 TASK 250 DONE SUCCESS  0  {} {"wq_output_time":[0.004693,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681335352.863497,"s"],"end":[1681335503.756588,"s"],"wall_time":[150.893091,"s"],"cpu_time":[150.596303,"s"],"memory":[2849,"MB"],"virtual_memory":[2922,"MB"],"swap_memory":[0,"MB"],"disk":[5919,"MB"],"bytes_read":[1,"MB"],"bytes_written":[217,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
