# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681745498394863 1474515 MANAGER START
1681745498398750 1474515 CATEGORY default MAX {}
1681745498398764 1474515 CATEGORY default MIN {}
1681745498398771 1474515 CATEGORY default FIRST MIN_WASTE {}
1681746537439797 1474515 TASK 55 DONE SUCCESS  0  {} {"wq_output_time":[0.003598,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681746387.694197,"s"],"end":[1681746537.430108,"s"],"wall_time":[149.735911,"s"],"cpu_time":[298.366803,"s"],"memory":[4462,"MB"],"virtual_memory":[4601,"MB"],"swap_memory":[0,"MB"],"disk":[4319,"MB"],"bytes_read":[1,"MB"],"bytes_written":[405,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746537517237 1474515 TASK 107 WAITING_RETRIEVAL 10.32.80.49:48004 
1681746537521511 1474515 TRANSFER OUTPUT 107 0 0.001292 0.004233 cctools-monitor.summary
1681746537521740 1474515 TASK 107 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004421,"s"],"wq_input_time":[0.00017,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1681746327.917614,"s"],"end":[1681746537.502515,"s"],"wall_time":[209.584901,"s"],"cpu_time":[95.17721299999999,"s"],"memory":[3021,"MB"],"virtual_memory":[3159,"MB"],"swap_memory":[0,"MB"],"disk":[3358,"MB"],"bytes_read":[1,"MB"],"bytes_written":[381,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.486,"cores"],"cores_avg":[0.454,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[148,"switches"],"max_concurrent_processes":[4,"procs"],"total_processes":[6,"procs"],"total_files":[15,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746537522338 1474515 TASK 107 DONE SUCCESS  0  {} {"wq_output_time":[0.004421,"s"],"wq_input_time":[0.00017,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1681746327.917614,"s"],"end":[1681746537.502515,"s"],"wall_time":[209.584901,"s"],"cpu_time":[95.17721299999999,"s"],"memory":[3021,"MB"],"virtual_memory":[3159,"MB"],"swap_memory":[0,"MB"],"disk":[3358,"MB"],"bytes_read":[1,"MB"],"bytes_written":[381,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.486,"cores"],"cores_avg":[0.454,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[148,"switches"],"max_concurrent_processes":[4,"procs"],"total_processes":[6,"procs"],"total_files":[15,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746538116017 1474515 TASK 902 WAITING_RETRIEVAL 10.32.84.163:41772 
1681746538120533 1474515 TRANSFER OUTPUT 902 0 0.001285 0.004446 cctools-monitor.summary
1681746538120791 1474515 TASK 902 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004659,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681746387.40236,"s"],"end":[1681746538.113032,"s"],"wall_time":[150.710672,"s"],"cpu_time":[299.737242,"s"],"memory":[9184,"MB"],"virtual_memory":[9323,"MB"],"swap_memory":[0,"MB"],"disk":[9943,"MB"],"bytes_read":[1,"MB"],"bytes_written":[473,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.989,"cores"],"cores_avg":[1.989,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746538121277 1474515 TASK 902 DONE SUCCESS  0  {} {"wq_output_time":[0.004659,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681746387.40236,"s"],"end":[1681746538.113032,"s"],"wall_time":[150.710672,"s"],"cpu_time":[299.737242,"s"],"memory":[9184,"MB"],"virtual_memory":[9323,"MB"],"swap_memory":[0,"MB"],"disk":[9943,"MB"],"bytes_read":[1,"MB"],"bytes_written":[473,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.989,"cores"],"cores_avg":[1.989,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746538121727 1474515 TRANSFER INPUT 665 1 0.000000 0.000002 gcc
1681746538121741 1474515 TRANSFER INPUT 665 1 0.000000 0.000003 remote_program.c
1681746538121755 1474515 TRANSFER INPUT 665 1 0.000000 0.000007 cctools-monitor
1681746538121807 1474515 TASK 665 RUNNING 10.32.84.163:41772  MAX_RESOURCES {"memory":[17129,"MB"],"disk":[13952,"MB"],"gpus":[0,"gpus"],"cores":[10.894,"cores"]}
1681746539352188 1474515 TASK 54 WAITING_RETRIEVAL 10.32.82.97:52480 
1681746539356121 1474515 TRANSFER OUTPUT 54 0 0.001292 0.003892 cctools-monitor.summary
1681746539356547 1474515 TASK 54 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004274,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1681746389.63973,"s"],"end":[1681746539.336768,"s"],"wall_time":[149.697038,"s"],"cpu_time":[135.890551,"s"],"memory":[3096,"MB"],"virtual_memory":[3169,"MB"],"swap_memory":[0,"MB"],"disk":[3713,"MB"],"bytes_read":[1,"MB"],"bytes_written":[216,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.908,"cores"],"cores_avg":[0.908,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746539357183 1474515 TASK 54 DONE SUCCESS  0  {} {"wq_output_time":[0.004274,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1681746389.63973,"s"],"end":[1681746539.336768,"s"],"wall_time":[149.697038,"s"],"cpu_time":[135.890551,"s"],"memory":[3096,"MB"],"virtual_memory":[3169,"MB"],"swap_memory":[0,"MB"],"disk":[3713,"MB"],"bytes_read":[1,"MB"],"bytes_written":[216,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.908,"cores"],"cores_avg":[0.908,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746539563615 1474515 TASK 53 WAITING_RETRIEVAL 10.32.88.150:50352 
1681746539568173 1474515 TRANSFER OUTPUT 53 0 0.001283 0.004504 cctools-monitor.summary
1681746539568561 1474515 CATEGORY default MAX {"memory":[17129,"MB"],"disk":[13952,"MB"],"gpus":[0,"gpus"],"cores":[10.894,"cores"]}
1681746539568576 1474515 CATEGORY default MIN {"memory":[10000,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746539568587 1474515 CATEGORY default FIRST MIN_WASTE {"memory":[10000,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746539568674 1474515 TASK 53 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004857,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681746389.732231,"s"],"end":[1681746539.560541,"s"],"wall_time":[149.82831,"s"],"cpu_time":[387.959875,"s"],"memory":[4067,"MB"],"virtual_memory":[4272,"MB"],"swap_memory":[0,"MB"],"disk":[3979,"MB"],"bytes_read":[1,"MB"],"bytes_written":[540,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.589,"cores"],"cores_avg":[2.589,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[43,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746539569171 1474515 TASK 53 DONE SUCCESS  0  {} {"wq_output_time":[0.004857,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681746389.732231,"s"],"end":[1681746539.560541,"s"],"wall_time":[149.82831,"s"],"cpu_time":[387.959875,"s"],"memory":[4067,"MB"],"virtual_memory":[4272,"MB"],"swap_memory":[0,"MB"],"disk":[3979,"MB"],"bytes_read":[1,"MB"],"bytes_written":[540,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.589,"cores"],"cores_avg":[2.589,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[43,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746540186689 1474515 TASK 52 WAITING_RETRIEVAL 10.32.81.126:50560 
1681746540191440 1474515 TRANSFER OUTPUT 52 0 0.001284 0.004706 cctools-monitor.summary
1681746540191738 1474515 TASK 52 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004958,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681746390.456384,"s"],"end":[1681746540.183869,"s"],"wall_time":[149.727485,"s"],"cpu_time":[149.460483,"s"],"memory":[3781,"MB"],"virtual_memory":[3854,"MB"],"swap_memory":[0,"MB"],"disk":[2191,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746540192355 1474515 TASK 52 DONE SUCCESS  0  {} {"wq_output_time":[0.004958,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681746390.456384,"s"],"end":[1681746540.183869,"s"],"wall_time":[149.727485,"s"],"cpu_time":[149.460483,"s"],"memory":[3781,"MB"],"virtual_memory":[3854,"MB"],"swap_memory":[0,"MB"],"disk":[2191,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746541504240 1474515 TASK 757 WAITING_RETRIEVAL 10.32.77.86:46962 
1681746541509971 1474515 TRANSFER OUTPUT 757 0 0.001301 0.005705 cctools-monitor.summary
1681746541510144 1474515 TASK 757 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005833,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001300811767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681745881.852306,"s"],"end":[1681746541.476286,"s"],"wall_time":[659.62398,"s"],"cpu_time":[243.367719,"s"],"memory":[7331,"MB"],"virtual_memory":[7406,"MB"],"swap_memory":[0,"MB"],"disk":[7899,"MB"],"bytes_read":[1,"MB"],"bytes_written":[189,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.526,"cores"],"cores_avg":[0.369,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746541510638 1474515 TASK 757 DONE SUCCESS  0  {} {"wq_output_time":[0.005833,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001300811767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681745881.852306,"s"],"end":[1681746541.476286,"s"],"wall_time":[659.62398,"s"],"cpu_time":[243.367719,"s"],"memory":[7331,"MB"],"virtual_memory":[7406,"MB"],"swap_memory":[0,"MB"],"disk":[7899,"MB"],"bytes_read":[1,"MB"],"bytes_written":[189,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.526,"cores"],"cores_avg":[0.369,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746542406406 1474515 TASK 51 WAITING_RETRIEVAL 10.32.81.136:44236 
1681746542410806 1474515 TRANSFER OUTPUT 51 0 0.001277 0.004348 cctools-monitor.summary
1681746542411020 1474515 TASK 51 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004518,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681746391.963217,"s"],"end":[1681746542.403697,"s"],"wall_time":[150.44048,"s"],"cpu_time":[404.498505,"s"],"memory":[4232,"MB"],"virtual_memory":[4437,"MB"],"swap_memory":[0,"MB"],"disk":[4177,"MB"],"bytes_read":[1,"MB"],"bytes_written":[631,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.689,"cores"],"cores_avg":[2.689,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746542411766 1474515 TASK 51 DONE SUCCESS  0  {} {"wq_output_time":[0.004518,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681746391.963217,"s"],"end":[1681746542.403697,"s"],"wall_time":[150.44048,"s"],"cpu_time":[404.498505,"s"],"memory":[4232,"MB"],"virtual_memory":[4437,"MB"],"swap_memory":[0,"MB"],"disk":[4177,"MB"],"bytes_read":[1,"MB"],"bytes_written":[631,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.689,"cores"],"cores_avg":[2.689,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746543570967 1474515 TASK 50 WAITING_RETRIEVAL 10.32.88.142:49528 
1681746543575909 1474515 TRANSFER OUTPUT 50 0 0.001288 0.004889 cctools-monitor.summary
1681746543576183 1474515 TASK 50 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005104,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681746393.56456,"s"],"end":[1681746543.521054,"s"],"wall_time":[149.956494,"s"],"cpu_time":[149.633325,"s"],"memory":[6699,"MB"],"virtual_memory":[6772,"MB"],"swap_memory":[0,"MB"],"disk":[4101,"MB"],"bytes_read":[1,"MB"],"bytes_written":[213,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746543576623 1474515 TASK 50 DONE SUCCESS  0  {} {"wq_output_time":[0.005104,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681746393.56456,"s"],"end":[1681746543.521054,"s"],"wall_time":[149.956494,"s"],"cpu_time":[149.633325,"s"],"memory":[6699,"MB"],"virtual_memory":[6772,"MB"],"swap_memory":[0,"MB"],"disk":[4101,"MB"],"bytes_read":[1,"MB"],"bytes_written":[213,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746543784844 1474515 TASK 374 WAITING_RETRIEVAL 10.32.81.73:37834 
1681746543789843 1474515 TRANSFER OUTPUT 374 0 0.001315 0.004905 cctools-monitor.summary
1681746543790026 1474515 TASK 374 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[13506,"MB"]} {"wq_output_time":[0.005055,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001315116882324219,"MB"],"wq_input_size":[0,"MB"],"start":[1681746468.330011,"s"],"end":[1681746543.781852,"s"],"wall_time":[75.451841,"s"],"cpu_time":[363.477346,"s"],"memory":[8418,"MB"],"virtual_memory":[8953,"MB"],"swap_memory":[0,"MB"],"disk":[14035,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1674,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.817,"cores"],"cores_avg":[4.817,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746543790045 1474515 TASK 374 WAITING default MAX_RESOURCES {"memory":[17129,"MB"],"disk":[14035,"MB"],"gpus":[0,"gpus"],"cores":[10.894,"cores"]}
1681746543790306 1474515 TRANSFER INPUT 374 1 0.000000 0.000002 gcc
1681746543790318 1474515 TRANSFER INPUT 374 1 0.000000 0.000004 remote_program.c
1681746543790339 1474515 TRANSFER INPUT 374 1 0.000000 0.000015 cctools-monitor
1681746543790383 1474515 TASK 374 RUNNING 10.32.81.73:37834  MAX_RESOURCES {"memory":[17129,"MB"],"disk":[14035,"MB"],"gpus":[0,"gpus"],"cores":[10.894,"cores"]}
1681746545186497 1474515 TASK 84 WAITING_RETRIEVAL 10.32.80.57:51708 
1681746545190970 1474515 TRANSFER OUTPUT 84 0 0.001280 0.004440 cctools-monitor.summary
1681746545191208 1474515 TASK 84 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004624,"s"],"wq_input_time":[0.000211,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681746364.560411,"s"],"end":[1681746545.182843,"s"],"wall_time":[180.622432,"s"],"cpu_time":[140.772349,"s"],"memory":[5031,"MB"],"virtual_memory":[5104,"MB"],"swap_memory":[0,"MB"],"disk":[4695,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.779,"cores"],"cores_avg":[0.779,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746545191925 1474515 TASK 84 DONE SUCCESS  0  {} {"wq_output_time":[0.004624,"s"],"wq_input_time":[0.000211,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681746364.560411,"s"],"end":[1681746545.182843,"s"],"wall_time":[180.622432,"s"],"cpu_time":[140.772349,"s"],"memory":[5031,"MB"],"virtual_memory":[5104,"MB"],"swap_memory":[0,"MB"],"disk":[4695,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.779,"cores"],"cores_avg":[0.779,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746545192303 1474515 TRANSFER INPUT 687 1 0.000000 0.000002 gcc
1681746545192320 1474515 TRANSFER INPUT 687 1 0.000000 0.000004 remote_program.c
1681746545192340 1474515 TRANSFER INPUT 687 1 0.000000 0.000014 cctools-monitor
1681746545192386 1474515 TASK 687 RUNNING 10.32.80.57:51708  MAX_RESOURCES {"memory":[17129,"MB"],"disk":[14035,"MB"],"gpus":[0,"gpus"],"cores":[10.894,"cores"]}
1681746545612763 1474515 TASK 48 WAITING_RETRIEVAL 10.32.88.156:54220 
1681746545617761 1474515 TRANSFER OUTPUT 48 0 0.001287 0.004966 cctools-monitor.summary
1681746545618202 1474515 TASK 48 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005285,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681746395.648842,"s"],"end":[1681746545.610016,"s"],"wall_time":[149.961174,"s"],"cpu_time":[149.632099,"s"],"memory":[4182,"MB"],"virtual_memory":[4255,"MB"],"swap_memory":[0,"MB"],"disk":[4477,"MB"],"bytes_read":[1,"MB"],"bytes_written":[222,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746545618632 1474515 TASK 48 DONE SUCCESS  0  {} {"wq_output_time":[0.005285,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681746395.648842,"s"],"end":[1681746545.610016,"s"],"wall_time":[149.961174,"s"],"cpu_time":[149.632099,"s"],"memory":[4182,"MB"],"virtual_memory":[4255,"MB"],"swap_memory":[0,"MB"],"disk":[4477,"MB"],"bytes_read":[1,"MB"],"bytes_written":[222,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746545618923 1474515 TRANSFER INPUT 646 1 0.000000 0.000003 gcc
1681746545618936 1474515 TRANSFER INPUT 646 1 0.000000 0.000004 remote_program.c
1681746545618950 1474515 TRANSFER INPUT 646 1 0.000000 0.000007 cctools-monitor
1681746545618997 1474515 TASK 646 RUNNING 10.32.88.156:54220  MAX_RESOURCES {"memory":[17129,"MB"],"disk":[14035,"MB"],"gpus":[0,"gpus"],"cores":[10.894,"cores"]}
1681746545850703 1474515 TASK 47 WAITING_RETRIEVAL 10.32.88.156:54220 
1681746545855921 1474515 TRANSFER OUTPUT 47 0 0.001293 0.005166 cctools-monitor.summary
1681746545856172 1474515 TASK 47 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005373,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681746395.733676,"s"],"end":[1681746545.770749,"s"],"wall_time":[150.037073,"s"],"cpu_time":[298.601635,"s"],"memory":[4858,"MB"],"virtual_memory":[4997,"MB"],"swap_memory":[0,"MB"],"disk":[4885,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
