# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680689007505168 232206 MANAGER START
1680689007510389 232206 CATEGORY default MAX {}
1680689007510406 232206 CATEGORY default MIN {}
1680689007510413 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680690899273921 232206 TASK 161 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004494,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680690748.202145,"s"],"end":[1680690898.994011,"s"],"wall_time":[150.791866,"s"],"cpu_time":[449.313601,"s"],"memory":[7808,"MB"],"virtual_memory":[8013,"MB"],"swap_memory":[0,"MB"],"disk":[7786,"MB"],"bytes_read":[1,"MB"],"bytes_written":[627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690899274636 232206 TASK 161 DONE SUCCESS  0  {} {"wq_output_time":[0.004494,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680690748.202145,"s"],"end":[1680690898.994011,"s"],"wall_time":[150.791866,"s"],"cpu_time":[449.313601,"s"],"memory":[7808,"MB"],"virtual_memory":[8013,"MB"],"swap_memory":[0,"MB"],"disk":[7786,"MB"],"bytes_read":[1,"MB"],"bytes_written":[627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690899275053 232206 TRANSFER INPUT 66 1 0.000000 0.000001 gcc
1680690899275068 232206 TRANSFER INPUT 66 1 0.000000 0.000004 remote_program.c
1680690899275080 232206 TRANSFER INPUT 66 1 0.000000 0.000006 cctools-monitor
1680690899275128 232206 TASK 66 RUNNING 10.32.85.89:38606  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[6.946,"cores"]}
1680690899685694 232206 TASK 159 WAITING_RETRIEVAL 10.32.89.133:36788 
1680690899690166 232206 TRANSFER OUTPUT 159 0 0.001287 0.004391 cctools-monitor.summary
1680690899838980 232206 TASK 159 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004527,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680690749.913743,"s"],"end":[1680690899.683151,"s"],"wall_time":[149.769408,"s"],"cpu_time":[594.270021,"s"],"memory":[9435,"MB"],"virtual_memory":[9705,"MB"],"swap_memory":[0,"MB"],"disk":[6487,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1319,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[64,"cores"],"machine_load":[41,"procs"],"context_switches":[64,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690899839744 232206 TASK 159 DONE SUCCESS  0  {} {"wq_output_time":[0.004527,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680690749.913743,"s"],"end":[1680690899.683151,"s"],"wall_time":[149.769408,"s"],"cpu_time":[594.270021,"s"],"memory":[9435,"MB"],"virtual_memory":[9705,"MB"],"swap_memory":[0,"MB"],"disk":[6487,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1319,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[64,"cores"],"machine_load":[41,"procs"],"context_switches":[64,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690899840185 232206 TRANSFER INPUT 65 1 0.000000 0.000001 gcc
1680690899840200 232206 TRANSFER INPUT 65 1 0.000000 0.000004 remote_program.c
1680690899840212 232206 TRANSFER INPUT 65 1 0.000000 0.000006 cctools-monitor
1680690899840263 232206 TASK 65 RUNNING 10.32.89.133:36788  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[6.946,"cores"]}
1680690902728432 232206 TASK 160 WAITING_RETRIEVAL 10.32.88.163:46380 
1680690902733393 232206 TRANSFER OUTPUT 160 0 0.001304 0.004903 cctools-monitor.summary
1680690902885031 232206 TASK 160 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005205,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001303672790527344,"MB"],"wq_input_size":[0,"MB"],"start":[1680690748.430944,"s"],"end":[1680690902.724692,"s"],"wall_time":[154.293748,"s"],"cpu_time":[812.289716,"s"],"memory":[8822,"MB"],"virtual_memory":[9291,"MB"],"swap_memory":[0,"MB"],"disk":[7868,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1033,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.265,"cores"],"cores_avg":[5.265,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[254,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[15,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690902885760 232206 TASK 160 DONE SUCCESS  0  {} {"wq_output_time":[0.005205,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001303672790527344,"MB"],"wq_input_size":[0,"MB"],"start":[1680690748.430944,"s"],"end":[1680690902.724692,"s"],"wall_time":[154.293748,"s"],"cpu_time":[812.289716,"s"],"memory":[8822,"MB"],"virtual_memory":[9291,"MB"],"swap_memory":[0,"MB"],"disk":[7868,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1033,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.265,"cores"],"cores_avg":[5.265,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[254,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[15,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690905844991 232206 TASK 158 WAITING_RETRIEVAL 10.32.90.117:39336 
1680690905850120 232206 TRANSFER OUTPUT 158 0 0.001285 0.005043 cctools-monitor.summary
1680690906003851 232206 TASK 158 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005431,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680690755.619561,"s"],"end":[1680690905.842112,"s"],"wall_time":[150.222551,"s"],"cpu_time":[596.628089,"s"],"memory":[8214,"MB"],"virtual_memory":[8485,"MB"],"swap_memory":[0,"MB"],"disk":[6935,"MB"],"bytes_read":[1,"MB"],"bytes_written":[883,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.972,"cores"],"cores_avg":[3.972,"cores"],"machine_cpus":[20,"cores"],"machine_load":[14,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690906004662 232206 TASK 158 DONE SUCCESS  0  {} {"wq_output_time":[0.005431,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680690755.619561,"s"],"end":[1680690905.842112,"s"],"wall_time":[150.222551,"s"],"cpu_time":[596.628089,"s"],"memory":[8214,"MB"],"virtual_memory":[8485,"MB"],"swap_memory":[0,"MB"],"disk":[6935,"MB"],"bytes_read":[1,"MB"],"bytes_written":[883,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.972,"cores"],"cores_avg":[3.972,"cores"],"machine_cpus":[20,"cores"],"machine_load":[14,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690907649630 232206 TASK 157 WAITING_RETRIEVAL 10.32.84.71:54684 
1680690907654603 232206 TRANSFER OUTPUT 157 0 0.001278 0.004894 cctools-monitor.summary
1680690907807488 232206 TASK 157 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00508,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680690757.015856,"s"],"end":[1680690907.646751,"s"],"wall_time":[150.630895,"s"],"cpu_time":[299.775681,"s"],"memory":[6860,"MB"],"virtual_memory":[6999,"MB"],"swap_memory":[0,"MB"],"disk":[5779,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690907808259 232206 TASK 157 DONE SUCCESS  0  {} {"wq_output_time":[0.00508,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680690757.015856,"s"],"end":[1680690907.646751,"s"],"wall_time":[150.630895,"s"],"cpu_time":[299.775681,"s"],"memory":[6860,"MB"],"virtual_memory":[6999,"MB"],"swap_memory":[0,"MB"],"disk":[5779,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690907808720 232206 TRANSFER INPUT 64 1 0.000000 0.000002 gcc
1680690907808733 232206 TRANSFER INPUT 64 1 0.000000 0.000004 remote_program.c
1680690907808746 232206 TRANSFER INPUT 64 1 0.000000 0.000007 cctools-monitor
1680690907808811 232206 TASK 64 RUNNING 10.32.84.71:54684  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[6.946,"cores"]}
1680690909643974 232206 TASK 156 WAITING_RETRIEVAL 10.32.89.229:36598 
1680690909659084 232206 TRANSFER OUTPUT 156 0 0.001284 0.015058 cctools-monitor.summary
1680690909811783 232206 TASK 156 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.015339,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680690759.781571,"s"],"end":[1680690909.640909,"s"],"wall_time":[149.859338,"s"],"cpu_time":[594.848924,"s"],"memory":[6628,"MB"],"virtual_memory":[6897,"MB"],"swap_memory":[0,"MB"],"disk":[7683,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1363,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[64,"cores"],"machine_load":[33,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690909812590 232206 TASK 156 DONE SUCCESS  0  {} {"wq_output_time":[0.015339,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680690759.781571,"s"],"end":[1680690909.640909,"s"],"wall_time":[149.859338,"s"],"cpu_time":[594.848924,"s"],"memory":[6628,"MB"],"virtual_memory":[6897,"MB"],"swap_memory":[0,"MB"],"disk":[7683,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1363,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[64,"cores"],"machine_load":[33,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690909813048 232206 TRANSFER INPUT 63 1 0.000000 0.000002 gcc
1680690909813061 232206 TRANSFER INPUT 63 1 0.000000 0.000003 remote_program.c
1680690909813074 232206 TRANSFER INPUT 63 1 0.000000 0.000007 cctools-monitor
1680690909813119 232206 TASK 63 RUNNING 10.32.89.229:36598  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[6.946,"cores"]}
1680690910086894 232206 TASK 182 WAITING_RETRIEVAL 10.32.80.65:56496 
1680690910090867 232206 TRANSFER OUTPUT 182 0 0.001295 0.003908 cctools-monitor.summary
1680690910240422 232206 TASK 182 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004055,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680690701.916011,"s"],"end":[1680690910.083739,"s"],"wall_time":[208.167728,"s"],"cpu_time":[191.812484,"s"],"memory":[9374,"MB"],"virtual_memory":[9513,"MB"],"swap_memory":[0,"MB"],"disk":[6352,"MB"],"bytes_read":[1,"MB"],"bytes_written":[398,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.9370000000000001,"cores"],"cores_avg":[0.921,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[63,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690910241050 232206 TASK 182 DONE SUCCESS  0  {} {"wq_output_time":[0.004055,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680690701.916011,"s"],"end":[1680690910.083739,"s"],"wall_time":[208.167728,"s"],"cpu_time":[191.812484,"s"],"memory":[9374,"MB"],"virtual_memory":[9513,"MB"],"swap_memory":[0,"MB"],"disk":[6352,"MB"],"bytes_read":[1,"MB"],"bytes_written":[398,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.9370000000000001,"cores"],"cores_avg":[0.921,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[63,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690913564235 232206 TASK 188 WAITING_RETRIEVAL 10.32.81.138:37358 
1680690913569564 232206 TRANSFER OUTPUT 188 0 0.001286 0.005277 cctools-monitor.summary
1680690913723445 232206 TASK 188 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00552,"s"],"wq_input_time":[0.000163,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680690696.079135,"s"],"end":[1680690913.561432,"s"],"wall_time":[217.482297,"s"],"cpu_time":[189.442945,"s"],"memory":[8150,"MB"],"virtual_memory":[8289,"MB"],"swap_memory":[0,"MB"],"disk":[7009,"MB"],"bytes_read":[1,"MB"],"bytes_written":[451,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.871,"cores"],"cores_avg":[0.871,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690913724234 232206 TASK 188 DONE SUCCESS  0  {} {"wq_output_time":[0.00552,"s"],"wq_input_time":[0.000163,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680690696.079135,"s"],"end":[1680690913.561432,"s"],"wall_time":[217.482297,"s"],"cpu_time":[189.442945,"s"],"memory":[8150,"MB"],"virtual_memory":[8289,"MB"],"swap_memory":[0,"MB"],"disk":[7009,"MB"],"bytes_read":[1,"MB"],"bytes_written":[451,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.871,"cores"],"cores_avg":[0.871,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690913724639 232206 TRANSFER INPUT 62 1 0.000000 0.000002 gcc
1680690913724653 232206 TRANSFER INPUT 62 1 0.000000 0.000003 remote_program.c
1680690913724666 232206 TRANSFER INPUT 62 1 0.000000 0.000006 cctools-monitor
1680690913724733 232206 TASK 62 RUNNING 10.32.81.138:37358  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[6.946,"cores"]}
1680690914011409 232206 TASK 155 WAITING_RETRIEVAL 10.32.90.117:39336 
1680690914015959 232206 TRANSFER OUTPUT 155 0 0.001287 0.004525 cctools-monitor.summary
1680690914168125 232206 TASK 155 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004676,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680690763.576454,"s"],"end":[1680690914.008923,"s"],"wall_time":[150.432469,"s"],"cpu_time":[298.980901,"s"],"memory":[7193,"MB"],"virtual_memory":[7331,"MB"],"swap_memory":[0,"MB"],"disk":[7843,"MB"],"bytes_read":[1,"MB"],"bytes_written":[438,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[20,"cores"],"machine_load":[14,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690914168828 232206 TASK 155 DONE SUCCESS  0  {} {"wq_output_time":[0.004676,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680690763.576454,"s"],"end":[1680690914.008923,"s"],"wall_time":[150.432469,"s"],"cpu_time":[298.980901,"s"],"memory":[7193,"MB"],"virtual_memory":[7331,"MB"],"swap_memory":[0,"MB"],"disk":[7843,"MB"],"bytes_read":[1,"MB"],"bytes_written":[438,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[20,"cores"],"machine_load":[14,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690914169200 232206 TRANSFER INPUT 61 1 0.000000 0.000002 gcc
1680690914169213 232206 TRANSFER INPUT 61 1 0.000000 0.000004 remote_program.c
1680690914169226 232206 TRANSFER INPUT 61 1 0.000000 0.000007 cctools-monitor
1680690914169277 232206 TASK 61 RUNNING 10.32.90.117:39336  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[6.946,"cores"]}
1680690917619552 232206 TASK 153 WAITING_RETRIEVAL 10.32.89.9:59960 
1680690917624149 232206 TRANSFER OUTPUT 153 0 0.001287 0.004527 cctools-monitor.summary
1680690917782406 232206 TASK 153 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004756,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680690767.415362,"s"],"end":[1680690917.615936,"s"],"wall_time":[150.200574,"s"],"cpu_time":[597.230712,"s"],"memory":[9630,"MB"],"virtual_memory":[9901,"MB"],"swap_memory":[0,"MB"],"disk":[5803,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1038,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690917782929 232206 TASK 153 DONE SUCCESS  0  {} {"wq_output_time":[0.004756,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680690767.415362,"s"],"end":[1680690917.615936,"s"],"wall_time":[150.200574,"s"],"cpu_time":[597.230712,"s"],"memory":[9630,"MB"],"virtual_memory":[9901,"MB"],"swap_memory":[0,"MB"],"disk":[5803,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1038,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690917783217 232206 TASK 175 WAITING_RETRIEVAL 10.32.81.132:33078 
1680690917787765 232206 TRANSFER OUTPUT 175 0 0.001279 0.004504 cctools-monitor.summary
1680690917944910 232206 TASK 175 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004644,"s"],"wq_input_time":[0.000175,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680690719.712515,"s"],"end":[1680690917.772268,"s"],"wall_time":[198.059753,"s"],"cpu_time":[197.549381,"s"],"memory":[7966,"MB"],"virtual_memory":[8237,"MB"],"swap_memory":[0,"MB"],"disk":[6847,"MB"],"bytes_read":[1,"MB"],"bytes_written":[580,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[31,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690917945679 232206 TASK 175 DONE SUCCESS  0  {} {"wq_output_time":[0.004644,"s"],"wq_input_time":[0.000175,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680690719.712515,"s"],"end":[1680690917.772268,"s"],"wall_time":[198.059753,"s"],"cpu_time":[197.549381,"s"],"memory":[7966,"MB"],"virtual_memory":[8237,"MB"],"swap_memory":[0,"MB"],"disk":[6847,"MB"],"bytes_read":[1,"MB"],"bytes_written":[580,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[31,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690917946092 232206 TRANSFER INPUT 60 1 0.000000 0.000002 gcc
1680690917946104 232206 TRANSFER INPUT 60 1 0.000000 0.000003 remote_program.c
1680690917946117 232206 TRANSFER INPUT 60 1 0.000000 0.000007 cctools-monitor
