# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680691310907147 235902 MANAGER START
1680691310910873 235902 CATEGORY default MAX {}
1680691310910889 235902 CATEGORY default MIN {}
1680691310910896 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680692830278157 235902 TASK 586 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004437,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680692426.679374,"s"],"end":[1680692830.268309,"s"],"wall_time":[403.588935,"s"],"cpu_time":[238.40493,"s"],"memory":[7544,"MB"],"virtual_memory":[7749,"MB"],"swap_memory":[0,"MB"],"disk":[7195,"MB"],"bytes_read":[1,"MB"],"bytes_written":[547,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.8,"cores"],"cores_avg":[0.591,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692830278933 235902 TASK 586 DONE SUCCESS  0  {} {"wq_output_time":[0.004437,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680692426.679374,"s"],"end":[1680692830.268309,"s"],"wall_time":[403.588935,"s"],"cpu_time":[238.40493,"s"],"memory":[7544,"MB"],"virtual_memory":[7749,"MB"],"swap_memory":[0,"MB"],"disk":[7195,"MB"],"bytes_read":[1,"MB"],"bytes_written":[547,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.8,"cores"],"cores_avg":[0.591,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692830279359 235902 TRANSFER INPUT 369 1 0.000000 0.000002 gcc
1680692830279373 235902 TRANSFER INPUT 369 1 0.000000 0.000003 remote_program.c
1680692830279385 235902 TRANSFER INPUT 369 1 0.000000 0.000006 cctools-monitor
1680692830279429 235902 TASK 369 RUNNING 10.32.88.163:56062  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692830401018 235902 TASK 470 WAITING_RETRIEVAL 10.32.82.53:43618 
1680692830406124 235902 TRANSFER OUTPUT 470 0 0.001287 0.005015 cctools-monitor.summary
1680692830407760 235902 CATEGORY default MAX {}
1680692830407778 235902 CATEGORY default MIN {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692830407785 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680692830407842 235902 TASK 470 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005341,"s"],"wq_input_time":[8.000000000000001e-05,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680692660.562282,"s"],"end":[1680692830.287475,"s"],"wall_time":[169.725193,"s"],"cpu_time":[266.369383,"s"],"memory":[9064,"MB"],"virtual_memory":[9203,"MB"],"swap_memory":[0,"MB"],"disk":[9233,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.569,"cores"],"cores_avg":[1.569,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692830408421 235902 TASK 470 DONE SUCCESS  0  {} {"wq_output_time":[0.005341,"s"],"wq_input_time":[8.000000000000001e-05,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680692660.562282,"s"],"end":[1680692830.287475,"s"],"wall_time":[169.725193,"s"],"cpu_time":[266.369383,"s"],"memory":[9064,"MB"],"virtual_memory":[9203,"MB"],"swap_memory":[0,"MB"],"disk":[9233,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.569,"cores"],"cores_avg":[1.569,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692830408832 235902 TRANSFER INPUT 368 1 0.000000 0.000002 gcc
1680692830408845 235902 TRANSFER INPUT 368 1 0.000000 0.000003 remote_program.c
1680692830408857 235902 TRANSFER INPUT 368 1 0.000000 0.000006 cctools-monitor
1680692830408907 235902 TASK 368 RUNNING 10.32.82.53:43618  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692831783010 235902 TASK 450 WAITING_RETRIEVAL 10.32.82.145:44060 
1680692831787813 235902 TRANSFER OUTPUT 450 0 0.001287 0.004765 cctools-monitor.summary
1680692831789371 235902 TASK 450 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004929,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680692681.777255,"s"],"end":[1680692831.702644,"s"],"wall_time":[149.925389,"s"],"cpu_time":[588.000521,"s"],"memory":[7971,"MB"],"virtual_memory":[8241,"MB"],"swap_memory":[0,"MB"],"disk":[7591,"MB"],"bytes_read":[1,"MB"],"bytes_written":[808,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.922,"cores"],"cores_avg":[3.922,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692831789947 235902 TASK 450 DONE SUCCESS  0  {} {"wq_output_time":[0.004929,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680692681.777255,"s"],"end":[1680692831.702644,"s"],"wall_time":[149.925389,"s"],"cpu_time":[588.000521,"s"],"memory":[7971,"MB"],"virtual_memory":[8241,"MB"],"swap_memory":[0,"MB"],"disk":[7591,"MB"],"bytes_read":[1,"MB"],"bytes_written":[808,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.922,"cores"],"cores_avg":[3.922,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692831790352 235902 TRANSFER INPUT 367 1 0.000000 0.000002 gcc
1680692831790365 235902 TRANSFER INPUT 367 1 0.000000 0.000003 remote_program.c
1680692831790378 235902 TRANSFER INPUT 367 1 0.000000 0.000007 cctools-monitor
1680692831790427 235902 TASK 367 RUNNING 10.32.82.145:44060  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692833679377 235902 TASK 449 WAITING_RETRIEVAL 10.32.82.97:50076 
1680692833684167 235902 TRANSFER OUTPUT 449 0 0.001285 0.004746 cctools-monitor.summary
1680692833685739 235902 TASK 449 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00492,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680692683.073686,"s"],"end":[1680692833.675975,"s"],"wall_time":[150.602289,"s"],"cpu_time":[408.664147,"s"],"memory":[6838,"MB"],"virtual_memory":[7109,"MB"],"swap_memory":[0,"MB"],"disk":[8343,"MB"],"bytes_read":[1,"MB"],"bytes_written":[818,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.714,"cores"],"cores_avg":[2.714,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692833686320 235902 TASK 449 DONE SUCCESS  0  {} {"wq_output_time":[0.00492,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680692683.073686,"s"],"end":[1680692833.675975,"s"],"wall_time":[150.602289,"s"],"cpu_time":[408.664147,"s"],"memory":[6838,"MB"],"virtual_memory":[7109,"MB"],"swap_memory":[0,"MB"],"disk":[8343,"MB"],"bytes_read":[1,"MB"],"bytes_written":[818,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.714,"cores"],"cores_avg":[2.714,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692833686773 235902 TRANSFER INPUT 366 1 0.000000 0.000002 gcc
1680692833686787 235902 TRANSFER INPUT 366 1 0.000000 0.000003 remote_program.c
1680692833686800 235902 TRANSFER INPUT 366 1 0.000000 0.000006 cctools-monitor
1680692833686848 235902 TASK 366 RUNNING 10.32.82.97:50076  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692835059592 235902 TASK 448 WAITING_RETRIEVAL 10.32.89.137:57024 
1680692835064217 235902 TRANSFER OUTPUT 448 0 0.001291 0.004562 cctools-monitor.summary
1680692835066044 235902 TASK 448 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00486,"s"],"wq_input_time":[0.004542,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680692684.389869,"s"],"end":[1680692834.957756,"s"],"wall_time":[150.567887,"s"],"cpu_time":[447.588992,"s"],"memory":[10235,"MB"],"virtual_memory":[10440,"MB"],"swap_memory":[0,"MB"],"disk":[8593,"MB"],"bytes_read":[2,"MB"],"bytes_written":[989,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.973,"cores"],"cores_avg":[2.973,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692835066862 235902 TASK 448 DONE SUCCESS  0  {} {"wq_output_time":[0.00486,"s"],"wq_input_time":[0.004542,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680692684.389869,"s"],"end":[1680692834.957756,"s"],"wall_time":[150.567887,"s"],"cpu_time":[447.588992,"s"],"memory":[10235,"MB"],"virtual_memory":[10440,"MB"],"swap_memory":[0,"MB"],"disk":[8593,"MB"],"bytes_read":[2,"MB"],"bytes_written":[989,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.973,"cores"],"cores_avg":[2.973,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692835067307 235902 TRANSFER INPUT 365 1 0.000000 0.000002 gcc
1680692835067320 235902 TRANSFER INPUT 365 1 0.000000 0.000003 remote_program.c
1680692835067333 235902 TRANSFER INPUT 365 1 0.000000 0.000007 cctools-monitor
1680692835067376 235902 TASK 365 RUNNING 10.32.89.137:57024  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692835310212 235902 TASK 446 WAITING_RETRIEVAL 10.32.89.137:57024 
1680692835314780 235902 TRANSFER OUTPUT 446 0 0.001286 0.004530 cctools-monitor.summary
1680692835316434 235902 TASK 446 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004768,"s"],"wq_input_time":[8.3e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680692684.391161,"s"],"end":[1680692835.078943,"s"],"wall_time":[150.687782,"s"],"cpu_time":[447.468862,"s"],"memory":[8213,"MB"],"virtual_memory":[8418,"MB"],"swap_memory":[0,"MB"],"disk":[6931,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1020,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.97,"cores"],"cores_avg":[2.97,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692835317257 235902 TASK 446 DONE SUCCESS  0  {} {"wq_output_time":[0.004768,"s"],"wq_input_time":[8.3e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680692684.391161,"s"],"end":[1680692835.078943,"s"],"wall_time":[150.687782,"s"],"cpu_time":[447.468862,"s"],"memory":[8213,"MB"],"virtual_memory":[8418,"MB"],"swap_memory":[0,"MB"],"disk":[6931,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1020,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.97,"cores"],"cores_avg":[2.97,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692835317717 235902 TRANSFER INPUT 364 1 0.000000 0.000002 gcc
1680692835317733 235902 TRANSFER INPUT 364 1 0.000000 0.000004 remote_program.c
1680692835317758 235902 TRANSFER INPUT 364 1 0.000000 0.000006 cctools-monitor
1680692835317825 235902 TASK 364 RUNNING 10.32.89.137:57024  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692835563417 235902 TASK 447 WAITING_RETRIEVAL 10.32.89.137:57024 
1680692835567806 235902 TRANSFER OUTPUT 447 0 0.001287 0.004358 cctools-monitor.summary
1680692835569330 235902 TASK 447 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004523,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680692684.3903,"s"],"end":[1680692835.349251,"s"],"wall_time":[150.958951,"s"],"cpu_time":[596.550105,"s"],"memory":[7543,"MB"],"virtual_memory":[7813,"MB"],"swap_memory":[0,"MB"],"disk":[8707,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1343,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.952,"cores"],"cores_avg":[3.952,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692835569814 235902 TASK 447 DONE SUCCESS  0  {} {"wq_output_time":[0.004523,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680692684.3903,"s"],"end":[1680692835.349251,"s"],"wall_time":[150.958951,"s"],"cpu_time":[596.550105,"s"],"memory":[7543,"MB"],"virtual_memory":[7813,"MB"],"swap_memory":[0,"MB"],"disk":[8707,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1343,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.952,"cores"],"cores_avg":[3.952,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692835570220 235902 TRANSFER INPUT 363 1 0.000000 0.000002 gcc
1680692835570235 235902 TRANSFER INPUT 363 1 0.000000 0.000003 remote_program.c
1680692835570247 235902 TRANSFER INPUT 363 1 0.000000 0.000006 cctools-monitor
1680692835570290 235902 TASK 363 RUNNING 10.32.89.137:57024  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692836057318 235902 TASK 559 WAITING_RETRIEVAL 10.32.88.163:56062 
1680692836062052 235902 TRANSFER OUTPUT 559 0 0.001284 0.004677 cctools-monitor.summary
1680692836063679 235902 TASK 559 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004834,"s"],"wq_input_time":[0.000155,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680692482.285738,"s"],"end":[1680692836.053756,"s"],"wall_time":[353.768018,"s"],"cpu_time":[278.93992,"s"],"memory":[7442,"MB"],"virtual_memory":[7779,"MB"],"swap_memory":[0,"MB"],"disk":[8377,"MB"],"bytes_read":[1,"MB"],"bytes_written":[660,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.82,"cores"],"cores_avg":[0.788,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692836064381 235902 TASK 559 DONE SUCCESS  0  {} {"wq_output_time":[0.004834,"s"],"wq_input_time":[0.000155,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680692482.285738,"s"],"end":[1680692836.053756,"s"],"wall_time":[353.768018,"s"],"cpu_time":[278.93992,"s"],"memory":[7442,"MB"],"virtual_memory":[7779,"MB"],"swap_memory":[0,"MB"],"disk":[8377,"MB"],"bytes_read":[1,"MB"],"bytes_written":[660,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.82,"cores"],"cores_avg":[0.788,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692836064896 235902 TRANSFER INPUT 362 1 0.000000 0.000002 gcc
1680692836064924 235902 TRANSFER INPUT 362 1 0.000000 0.000014 remote_program.c
1680692836064937 235902 TRANSFER INPUT 362 1 0.000000 0.000007 cctools-monitor
1680692836065021 235902 TASK 362 RUNNING 10.32.88.163:56062  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692836828337 235902 TASK 473 WAITING_RETRIEVAL 10.32.81.175:51398 
1680692836833630 235902 TRANSFER OUTPUT 473 0 0.001285 0.005186 cctools-monitor.summary
1680692836835185 235902 TASK 473 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005326,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680692660.512582,"s"],"end":[1680692836.825605,"s"],"wall_time":[176.313023,"s"],"cpu_time":[223.947848,"s"],"memory":[8154,"MB"],"virtual_memory":[8293,"MB"],"swap_memory":[0,"MB"],"disk":[7830,"MB"],"bytes_read":[1,"MB"],"bytes_written":[417,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.27,"cores"],"cores_avg":[1.27,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692836835969 235902 TASK 473 DONE SUCCESS  0  {} {"wq_output_time":[0.005326,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680692660.512582,"s"],"end":[1680692836.825605,"s"],"wall_time":[176.313023,"s"],"cpu_time":[223.947848,"s"],"memory":[8154,"MB"],"virtual_memory":[8293,"MB"],"swap_memory":[0,"MB"],"disk":[7830,"MB"],"bytes_read":[1,"MB"],"bytes_written":[417,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.27,"cores"],"cores_avg":[1.27,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692836836384 235902 TRANSFER INPUT 361 1 0.000000 0.000002 gcc
1680692836836399 235902 TRANSFER INPUT 361 1 0.000000 0.000004 remote_program.c
1680692836836412 235902 TRANSFER INPUT 361 1 0.000000 0.000007 cctools-monitor
1680692836836462 235902 TASK 361 RUNNING 10.32.81.175:51398  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692838336661 235902 TASK 482 WAITING_RETRIEVAL 10.32.80.142:56290 
1680692838340879 235902 TRANSFER OUTPUT 482 0 0.001283 0.004160 cctools-monitor.summary
1680692838342612 235902 TASK 482 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004473,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680692626.309216,"s"],"end":[1680692838.333698,"s"],"wall_time":[212.024482,"s"],"cpu_time":[245.5594,"s"],"memory":[10055,"MB"],"virtual_memory":[10260,"MB"],"swap_memory":[0,"MB"],"disk":[8058,"MB"],"bytes_read":[1,"MB"],"bytes_written":[571,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.158,"cores"],"cores_avg":[1.158,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692838343215 235902 TASK 482 DONE SUCCESS  0  {} {"wq_output_time":[0.004473,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680692626.309216,"s"],"end":[1680692838.333698,"s"],"wall_time":[212.024482,"s"],"cpu_time":[245.5594,"s"],"memory":[10055,"MB"],"virtual_memory":[10260,"MB"],"swap_memory":[0,"MB"],"disk":[8058,"MB"],"bytes_read":[1,"MB"],"bytes_written":[571,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.158,"cores"],"cores_avg":[1.158,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692838343654 235902 TRANSFER INPUT 360 1 0.000000 0.000002 gcc
1680692838343667 235902 TRANSFER INPUT 360 1 0.000000 0.000004 remote_program.c
1680692838343680 235902 TRANSFER INPUT 360 1 0.000000 0.000006 cctools-monitor
1680692838343745 235902 TASK 360 RUNNING 10.32.80.142:56290  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.961,"cores"]}
1680692840545876 235902 TASK 445 WAITING_RETRIEVAL 10.32.89.59:48618 
1680692840561169 235902 TRANSFER OUTPUT 445 0 0.001284 0.015223 cctools-monitor.summary
1680692840563133 235902 TASK 445 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.015425,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680692689.891235,"s"],"end":[1680692840.542145,"s"],"wall_time":[150.65091,"s"],"cpu_time":[744.744743,"s"],"memory":[7477,"MB"],"virtual_memory":[7814,"MB"],"swap_memory":[0,"MB"],"disk":[8357,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1330,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.944,"cores"],"cores_avg":[4.944,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
