# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681338636358059 749363 MANAGER START
1681338636365052 749363 CATEGORY default MAX {}
1681338636365065 749363 CATEGORY default MIN {}
1681338636365071 749363 CATEGORY default FIRST MAX {}
1681340629213355 749363 TASK 215 DONE SUCCESS  0  {} {"wq_output_time":[0.004848,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340457.698052,"s"],"end":[1681340629.203031,"s"],"wall_time":[171.504979,"s"],"cpu_time":[280.138233,"s"],"memory":[8600,"MB"],"virtual_memory":[8805,"MB"],"swap_memory":[0,"MB"],"disk":[9961,"MB"],"bytes_read":[1,"MB"],"bytes_written":[606,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.633,"cores"],"cores_avg":[1.633,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340629213618 749363 TRANSFER INPUT 69 1 0.000000 0.000002 gcc
1681340629213633 749363 TRANSFER INPUT 69 1 0.000000 0.000004 remote_program.c
1681340629213647 749363 TRANSFER INPUT 69 1 0.000000 0.000007 cctools-monitor
1681340629213699 749363 TASK 69 RUNNING 10.32.80.63:59716  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340629737333 749363 TASK 167 WAITING_RETRIEVAL 10.32.85.251:35450 
1681340629742286 749363 TRANSFER OUTPUT 167 0 0.001282 0.004890 cctools-monitor.summary
1681340629742651 749363 TASK 167 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005203,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681340479.810115,"s"],"end":[1681340629.734818,"s"],"wall_time":[149.924703,"s"],"cpu_time":[596.158876,"s"],"memory":[8110,"MB"],"virtual_memory":[8381,"MB"],"swap_memory":[0,"MB"],"disk":[7251,"MB"],"bytes_read":[1,"MB"],"bytes_written":[895,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340629743343 749363 TASK 167 DONE SUCCESS  0  {} {"wq_output_time":[0.005203,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681340479.810115,"s"],"end":[1681340629.734818,"s"],"wall_time":[149.924703,"s"],"cpu_time":[596.158876,"s"],"memory":[8110,"MB"],"virtual_memory":[8381,"MB"],"swap_memory":[0,"MB"],"disk":[7251,"MB"],"bytes_read":[1,"MB"],"bytes_written":[895,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340629743752 749363 TRANSFER INPUT 68 1 0.000000 0.000002 gcc
1681340629743767 749363 TRANSFER INPUT 68 1 0.000000 0.000004 remote_program.c
1681340629743781 749363 TRANSFER INPUT 68 1 0.000000 0.000007 cctools-monitor
1681340629743841 749363 TASK 68 RUNNING 10.32.85.251:35450  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340630743210 749363 TASK 166 WAITING_RETRIEVAL 10.32.84.49:45512 
1681340630748121 749363 TRANSFER OUTPUT 166 0 0.001283 0.004854 cctools-monitor.summary
1681340630748321 749363 CATEGORY default MAX {}
1681340630748349 749363 CATEGORY default MIN {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340630748360 749363 CATEGORY default FIRST MAX {"memory":[11500,"MB"],"disk":[11500,"MB"],"cores":[7,"cores"]}
1681340630748444 749363 TASK 166 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005039,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340480.846082,"s"],"end":[1681340630.740337,"s"],"wall_time":[149.894255,"s"],"cpu_time":[447.227189,"s"],"memory":[9063,"MB"],"virtual_memory":[9267,"MB"],"swap_memory":[0,"MB"],"disk":[7585,"MB"],"bytes_read":[1,"MB"],"bytes_written":[671,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.984,"cores"],"cores_avg":[2.984,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340630749132 749363 TASK 166 DONE SUCCESS  0  {} {"wq_output_time":[0.005039,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340480.846082,"s"],"end":[1681340630.740337,"s"],"wall_time":[149.894255,"s"],"cpu_time":[447.227189,"s"],"memory":[9063,"MB"],"virtual_memory":[9267,"MB"],"swap_memory":[0,"MB"],"disk":[7585,"MB"],"bytes_read":[1,"MB"],"bytes_written":[671,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.984,"cores"],"cores_avg":[2.984,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340630749484 749363 TRANSFER INPUT 67 1 0.000000 0.000002 gcc
1681340630749500 749363 TRANSFER INPUT 67 1 0.000000 0.000005 remote_program.c
1681340630749515 749363 TRANSFER INPUT 67 1 0.000000 0.000008 cctools-monitor
1681340630749590 749363 TASK 67 RUNNING 10.32.84.49:45512  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340632873882 749363 TASK 165 WAITING_RETRIEVAL 10.32.84.49:45512 
1681340632880820 749363 TRANSFER OUTPUT 165 0 0.001283 0.006891 cctools-monitor.summary
1681340632881239 749363 TASK 165 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.007219,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340482.019132,"s"],"end":[1681340632.870834,"s"],"wall_time":[150.851702,"s"],"cpu_time":[599.415334,"s"],"memory":[8272,"MB"],"virtual_memory":[8541,"MB"],"swap_memory":[0,"MB"],"disk":[8447,"MB"],"bytes_read":[1,"MB"],"bytes_written":[841,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.974,"cores"],"cores_avg":[3.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340632881796 749363 TASK 165 DONE SUCCESS  0  {} {"wq_output_time":[0.007219,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340482.019132,"s"],"end":[1681340632.870834,"s"],"wall_time":[150.851702,"s"],"cpu_time":[599.415334,"s"],"memory":[8272,"MB"],"virtual_memory":[8541,"MB"],"swap_memory":[0,"MB"],"disk":[8447,"MB"],"bytes_read":[1,"MB"],"bytes_written":[841,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.974,"cores"],"cores_avg":[3.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340632882033 749363 TRANSFER INPUT 66 1 0.000000 0.000002 gcc
1681340632882048 749363 TRANSFER INPUT 66 1 0.000000 0.000004 remote_program.c
1681340632882061 749363 TRANSFER INPUT 66 1 0.000000 0.000007 cctools-monitor
1681340632882110 749363 TASK 66 RUNNING 10.32.84.49:45512  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340638852227 749363 TASK 164 WAITING_RETRIEVAL 10.32.84.233:53752 
1681340638857146 749363 TRANSFER OUTPUT 164 0 0.001284 0.004839 cctools-monitor.summary
1681340638857484 749363 TASK 164 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005122,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681340488.701425,"s"],"end":[1681340638.848774,"s"],"wall_time":[150.147349,"s"],"cpu_time":[596.587429,"s"],"memory":[7714,"MB"],"virtual_memory":[7985,"MB"],"swap_memory":[0,"MB"],"disk":[8187,"MB"],"bytes_read":[1,"MB"],"bytes_written":[862,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.973,"cores"],"cores_avg":[3.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340638858197 749363 TASK 164 DONE SUCCESS  0  {} {"wq_output_time":[0.005122,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681340488.701425,"s"],"end":[1681340638.848774,"s"],"wall_time":[150.147349,"s"],"cpu_time":[596.587429,"s"],"memory":[7714,"MB"],"virtual_memory":[7985,"MB"],"swap_memory":[0,"MB"],"disk":[8187,"MB"],"bytes_read":[1,"MB"],"bytes_written":[862,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.973,"cores"],"cores_avg":[3.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340638858474 749363 TRANSFER INPUT 65 1 0.000000 0.000002 gcc
1681340638858490 749363 TRANSFER INPUT 65 1 0.000000 0.000005 remote_program.c
1681340638858503 749363 TRANSFER INPUT 65 1 0.000000 0.000007 cctools-monitor
1681340638858555 749363 TASK 65 RUNNING 10.32.84.233:53752  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340642018300 749363 TASK 163 WAITING_RETRIEVAL 10.32.84.233:53752 
1681340642023335 749363 TRANSFER OUTPUT 163 0 0.001283 0.004963 cctools-monitor.summary
1681340642023586 749363 TASK 163 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005169,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340491.466475,"s"],"end":[1681340642.015118,"s"],"wall_time":[150.548643,"s"],"cpu_time":[448.561286,"s"],"memory":[7413,"MB"],"virtual_memory":[7617,"MB"],"swap_memory":[0,"MB"],"disk":[9502,"MB"],"bytes_read":[1,"MB"],"bytes_written":[650,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340642024320 749363 TASK 163 DONE SUCCESS  0  {} {"wq_output_time":[0.005169,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340491.466475,"s"],"end":[1681340642.015118,"s"],"wall_time":[150.548643,"s"],"cpu_time":[448.561286,"s"],"memory":[7413,"MB"],"virtual_memory":[7617,"MB"],"swap_memory":[0,"MB"],"disk":[9502,"MB"],"bytes_read":[1,"MB"],"bytes_written":[650,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340642024694 749363 TRANSFER INPUT 64 1 0.000000 0.000001 gcc
1681340642024708 749363 TRANSFER INPUT 64 1 0.000000 0.000004 remote_program.c
1681340642024722 749363 TRANSFER INPUT 64 1 0.000000 0.000007 cctools-monitor
1681340642024771 749363 TASK 64 RUNNING 10.32.84.233:53752  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340642982645 749363 TASK 161 WAITING_RETRIEVAL 10.32.89.67:51142 
1681340643000734 749363 TRANSFER OUTPUT 161 0 0.001283 0.018045 cctools-monitor.summary
1681340643000970 749363 TASK 161 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.018235,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340492.825751,"s"],"end":[1681340642.979688,"s"],"wall_time":[150.153937,"s"],"cpu_time":[447.190381,"s"],"memory":[7808,"MB"],"virtual_memory":[8013,"MB"],"swap_memory":[0,"MB"],"disk":[7786,"MB"],"bytes_read":[1,"MB"],"bytes_written":[782,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.978,"cores"],"cores_avg":[2.978,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340643001542 749363 TASK 161 DONE SUCCESS  0  {} {"wq_output_time":[0.018235,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340492.825751,"s"],"end":[1681340642.979688,"s"],"wall_time":[150.153937,"s"],"cpu_time":[447.190381,"s"],"memory":[7808,"MB"],"virtual_memory":[8013,"MB"],"swap_memory":[0,"MB"],"disk":[7786,"MB"],"bytes_read":[1,"MB"],"bytes_written":[782,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.978,"cores"],"cores_avg":[2.978,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340643001796 749363 TRANSFER INPUT 63 1 0.000000 0.000002 gcc
1681340643001810 749363 TRANSFER INPUT 63 1 0.000000 0.000004 remote_program.c
1681340643001824 749363 TRANSFER INPUT 63 1 0.000000 0.000008 cctools-monitor
1681340643001869 749363 TASK 63 RUNNING 10.32.89.67:51142  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340643030399 749363 TASK 162 WAITING_RETRIEVAL 10.32.89.67:51142 
1681340643035079 749363 TRANSFER OUTPUT 162 0 0.001284 0.004645 cctools-monitor.summary
1681340643035403 749363 TASK 162 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004925,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681340492.669162,"s"],"end":[1681340643.010835,"s"],"wall_time":[150.341673,"s"],"cpu_time":[596.522424,"s"],"memory":[8990,"MB"],"virtual_memory":[9261,"MB"],"swap_memory":[0,"MB"],"disk":[7883,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1043,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340643036058 749363 TASK 162 DONE SUCCESS  0  {} {"wq_output_time":[0.004925,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681340492.669162,"s"],"end":[1681340643.010835,"s"],"wall_time":[150.341673,"s"],"cpu_time":[596.522424,"s"],"memory":[8990,"MB"],"virtual_memory":[9261,"MB"],"swap_memory":[0,"MB"],"disk":[7883,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1043,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340643036282 749363 TRANSFER INPUT 62 1 0.000000 0.000002 gcc
1681340643036296 749363 TRANSFER INPUT 62 1 0.000000 0.000004 remote_program.c
1681340643036309 749363 TRANSFER INPUT 62 1 0.000000 0.000007 cctools-monitor
1681340643036403 749363 TASK 62 RUNNING 10.32.89.67:51142  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340645535597 749363 WORKER worker-1fe914cf7337cd3851c8185a996b7a85 10.32.85.239:36328  DISCONNECTION FAILURE
1681340645535703 749363 TASK 92 WAITING default FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340645535722 749363 TASK 93 WAITING default FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340646642032 749363 TASK 158 WAITING_RETRIEVAL 10.32.81.130:56108 
1681340646655745 749363 TRANSFER OUTPUT 158 0 0.001283 0.013677 cctools-monitor.summary
1681340646655982 749363 TASK 158 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.01387,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340496.778659,"s"],"end":[1681340646.638609,"s"],"wall_time":[149.85995,"s"],"cpu_time":[405.877031,"s"],"memory":[8214,"MB"],"virtual_memory":[8485,"MB"],"swap_memory":[0,"MB"],"disk":[6935,"MB"],"bytes_read":[1,"MB"],"bytes_written":[852,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.708,"cores"],"cores_avg":[2.708,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340646656788 749363 TASK 158 DONE SUCCESS  0  {} {"wq_output_time":[0.01387,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340496.778659,"s"],"end":[1681340646.638609,"s"],"wall_time":[149.85995,"s"],"cpu_time":[405.877031,"s"],"memory":[8214,"MB"],"virtual_memory":[8485,"MB"],"swap_memory":[0,"MB"],"disk":[6935,"MB"],"bytes_read":[1,"MB"],"bytes_written":[852,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.708,"cores"],"cores_avg":[2.708,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340646657129 749363 TRANSFER INPUT 93 1 0.000000 0.000002 gcc
1681340646657143 749363 TRANSFER INPUT 93 1 0.000000 0.000004 remote_program.c
1681340646657156 749363 TRANSFER INPUT 93 1 0.000000 0.000007 cctools-monitor
1681340646657211 749363 TASK 93 RUNNING 10.32.81.130:56108  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340646768356 749363 TASK 159 WAITING_RETRIEVAL 10.32.88.241:49568 
1681340646773108 749363 TRANSFER OUTPUT 159 0 0.001294 0.004706 cctools-monitor.summary
1681340646773298 749363 TASK 159 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004852,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681340496.012066,"s"],"end":[1681340646.764176,"s"],"wall_time":[150.75211,"s"],"cpu_time":[599.0008769999999,"s"],"memory":[9435,"MB"],"virtual_memory":[9705,"MB"],"swap_memory":[0,"MB"],"disk":[6487,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1041,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.973,"cores"],"cores_avg":[3.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340646773960 749363 TASK 159 DONE SUCCESS  0  {} {"wq_output_time":[0.004852,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681340496.012066,"s"],"end":[1681340646.764176,"s"],"wall_time":[150.75211,"s"],"cpu_time":[599.0008769999999,"s"],"memory":[9435,"MB"],"virtual_memory":[9705,"MB"],"swap_memory":[0,"MB"],"disk":[6487,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1041,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.973,"cores"],"cores_avg":[3.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340646774194 749363 TRANSFER INPUT 92 1 0.000000 0.000002 gcc
1681340646774208 749363 TRANSFER INPUT 92 1 0.000000 0.000004 remote_program.c
1681340646774222 749363 TRANSFER INPUT 92 1 0.000000 0.000007 cctools-monitor
1681340646774274 749363 TASK 92 RUNNING 10.32.88.241:49568  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[7,"cores"]}
1681340646910141 749363 TASK 160 WAITING_RETRIEVAL 10.32.88.241:49568 
1681340646915139 749363 TRANSFER OUTPUT 160 0 0.001322 0.004922 cctools-monitor.summary
1681340646915572 749363 TASK 160 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[6,"cores"]} {"wq_output_time":[0.005279,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001321792602539062,"MB"],"wq_input_size":[0,"MB"],"start":[1681340495.936441,"s"],"end":[1681340646.906899,"s"],"wall_time":[150.970458,"s"],"cpu_time":[1048.320765,"s"],"memory":[8823,"MB"],"virtual_memory":[9291,"MB"],"swap_memory":[0,"MB"],"disk":[7868,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1821,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.944,"cores"],"cores_avg":[6.944,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
