# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680697224101164 246097 MANAGER START
1680697224104648 246097 CATEGORY default MAX {}
1680697224104663 246097 CATEGORY default MIN {}
1680697224104670 246097 CATEGORY default FIRST MAX_THROUGHPUT {}
1680699025699822 246097 TASK 258 DONE SUCCESS  0  {} {"wq_output_time":[0.005178,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680698875.42561,"s"],"end":[1680699025.691566,"s"],"wall_time":[150.265956,"s"],"cpu_time":[447.697336,"s"],"memory":[8469,"MB"],"virtual_memory":[8673,"MB"],"swap_memory":[0,"MB"],"disk":[6856,"MB"],"bytes_read":[1,"MB"],"bytes_written":[990,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[64,"cores"],"machine_load":[22,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699025700882 246097 TRANSFER INPUT 151 1 0.000000 0.000003 gcc
1680699025700899 246097 TRANSFER INPUT 151 1 0.000000 0.000004 remote_program.c
1680699025700925 246097 TRANSFER INPUT 151 1 0.000000 0.000019 cctools-monitor
1680699025700986 246097 TASK 151 RUNNING 10.32.89.147:35650  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699028990064 246097 TASK 285 WAITING_RETRIEVAL 10.32.88.142:45918 
1680699028994985 246097 TRANSFER OUTPUT 285 0 0.001283 0.004878 cctools-monitor.summary
1680699028995252 246097 TASK 285 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005068,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680698839.668206,"s"],"end":[1680699028.929073,"s"],"wall_time":[189.260867,"s"],"cpu_time":[243.142776,"s"],"memory":[8100,"MB"],"virtual_memory":[8304,"MB"],"swap_memory":[0,"MB"],"disk":[7784,"MB"],"bytes_read":[1,"MB"],"bytes_written":[543,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.285,"cores"],"cores_avg":[1.285,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699028995962 246097 TASK 285 DONE SUCCESS  0  {} {"wq_output_time":[0.005068,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680698839.668206,"s"],"end":[1680699028.929073,"s"],"wall_time":[189.260867,"s"],"cpu_time":[243.142776,"s"],"memory":[8100,"MB"],"virtual_memory":[8304,"MB"],"swap_memory":[0,"MB"],"disk":[7784,"MB"],"bytes_read":[1,"MB"],"bytes_written":[543,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.285,"cores"],"cores_avg":[1.285,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699028997058 246097 TRANSFER INPUT 150 1 0.000000 0.000002 gcc
1680699028997072 246097 TRANSFER INPUT 150 1 0.000000 0.000003 remote_program.c
1680699028997086 246097 TRANSFER INPUT 150 1 0.000000 0.000007 cctools-monitor
1680699028997141 246097 TASK 150 RUNNING 10.32.88.142:45918  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699029718180 246097 TASK 255 WAITING_RETRIEVAL 10.32.89.149:51678 
1680699029736167 246097 TRANSFER OUTPUT 255 0 0.001276 0.017946 cctools-monitor.summary
1680699029736522 246097 TASK 255 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.018259,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680698879.807417,"s"],"end":[1680699029.707031,"s"],"wall_time":[149.899614,"s"],"cpu_time":[445.984758,"s"],"memory":[9248,"MB"],"virtual_memory":[9453,"MB"],"swap_memory":[0,"MB"],"disk":[7957,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1013,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[45,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699029737072 246097 TASK 255 DONE SUCCESS  0  {} {"wq_output_time":[0.018259,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680698879.807417,"s"],"end":[1680699029.707031,"s"],"wall_time":[149.899614,"s"],"cpu_time":[445.984758,"s"],"memory":[9248,"MB"],"virtual_memory":[9453,"MB"],"swap_memory":[0,"MB"],"disk":[7957,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1013,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[45,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699029738073 246097 TRANSFER INPUT 149 1 0.000000 0.000002 gcc
1680699029738089 246097 TRANSFER INPUT 149 1 0.000000 0.000004 remote_program.c
1680699029738102 246097 TRANSFER INPUT 149 1 0.000000 0.000007 cctools-monitor
1680699029738154 246097 TASK 149 RUNNING 10.32.89.149:51678  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699029877011 246097 TASK 256 WAITING_RETRIEVAL 10.32.84.187:38316 
1680699029882409 246097 TRANSFER OUTPUT 256 0 0.001285 0.005350 cctools-monitor.summary
1680699029882824 246097 TASK 256 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005693,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680698878.943722,"s"],"end":[1680699029.87274,"s"],"wall_time":[150.929018,"s"],"cpu_time":[596.458359,"s"],"memory":[9239,"MB"],"virtual_memory":[9509,"MB"],"swap_memory":[0,"MB"],"disk":[8259,"MB"],"bytes_read":[1,"MB"],"bytes_written":[816,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.952,"cores"],"cores_avg":[3.952,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699029883461 246097 TASK 256 DONE SUCCESS  0  {} {"wq_output_time":[0.005693,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680698878.943722,"s"],"end":[1680699029.87274,"s"],"wall_time":[150.929018,"s"],"cpu_time":[596.458359,"s"],"memory":[9239,"MB"],"virtual_memory":[9509,"MB"],"swap_memory":[0,"MB"],"disk":[8259,"MB"],"bytes_read":[1,"MB"],"bytes_written":[816,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.952,"cores"],"cores_avg":[3.952,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699029884443 246097 TRANSFER INPUT 148 1 0.000000 0.000002 gcc
1680699029884459 246097 TRANSFER INPUT 148 1 0.000000 0.000004 remote_program.c
1680699029884471 246097 TRANSFER INPUT 148 1 0.000000 0.000006 cctools-monitor
1680699029884515 246097 TASK 148 RUNNING 10.32.84.187:38316  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699032041360 246097 TASK 253 WAITING_RETRIEVAL 10.32.89.149:51678 
1680699032049885 246097 TRANSFER OUTPUT 253 0 0.001284 0.008482 cctools-monitor.summary
1680699032050272 246097 TASK 253 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008825,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680698881.120646,"s"],"end":[1680699032.033974,"s"],"wall_time":[150.913328,"s"],"cpu_time":[299.351004,"s"],"memory":[7726,"MB"],"virtual_memory":[7865,"MB"],"swap_memory":[0,"MB"],"disk":[7941,"MB"],"bytes_read":[1,"MB"],"bytes_written":[672,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.984,"cores"],"cores_avg":[1.984,"cores"],"machine_cpus":[64,"cores"],"machine_load":[45,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699032050899 246097 TASK 253 DONE SUCCESS  0  {} {"wq_output_time":[0.008825,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680698881.120646,"s"],"end":[1680699032.033974,"s"],"wall_time":[150.913328,"s"],"cpu_time":[299.351004,"s"],"memory":[7726,"MB"],"virtual_memory":[7865,"MB"],"swap_memory":[0,"MB"],"disk":[7941,"MB"],"bytes_read":[1,"MB"],"bytes_written":[672,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.984,"cores"],"cores_avg":[1.984,"cores"],"machine_cpus":[64,"cores"],"machine_load":[45,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699032051906 246097 TRANSFER INPUT 147 1 0.000000 0.000002 gcc
1680699032051920 246097 TRANSFER INPUT 147 1 0.000000 0.000003 remote_program.c
1680699032051934 246097 TRANSFER INPUT 147 1 0.000000 0.000007 cctools-monitor
1680699032051988 246097 TASK 147 RUNNING 10.32.89.149:51678  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699032815237 246097 TASK 252 WAITING_RETRIEVAL 10.32.89.237:59366 
1680699032822998 246097 TRANSFER OUTPUT 252 0 0.001276 0.007708 cctools-monitor.summary
1680699032823348 246097 CATEGORY default MAX {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.968,"cores"]}
1680699032823366 246097 CATEGORY default MIN {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699032823384 246097 CATEGORY default FIRST MAX_THROUGHPUT {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699032823440 246097 TASK 252 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008026,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680698882.467422,"s"],"end":[1680699032.807681,"s"],"wall_time":[150.340259,"s"],"cpu_time":[744.212007,"s"],"memory":[8289,"MB"],"virtual_memory":[8624,"MB"],"swap_memory":[0,"MB"],"disk":[8052,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1589,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.95,"cores"],"cores_avg":[4.95,"cores"],"machine_cpus":[64,"cores"],"machine_load":[55,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699032824050 246097 TASK 252 DONE SUCCESS  0  {} {"wq_output_time":[0.008026,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680698882.467422,"s"],"end":[1680699032.807681,"s"],"wall_time":[150.340259,"s"],"cpu_time":[744.212007,"s"],"memory":[8289,"MB"],"virtual_memory":[8624,"MB"],"swap_memory":[0,"MB"],"disk":[8052,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1589,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.95,"cores"],"cores_avg":[4.95,"cores"],"machine_cpus":[64,"cores"],"machine_load":[55,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699032825048 246097 TRANSFER INPUT 146 1 0.000000 0.000002 gcc
1680699032825062 246097 TRANSFER INPUT 146 1 0.000000 0.000003 remote_program.c
1680699032825075 246097 TRANSFER INPUT 146 1 0.000000 0.000007 cctools-monitor
1680699032825120 246097 TASK 146 RUNNING 10.32.89.237:59366  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699033480040 246097 TASK 251 WAITING_RETRIEVAL 10.32.84.231:49788 
1680699033485042 246097 TRANSFER OUTPUT 251 0 0.001284 0.004938 cctools-monitor.summary
1680699033485265 246097 TASK 251 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005107,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680698882.118011,"s"],"end":[1680699033.475381,"s"],"wall_time":[151.35737,"s"],"cpu_time":[748.298588,"s"],"memory":[8278,"MB"],"virtual_memory":[8614,"MB"],"swap_memory":[0,"MB"],"disk":[7462,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1031,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.944,"cores"],"cores_avg":[4.944,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699033485854 246097 TASK 251 DONE SUCCESS  0  {} {"wq_output_time":[0.005107,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680698882.118011,"s"],"end":[1680699033.475381,"s"],"wall_time":[151.35737,"s"],"cpu_time":[748.298588,"s"],"memory":[8278,"MB"],"virtual_memory":[8614,"MB"],"swap_memory":[0,"MB"],"disk":[7462,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1031,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.944,"cores"],"cores_avg":[4.944,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699033486882 246097 TRANSFER INPUT 145 1 0.000000 0.000002 gcc
1680699033486899 246097 TRANSFER INPUT 145 1 0.000000 0.000004 remote_program.c
1680699033486917 246097 TRANSFER INPUT 145 1 0.000000 0.000007 cctools-monitor
1680699033486963 246097 TASK 145 RUNNING 10.32.84.231:49788  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699034165801 246097 TASK 250 WAITING_RETRIEVAL 10.32.89.149:51678 
1680699034170102 246097 TRANSFER OUTPUT 250 0 0.001283 0.004241 cctools-monitor.summary
1680699034170482 246097 TASK 250 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00458,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680698883.530305,"s"],"end":[1680699034.162847,"s"],"wall_time":[150.632542,"s"],"cpu_time":[595.924704,"s"],"memory":[8716,"MB"],"virtual_memory":[8985,"MB"],"swap_memory":[0,"MB"],"disk":[6923,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1374,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.956,"cores"],"cores_avg":[3.956,"cores"],"machine_cpus":[64,"cores"],"machine_load":[45,"procs"],"context_switches":[46,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699034170989 246097 TASK 250 DONE SUCCESS  0  {} {"wq_output_time":[0.00458,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680698883.530305,"s"],"end":[1680699034.162847,"s"],"wall_time":[150.632542,"s"],"cpu_time":[595.924704,"s"],"memory":[8716,"MB"],"virtual_memory":[8985,"MB"],"swap_memory":[0,"MB"],"disk":[6923,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1374,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.956,"cores"],"cores_avg":[3.956,"cores"],"machine_cpus":[64,"cores"],"machine_load":[45,"procs"],"context_switches":[46,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699034171970 246097 TRANSFER INPUT 144 1 0.000000 0.000001 gcc
1680699034171986 246097 TRANSFER INPUT 144 1 0.000000 0.000004 remote_program.c
1680699034171998 246097 TRANSFER INPUT 144 1 0.000000 0.000007 cctools-monitor
1680699034172050 246097 TASK 144 RUNNING 10.32.89.149:51678  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699034659196 246097 TASK 249 WAITING_RETRIEVAL 10.32.89.147:35650 
1680699034663446 246097 TRANSFER OUTPUT 249 0 0.001286 0.004189 cctools-monitor.summary
1680699034663840 246097 TASK 249 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004529,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680698884.623338,"s"],"end":[1680699034.656471,"s"],"wall_time":[150.033133,"s"],"cpu_time":[744.439945,"s"],"memory":[6468,"MB"],"virtual_memory":[6804,"MB"],"swap_memory":[0,"MB"],"disk":[6732,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1616,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.962,"cores"],"cores_avg":[4.962,"cores"],"machine_cpus":[64,"cores"],"machine_load":[22,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699034664304 246097 TASK 249 DONE SUCCESS  0  {} {"wq_output_time":[0.004529,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680698884.623338,"s"],"end":[1680699034.656471,"s"],"wall_time":[150.033133,"s"],"cpu_time":[744.439945,"s"],"memory":[6468,"MB"],"virtual_memory":[6804,"MB"],"swap_memory":[0,"MB"],"disk":[6732,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1616,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.962,"cores"],"cores_avg":[4.962,"cores"],"machine_cpus":[64,"cores"],"machine_load":[22,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699034665317 246097 TRANSFER INPUT 143 1 0.000000 0.000001 gcc
1680699034665332 246097 TRANSFER INPUT 143 1 0.000000 0.000003 remote_program.c
1680699034665345 246097 TRANSFER INPUT 143 1 0.000000 0.000007 cctools-monitor
1680699034665395 246097 TASK 143 RUNNING 10.32.89.147:35650  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699036741429 246097 TASK 247 WAITING_RETRIEVAL 10.32.84.139:42816 
1680699036745983 246097 TRANSFER OUTPUT 247 0 0.001287 0.004506 cctools-monitor.summary
1680699036746234 246097 TASK 247 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004691,"s"],"wq_input_time":[0.008539,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680698886.901706,"s"],"end":[1680699036.738427,"s"],"wall_time":[149.836721,"s"],"cpu_time":[594.415933,"s"],"memory":[7598,"MB"],"virtual_memory":[7869,"MB"],"swap_memory":[0,"MB"],"disk":[9175,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.967,"cores"],"cores_avg":[3.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[51,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699036747018 246097 TASK 247 DONE SUCCESS  0  {} {"wq_output_time":[0.004691,"s"],"wq_input_time":[0.008539,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680698886.901706,"s"],"end":[1680699036.738427,"s"],"wall_time":[149.836721,"s"],"cpu_time":[594.415933,"s"],"memory":[7598,"MB"],"virtual_memory":[7869,"MB"],"swap_memory":[0,"MB"],"disk":[9175,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.967,"cores"],"cores_avg":[3.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[51,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680699036748116 246097 TRANSFER INPUT 142 1 0.000000 0.000002 gcc
1680699036748132 246097 TRANSFER INPUT 142 1 0.000000 0.000004 remote_program.c
1680699036748146 246097 TRANSFER INPUT 142 1 0.000000 0.000007 cctools-monitor
1680699036748199 246097 TASK 142 RUNNING 10.32.84.139:42816  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680699036849662 246097 TASK 248 WAITING_RETRIEVAL 10.32.89.235:53720 
1680699036854529 246097 TRANSFER OUTPUT 248 0 0.001289 0.004809 cctools-monitor.summary
1680699036854751 246097 TASK 248 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00497,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680698886.077017,"s"],"end":[1680699036.84295,"s"],"wall_time":[150.765933,"s"],"cpu_time":[597.9748959999999,"s"],"memory":[6271,"MB"],"virtual_memory":[6541,"MB"],"swap_memory":[0,"MB"],"disk":[8723,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1343,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.966,"cores"],"cores_avg":[3.966,"cores"],"machine_cpus":[64,"cores"],"machine_load":[41,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
