# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680693599267921 240443 MANAGER START
1680693599271433 240443 CATEGORY default MAX {}
1680693599271447 240443 CATEGORY default MIN {}
1680693599271453 240443 CATEGORY default FIRST MIN_WASTE {}
1680696611947990 240443 TASK 213 RUNNING 10.32.83.189:60564  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696612183083 240443 TASK 297 WAITING_RETRIEVAL 10.32.89.145:50872 
1680696612187470 240443 TRANSFER OUTPUT 297 0 0.001284 0.004302 cctools-monitor.summary
1680696612187718 240443 TASK 297 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004475,"s"],"wq_input_time":[0.000146,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680696461.69967,"s"],"end":[1680696612.174293,"s"],"wall_time":[150.474623,"s"],"cpu_time":[594.473087,"s"],"memory":[7078,"MB"],"virtual_memory":[7349,"MB"],"swap_memory":[0,"MB"],"disk":[9063,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1323,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.951,"cores"],"cores_avg":[3.951,"cores"],"machine_cpus":[64,"cores"],"machine_load":[49,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696612188370 240443 TASK 297 DONE SUCCESS  0  {} {"wq_output_time":[0.004475,"s"],"wq_input_time":[0.000146,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680696461.69967,"s"],"end":[1680696612.174293,"s"],"wall_time":[150.474623,"s"],"cpu_time":[594.473087,"s"],"memory":[7078,"MB"],"virtual_memory":[7349,"MB"],"swap_memory":[0,"MB"],"disk":[9063,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1323,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.951,"cores"],"cores_avg":[3.951,"cores"],"machine_cpus":[64,"cores"],"machine_load":[49,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696612189704 240443 TRANSFER INPUT 212 1 0.000000 0.000002 gcc
1680696612189717 240443 TRANSFER INPUT 212 1 0.000000 0.000004 remote_program.c
1680696612189730 240443 TRANSFER INPUT 212 1 0.000000 0.000007 cctools-monitor
1680696612189796 240443 TASK 212 RUNNING 10.32.89.145:50872  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696612844082 240443 TASK 295 WAITING_RETRIEVAL 10.32.83.189:60564 
1680696612848937 240443 TRANSFER OUTPUT 295 0 0.001306 0.004784 cctools-monitor.summary
1680696612849182 240443 TASK 295 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004949,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680696462.827776,"s"],"end":[1680696612.840769,"s"],"wall_time":[150.012993,"s"],"cpu_time":[446.230517,"s"],"memory":[8997,"MB"],"virtual_memory":[9201,"MB"],"swap_memory":[0,"MB"],"disk":[7543,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[82,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696612849852 240443 TASK 295 DONE SUCCESS  0  {} {"wq_output_time":[0.004949,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680696462.827776,"s"],"end":[1680696612.840769,"s"],"wall_time":[150.012993,"s"],"cpu_time":[446.230517,"s"],"memory":[8997,"MB"],"virtual_memory":[9201,"MB"],"swap_memory":[0,"MB"],"disk":[7543,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[82,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696612851196 240443 TRANSFER INPUT 211 1 0.000000 0.000002 gcc
1680696612851212 240443 TRANSFER INPUT 211 1 0.000000 0.000004 remote_program.c
1680696612851225 240443 TRANSFER INPUT 211 1 0.000000 0.000007 cctools-monitor
1680696612851272 240443 TASK 211 RUNNING 10.32.83.189:60564  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696616683456 240443 TASK 308 WAITING_RETRIEVAL 10.32.89.17:53842 
1680696616688581 240443 TRANSFER OUTPUT 308 0 0.001289 0.005063 cctools-monitor.summary
1680696616688876 240443 TASK 308 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005288,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680696466.787119,"s"],"end":[1680696616.680406,"s"],"wall_time":[149.893287,"s"],"cpu_time":[595.904738,"s"],"memory":[9995,"MB"],"virtual_memory":[10265,"MB"],"swap_memory":[0,"MB"],"disk":[6663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1051,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696616689760 240443 TASK 308 DONE SUCCESS  0  {} {"wq_output_time":[0.005288,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680696466.787119,"s"],"end":[1680696616.680406,"s"],"wall_time":[149.893287,"s"],"cpu_time":[595.904738,"s"],"memory":[9995,"MB"],"virtual_memory":[10265,"MB"],"swap_memory":[0,"MB"],"disk":[6663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1051,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696616690125 240443 TRANSFER INPUT 221 1 0.000000 0.000003 gcc
1680696616690141 240443 TRANSFER INPUT 221 1 0.000000 0.000004 remote_program.c
1680696616690155 240443 TRANSFER INPUT 221 1 0.000000 0.000008 cctools-monitor
1680696616690213 240443 TASK 221 RUNNING 10.32.89.17:53842  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.975,"cores"]}
1680696617171314 240443 TASK 298 WAITING_RETRIEVAL 10.32.85.175:55056 
1680696617176457 240443 TRANSFER OUTPUT 298 0 0.001286 0.005070 cctools-monitor.summary
1680696617176936 240443 TASK 298 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005425,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680696466.090533,"s"],"end":[1680696617.168597,"s"],"wall_time":[151.078064,"s"],"cpu_time":[599.251423,"s"],"memory":[9992,"MB"],"virtual_memory":[10261,"MB"],"swap_memory":[0,"MB"],"disk":[7907,"MB"],"bytes_read":[1,"MB"],"bytes_written":[846,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.967,"cores"],"cores_avg":[3.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696617177833 240443 TASK 298 DONE SUCCESS  0  {} {"wq_output_time":[0.005425,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680696466.090533,"s"],"end":[1680696617.168597,"s"],"wall_time":[151.078064,"s"],"cpu_time":[599.251423,"s"],"memory":[9992,"MB"],"virtual_memory":[10261,"MB"],"swap_memory":[0,"MB"],"disk":[7907,"MB"],"bytes_read":[1,"MB"],"bytes_written":[846,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.967,"cores"],"cores_avg":[3.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696617178202 240443 TRANSFER INPUT 294 1 0.000000 0.000002 gcc
1680696617178217 240443 TRANSFER INPUT 294 1 0.000000 0.000004 remote_program.c
1680696617178230 240443 TRANSFER INPUT 294 1 0.000000 0.000007 cctools-monitor
1680696617178282 240443 TASK 294 RUNNING 10.32.85.175:55056  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.975,"cores"]}
1680696618925668 240443 TASK 338 WAITING_RETRIEVAL 10.32.89.17:53842 
1680696618930684 240443 TRANSFER OUTPUT 338 0 0.001284 0.004967 cctools-monitor.summary
1680696618930909 240443 TASK 338 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005138,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680696468.850251,"s"],"end":[1680696618.920636,"s"],"wall_time":[150.070385,"s"],"cpu_time":[595.838948,"s"],"memory":[8260,"MB"],"virtual_memory":[8529,"MB"],"swap_memory":[0,"MB"],"disk":[10267,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1058,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.97,"cores"],"cores_avg":[3.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696618931787 240443 TASK 338 DONE SUCCESS  0  {} {"wq_output_time":[0.005138,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680696468.850251,"s"],"end":[1680696618.920636,"s"],"wall_time":[150.070385,"s"],"cpu_time":[595.838948,"s"],"memory":[8260,"MB"],"virtual_memory":[8529,"MB"],"swap_memory":[0,"MB"],"disk":[10267,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1058,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.97,"cores"],"cores_avg":[3.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696618932136 240443 TRANSFER INPUT 240 1 0.000000 0.000002 gcc
1680696618932150 240443 TRANSFER INPUT 240 1 0.000000 0.000003 remote_program.c
1680696618932163 240443 TRANSFER INPUT 240 1 0.000000 0.000007 cctools-monitor
1680696618932212 240443 TASK 240 RUNNING 10.32.89.17:53842  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.975,"cores"]}
1680696619273911 240443 TASK 293 WAITING_RETRIEVAL 10.32.84.231:39584 
1680696619278031 240443 TRANSFER OUTPUT 293 0 0.001282 0.004080 cctools-monitor.summary
1680696619278275 240443 TASK 293 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004276,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680696468.680735,"s"],"end":[1680696619.270657,"s"],"wall_time":[150.589922,"s"],"cpu_time":[596.609463,"s"],"memory":[7335,"MB"],"virtual_memory":[7605,"MB"],"swap_memory":[0,"MB"],"disk":[6307,"MB"],"bytes_read":[1,"MB"],"bytes_written":[825,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.962,"cores"],"cores_avg":[3.962,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696619278881 240443 TASK 293 DONE SUCCESS  0  {} {"wq_output_time":[0.004276,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680696468.680735,"s"],"end":[1680696619.270657,"s"],"wall_time":[150.589922,"s"],"cpu_time":[596.609463,"s"],"memory":[7335,"MB"],"virtual_memory":[7605,"MB"],"swap_memory":[0,"MB"],"disk":[6307,"MB"],"bytes_read":[1,"MB"],"bytes_written":[825,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.962,"cores"],"cores_avg":[3.962,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696619279476 240443 TRANSFER INPUT 210 1 0.000000 0.000002 gcc
1680696619279488 240443 TRANSFER INPUT 210 1 0.000000 0.000003 remote_program.c
1680696619279502 240443 TRANSFER INPUT 210 1 0.000000 0.000007 cctools-monitor
1680696619279556 240443 TASK 210 RUNNING 10.32.84.231:39584  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696625665043 240443 TASK 292 WAITING_RETRIEVAL 10.32.89.229:44182 
1680696625670358 240443 TRANSFER OUTPUT 292 0 0.001281 0.005231 cctools-monitor.summary
1680696625670712 240443 TASK 292 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005528,"s"],"wq_input_time":[0.000155,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680696475.805058,"s"],"end":[1680696625.657742,"s"],"wall_time":[149.852684,"s"],"cpu_time":[505.336188,"s"],"memory":[8486,"MB"],"virtual_memory":[8757,"MB"],"swap_memory":[0,"MB"],"disk":[7227,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1265,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.372,"cores"],"cores_avg":[3.372,"cores"],"machine_cpus":[64,"cores"],"machine_load":[63,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696625671358 240443 TASK 292 DONE SUCCESS  0  {} {"wq_output_time":[0.005528,"s"],"wq_input_time":[0.000155,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680696475.805058,"s"],"end":[1680696625.657742,"s"],"wall_time":[149.852684,"s"],"cpu_time":[505.336188,"s"],"memory":[8486,"MB"],"virtual_memory":[8757,"MB"],"swap_memory":[0,"MB"],"disk":[7227,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1265,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.372,"cores"],"cores_avg":[3.372,"cores"],"machine_cpus":[64,"cores"],"machine_load":[63,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696625672005 240443 TRANSFER INPUT 209 1 0.000000 0.000002 gcc
1680696625672023 240443 TRANSFER INPUT 209 1 0.000000 0.000004 remote_program.c
1680696625672038 240443 TRANSFER INPUT 209 1 0.000000 0.000007 cctools-monitor
1680696625672102 240443 TASK 209 RUNNING 10.32.89.229:44182  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696627727492 240443 TASK 291 WAITING_RETRIEVAL 10.32.89.139:48818 
1680696627732715 240443 TRANSFER OUTPUT 291 0 0.001283 0.005185 cctools-monitor.summary
1680696627732920 240443 TASK 291 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005335,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696476.960109,"s"],"end":[1680696627.723064,"s"],"wall_time":[150.762955,"s"],"cpu_time":[299.243055,"s"],"memory":[9172,"MB"],"virtual_memory":[9311,"MB"],"swap_memory":[0,"MB"],"disk":[6945,"MB"],"bytes_read":[1,"MB"],"bytes_written":[620,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[64,"cores"],"machine_load":[61,"procs"],"context_switches":[60,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696627733611 240443 TASK 291 DONE SUCCESS  0  {} {"wq_output_time":[0.005335,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696476.960109,"s"],"end":[1680696627.723064,"s"],"wall_time":[150.762955,"s"],"cpu_time":[299.243055,"s"],"memory":[9172,"MB"],"virtual_memory":[9311,"MB"],"swap_memory":[0,"MB"],"disk":[6945,"MB"],"bytes_read":[1,"MB"],"bytes_written":[620,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[64,"cores"],"machine_load":[61,"procs"],"context_switches":[60,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696627734283 240443 TRANSFER INPUT 208 1 0.000000 0.000002 gcc
1680696627734296 240443 TRANSFER INPUT 208 1 0.000000 0.000003 remote_program.c
1680696627734310 240443 TRANSFER INPUT 208 1 0.000000 0.000006 cctools-monitor
1680696627734356 240443 TASK 208 RUNNING 10.32.89.139:48818  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696627874815 240443 TASK 290 WAITING_RETRIEVAL 10.32.89.149:46552 
1680696627879818 240443 TRANSFER OUTPUT 290 0 0.001284 0.004937 cctools-monitor.summary
1680696627880055 240443 TASK 290 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005126,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680696477.839109,"s"],"end":[1680696627.872265,"s"],"wall_time":[150.033156,"s"],"cpu_time":[743.246407,"s"],"memory":[8392,"MB"],"virtual_memory":[8729,"MB"],"swap_memory":[0,"MB"],"disk":[8447,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1667,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.954,"cores"],"cores_avg":[4.954,"cores"],"machine_cpus":[64,"cores"],"machine_load":[46,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696627880734 240443 TASK 290 DONE SUCCESS  0  {} {"wq_output_time":[0.005126,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680696477.839109,"s"],"end":[1680696627.872265,"s"],"wall_time":[150.033156,"s"],"cpu_time":[743.246407,"s"],"memory":[8392,"MB"],"virtual_memory":[8729,"MB"],"swap_memory":[0,"MB"],"disk":[8447,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1667,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.954,"cores"],"cores_avg":[4.954,"cores"],"machine_cpus":[64,"cores"],"machine_load":[46,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696627881339 240443 TRANSFER INPUT 207 1 0.000000 0.000002 gcc
1680696627881351 240443 TRANSFER INPUT 207 1 0.000000 0.000003 remote_program.c
1680696627881364 240443 TRANSFER INPUT 207 1 0.000000 0.000006 cctools-monitor
1680696627881413 240443 TASK 207 RUNNING 10.32.89.149:46552  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696628909012 240443 TASK 287 WAITING_RETRIEVAL 10.32.84.127:56390 
1680696628914096 240443 TRANSFER OUTPUT 287 0 0.001285 0.005040 cctools-monitor.summary
1680696628914331 240443 TASK 287 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00521,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680696478.283172,"s"],"end":[1680696628.905325,"s"],"wall_time":[150.622153,"s"],"cpu_time":[448.71907,"s"],"memory":[4719,"MB"],"virtual_memory":[4923,"MB"],"swap_memory":[0,"MB"],"disk":[5617,"MB"],"bytes_read":[1,"MB"],"bytes_written":[607,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696628915162 240443 TASK 287 DONE SUCCESS  0  {} {"wq_output_time":[0.00521,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680696478.283172,"s"],"end":[1680696628.905325,"s"],"wall_time":[150.622153,"s"],"cpu_time":[448.71907,"s"],"memory":[4719,"MB"],"virtual_memory":[4923,"MB"],"swap_memory":[0,"MB"],"disk":[5617,"MB"],"bytes_read":[1,"MB"],"bytes_written":[607,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696628915788 240443 TRANSFER INPUT 206 1 0.000000 0.000002 gcc
1680696628915806 240443 TRANSFER INPUT 206 1 0.000000 0.000004 remote_program.c
1680696628915820 240443 TRANSFER INPUT 206 1 0.000000 0.000007 cctools-monitor
1680696628915876 240443 TASK 206 RUNNING 10.32.84.127:56390  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
