# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681347192353457 763096 MANAGER START
1681347192360816 763096 CATEGORY default MAX {}
1681347192360827 763096 CATEGORY default MIN {}
1681347192360833 763096 CATEGORY default FIRST MAX {}
1681350679087236 763096 TASK 258 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004577,"s"],"wq_input_time":[0.004727,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681350529.187525,"s"],"end":[1681350679.079643,"s"],"wall_time":[149.892118,"s"],"cpu_time":[149.512294,"s"],"memory":[1191,"MB"],"virtual_memory":[1264,"MB"],"swap_memory":[0,"MB"],"disk":[850,"MB"],"bytes_read":[1,"MB"],"bytes_written":[340,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[13,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350679087896 763096 TASK 258 DONE SUCCESS  0  {} {"wq_output_time":[0.004577,"s"],"wq_input_time":[0.004727,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681350529.187525,"s"],"end":[1681350679.079643,"s"],"wall_time":[149.892118,"s"],"cpu_time":[149.512294,"s"],"memory":[1191,"MB"],"virtual_memory":[1264,"MB"],"swap_memory":[0,"MB"],"disk":[850,"MB"],"bytes_read":[1,"MB"],"bytes_written":[340,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[13,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350679088253 763096 TRANSFER INPUT 219 1 0.000000 0.000002 gcc
1681350679088267 763096 TRANSFER INPUT 219 1 0.000000 0.000003 remote_program.c
1681350679088280 763096 TRANSFER INPUT 219 1 0.000000 0.000008 cctools-monitor
1681350679088337 763096 TASK 219 RUNNING 10.32.90.66:38430  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350679211232 763096 TASK 259 WAITING_RETRIEVAL 10.32.83.225:58320 
1681350679215627 763096 TRANSFER OUTPUT 259 0 0.001284 0.004340 cctools-monitor.summary
1681350679215836 763096 TASK 259 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004478,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681350529.064227,"s"],"end":[1681350679.208622,"s"],"wall_time":[150.144395,"s"],"cpu_time":[598.510194,"s"],"memory":[4571,"MB"],"virtual_memory":[4841,"MB"],"swap_memory":[0,"MB"],"disk":[1683,"MB"],"bytes_read":[1,"MB"],"bytes_written":[897,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.986,"cores"],"cores_avg":[3.986,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350679216354 763096 TASK 259 DONE SUCCESS  0  {} {"wq_output_time":[0.004478,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681350529.064227,"s"],"end":[1681350679.208622,"s"],"wall_time":[150.144395,"s"],"cpu_time":[598.510194,"s"],"memory":[4571,"MB"],"virtual_memory":[4841,"MB"],"swap_memory":[0,"MB"],"disk":[1683,"MB"],"bytes_read":[1,"MB"],"bytes_written":[897,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.986,"cores"],"cores_avg":[3.986,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350679216616 763096 TRANSFER INPUT 218 1 0.000000 0.000002 gcc
1681350679216628 763096 TRANSFER INPUT 218 1 0.000000 0.000003 remote_program.c
1681350679216640 763096 TRANSFER INPUT 218 1 0.000000 0.000007 cctools-monitor
1681350679216682 763096 TASK 218 RUNNING 10.32.83.225:58320  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350680000101 763096 WORKER worker-91f18aea694f0bbd9453e6bb0a512f5c 10.32.84.27:33490  CONNECTION
1681350680387452 763096 WORKER worker-91f18aea694f0bbd9453e6bb0a512f5c RESOURCES {"memory":[64000,"MB"],"disk":[65480,"MB"],"cores":[16,"cores"]}
1681350680488434 763096 TRANSFER INPUT 217 1 1.203979 0.000960 gcc
1681350680488480 763096 TRANSFER INPUT 217 1 0.002252 0.000034 remote_program.c
1681350680492484 763096 TRANSFER INPUT 217 1 5.314476 0.003995 cctools-monitor
1681350680492556 763096 TASK 217 RUNNING 10.32.84.27:33490  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350682235118 763096 TASK 257 WAITING_RETRIEVAL 10.32.90.70:48368 
1681350682240416 763096 TRANSFER OUTPUT 257 0 0.001271 0.005231 cctools-monitor.summary
1681350682240681 763096 TASK 257 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005415,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.001271247863769531,"MB"],"wq_input_size":[0,"MB"],"start":[1681350532.492373,"s"],"end":[1681350682.232691,"s"],"wall_time":[149.740318,"s"],"cpu_time":[1044.768351,"s"],"memory":[682,"MB"],"virtual_memory":[1150,"MB"],"swap_memory":[0,"MB"],"disk":[3507,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1927,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.977,"cores"],"cores_avg":[6.977,"cores"],"machine_cpus":[32,"cores"],"machine_load":[7,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350682241249 763096 TASK 257 DONE SUCCESS  0  {} {"wq_output_time":[0.005415,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.001271247863769531,"MB"],"wq_input_size":[0,"MB"],"start":[1681350532.492373,"s"],"end":[1681350682.232691,"s"],"wall_time":[149.740318,"s"],"cpu_time":[1044.768351,"s"],"memory":[682,"MB"],"virtual_memory":[1150,"MB"],"swap_memory":[0,"MB"],"disk":[3507,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1927,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.977,"cores"],"cores_avg":[6.977,"cores"],"machine_cpus":[32,"cores"],"machine_load":[7,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350682241550 763096 TRANSFER INPUT 216 1 0.000000 0.000002 gcc
1681350682241565 763096 TRANSFER INPUT 216 1 0.000000 0.000004 remote_program.c
1681350682241578 763096 TRANSFER INPUT 216 1 0.000000 0.000007 cctools-monitor
1681350682241626 763096 TASK 216 RUNNING 10.32.90.70:48368  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350683108135 763096 TASK 256 WAITING_RETRIEVAL 10.32.89.157:44180 
1681350683112437 763096 TRANSFER OUTPUT 256 0 0.001287 0.004219 cctools-monitor.summary
1681350683112631 763096 TASK 256 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004366,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681350533.049643,"s"],"end":[1681350683.105653,"s"],"wall_time":[150.05601,"s"],"cpu_time":[448.863734,"s"],"memory":[16215,"MB"],"virtual_memory":[16419,"MB"],"swap_memory":[0,"MB"],"disk":[1015,"MB"],"bytes_read":[1,"MB"],"bytes_written":[653,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.991,"cores"],"cores_avg":[2.991,"cores"],"machine_cpus":[64,"cores"],"machine_load":[11,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350683113196 763096 TASK 256 DONE SUCCESS  0  {} {"wq_output_time":[0.004366,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681350533.049643,"s"],"end":[1681350683.105653,"s"],"wall_time":[150.05601,"s"],"cpu_time":[448.863734,"s"],"memory":[16215,"MB"],"virtual_memory":[16419,"MB"],"swap_memory":[0,"MB"],"disk":[1015,"MB"],"bytes_read":[1,"MB"],"bytes_written":[653,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.991,"cores"],"cores_avg":[2.991,"cores"],"machine_cpus":[64,"cores"],"machine_load":[11,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350683113481 763096 TRANSFER INPUT 215 1 0.000000 0.000001 gcc
1681350683113494 763096 TRANSFER INPUT 215 1 0.000000 0.000004 remote_program.c
1681350683113507 763096 TRANSFER INPUT 215 1 0.000000 0.000007 cctools-monitor
1681350683113560 763096 TASK 215 RUNNING 10.32.89.157:44180  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350687218865 763096 TASK 255 WAITING_RETRIEVAL 10.32.89.157:44182 
1681350687223947 763096 TRANSFER OUTPUT 255 0 0.001283 0.005021 cctools-monitor.summary
1681350687224264 763096 TASK 255 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005286,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681350537.672468,"s"],"end":[1681350687.216439,"s"],"wall_time":[149.543971,"s"],"cpu_time":[298.223402,"s"],"memory":[6602,"MB"],"virtual_memory":[6741,"MB"],"swap_memory":[0,"MB"],"disk":[2465,"MB"],"bytes_read":[1,"MB"],"bytes_written":[668,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[64,"cores"],"machine_load":[11,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350687225112 763096 TASK 255 DONE SUCCESS  0  {} {"wq_output_time":[0.005286,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681350537.672468,"s"],"end":[1681350687.216439,"s"],"wall_time":[149.543971,"s"],"cpu_time":[298.223402,"s"],"memory":[6602,"MB"],"virtual_memory":[6741,"MB"],"swap_memory":[0,"MB"],"disk":[2465,"MB"],"bytes_read":[1,"MB"],"bytes_written":[668,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[64,"cores"],"machine_load":[11,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350687225426 763096 TRANSFER INPUT 214 1 0.000000 0.000003 gcc
1681350687225442 763096 TRANSFER INPUT 214 1 0.000000 0.000004 remote_program.c
1681350687225456 763096 TRANSFER INPUT 214 1 0.000000 0.000007 cctools-monitor
1681350687225512 763096 TASK 214 RUNNING 10.32.89.157:44182  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350689369869 763096 TASK 254 WAITING_RETRIEVAL 10.32.89.143:54010 
1681350689374951 763096 TRANSFER OUTPUT 254 0 0.001294 0.005033 cctools-monitor.summary
1681350689375304 763096 TASK 254 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005341,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681350539.706169,"s"],"end":[1681350689.366776,"s"],"wall_time":[149.660607,"s"],"cpu_time":[149.132015,"s"],"memory":[2354,"MB"],"virtual_memory":[2427,"MB"],"swap_memory":[0,"MB"],"disk":[5052,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[17,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350689375889 763096 TASK 254 DONE SUCCESS  0  {} {"wq_output_time":[0.005341,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681350539.706169,"s"],"end":[1681350689.366776,"s"],"wall_time":[149.660607,"s"],"cpu_time":[149.132015,"s"],"memory":[2354,"MB"],"virtual_memory":[2427,"MB"],"swap_memory":[0,"MB"],"disk":[5052,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[17,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350689376216 763096 TRANSFER INPUT 213 1 0.000000 0.000002 gcc
1681350689376232 763096 TRANSFER INPUT 213 1 0.000000 0.000004 remote_program.c
1681350689376246 763096 TRANSFER INPUT 213 1 0.000000 0.000008 cctools-monitor
1681350689376301 763096 TASK 213 RUNNING 10.32.89.143:54010  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350697396055 763096 TASK 306 WAITING_RETRIEVAL 10.32.84.197:46772 
1681350697401047 763096 TRANSFER OUTPUT 306 0 0.001283 0.004942 cctools-monitor.summary
1681350697401409 763096 TASK 306 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005209,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681350375.08434,"s"],"end":[1681350697.393565,"s"],"wall_time":[322.309225,"s"],"cpu_time":[321.596554,"s"],"memory":[1186,"MB"],"virtual_memory":[1259,"MB"],"swap_memory":[0,"MB"],"disk":[12794,"MB"],"bytes_read":[1,"MB"],"bytes_written":[206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350697402123 763096 TASK 306 DONE SUCCESS  0  {} {"wq_output_time":[0.005209,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681350375.08434,"s"],"end":[1681350697.393565,"s"],"wall_time":[322.309225,"s"],"cpu_time":[321.596554,"s"],"memory":[1186,"MB"],"virtual_memory":[1259,"MB"],"swap_memory":[0,"MB"],"disk":[12794,"MB"],"bytes_read":[1,"MB"],"bytes_written":[206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350697402444 763096 TRANSFER INPUT 212 1 0.000000 0.000002 gcc
1681350697402461 763096 TRANSFER INPUT 212 1 0.000000 0.000005 remote_program.c
1681350697402474 763096 TRANSFER INPUT 212 1 0.000000 0.000007 cctools-monitor
1681350697402529 763096 TASK 212 RUNNING 10.32.84.197:46772  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350698103641 763096 TASK 253 WAITING_RETRIEVAL 10.32.89.143:54022 
1681350698108934 763096 TRANSFER OUTPUT 253 0 0.001288 0.005236 cctools-monitor.summary
1681350698109198 763096 TASK 253 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005429,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681350546.618794,"s"],"end":[1681350698.100916,"s"],"wall_time":[151.482122,"s"],"cpu_time":[448.955212,"s"],"memory":[5426,"MB"],"virtual_memory":[5631,"MB"],"swap_memory":[0,"MB"],"disk":[23575,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1002,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.964,"cores"],"cores_avg":[2.964,"cores"],"machine_cpus":[64,"cores"],"machine_load":[17,"procs"],"context_switches":[39,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350698109802 763096 TASK 253 DONE SUCCESS  0  {} {"wq_output_time":[0.005429,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681350546.618794,"s"],"end":[1681350698.100916,"s"],"wall_time":[151.482122,"s"],"cpu_time":[448.955212,"s"],"memory":[5426,"MB"],"virtual_memory":[5631,"MB"],"swap_memory":[0,"MB"],"disk":[23575,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1002,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.964,"cores"],"cores_avg":[2.964,"cores"],"machine_cpus":[64,"cores"],"machine_load":[17,"procs"],"context_switches":[39,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350698110101 763096 TRANSFER INPUT 211 1 0.000000 0.000002 gcc
1681350698110117 763096 TRANSFER INPUT 211 1 0.000000 0.000004 remote_program.c
1681350698110130 763096 TRANSFER INPUT 211 1 0.000000 0.000008 cctools-monitor
1681350698110192 763096 TASK 211 RUNNING 10.32.89.143:54022  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350701571155 763096 TASK 268 WAITING_RETRIEVAL 10.32.84.153:56146 
1681350701575389 763096 TRANSFER OUTPUT 268 0 0.001287 0.004203 cctools-monitor.summary
1681350701575591 763096 TASK 268 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004359,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681350500.73621,"s"],"end":[1681350701.568815,"s"],"wall_time":[200.832605,"s"],"cpu_time":[200.349313,"s"],"memory":[13720,"MB"],"virtual_memory":[13793,"MB"],"swap_memory":[0,"MB"],"disk":[7486,"MB"],"bytes_read":[1,"MB"],"bytes_written":[239,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350701576182 763096 TASK 268 DONE SUCCESS  0  {} {"wq_output_time":[0.004359,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681350500.73621,"s"],"end":[1681350701.568815,"s"],"wall_time":[200.832605,"s"],"cpu_time":[200.349313,"s"],"memory":[13720,"MB"],"virtual_memory":[13793,"MB"],"swap_memory":[0,"MB"],"disk":[7486,"MB"],"bytes_read":[1,"MB"],"bytes_written":[239,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350701576455 763096 TRANSFER INPUT 210 1 0.000000 0.000002 gcc
1681350701576467 763096 TRANSFER INPUT 210 1 0.000000 0.000004 remote_program.c
1681350701576480 763096 TRANSFER INPUT 210 1 0.000000 0.000007 cctools-monitor
1681350701576522 763096 TASK 210 RUNNING 10.32.84.153:56146  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681350712988942 763096 TASK 281 WAITING_RETRIEVAL 10.32.89.157:44192 
1681350712993685 763096 TRANSFER OUTPUT 281 0 0.001291 0.004710 cctools-monitor.summary
1681350712993911 763096 TASK 281 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004877,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1681350478.761155,"s"],"end":[1681350712.986387,"s"],"wall_time":[234.225232,"s"],"cpu_time":[233.693622,"s"],"memory":[21544,"MB"],"virtual_memory":[21617,"MB"],"swap_memory":[0,"MB"],"disk":[13450,"MB"],"bytes_read":[1,"MB"],"bytes_written":[342,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[64,"cores"],"machine_load":[11,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350712994437 763096 TASK 281 DONE SUCCESS  0  {} {"wq_output_time":[0.004877,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1681350478.761155,"s"],"end":[1681350712.986387,"s"],"wall_time":[234.225232,"s"],"cpu_time":[233.693622,"s"],"memory":[21544,"MB"],"virtual_memory":[21617,"MB"],"swap_memory":[0,"MB"],"disk":[13450,"MB"],"bytes_read":[1,"MB"],"bytes_written":[342,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[64,"cores"],"machine_load":[11,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681350712994716 763096 TRANSFER INPUT 209 1 0.000000 0.000003 gcc
1681350712994729 763096 TRANSFER INPUT 209 1 0.000000 0.000003 remote_program.c
1681350712994742 763096 TRANSFER INPUT 209 1 0.000000 0.000007 cctools-monitor
1681350712994787 763096 TASK 209 RUNNING 10.32.89.157:44192  FIRST_RESOURCES {"memory":[42750,"MB"],"disk":[41000,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
