# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680726256253887 330513 MANAGER START
1680726256258240 330513 CATEGORY default MAX {}
1680726256258254 330513 CATEGORY default MIN {}
1680726256258260 330513 CATEGORY default FIRST MIN_WASTE {}
1680730793973776 330513 TASK 412 DONE SUCCESS  0  {} {"wq_output_time":[0.005675,"s"],"wq_input_time":[0.000171,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680730643.873078,"s"],"end":[1680730793.964782,"s"],"wall_time":[150.091704,"s"],"cpu_time":[893.499569,"s"],"memory":[13473,"MB"],"virtual_memory":[13875,"MB"],"swap_memory":[0,"MB"],"disk":[8197,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1254,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.953,"cores"],"cores_avg":[5.953,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730795428309 330513 TASK 424 WAITING_RETRIEVAL 10.32.89.141:59832 
1680730795433724 330513 TRANSFER OUTPUT 424 0 0.001286 0.005351 cctools-monitor.summary
1680730795433989 330513 TASK 424 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005555,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680730645.816727,"s"],"end":[1680730795.426027,"s"],"wall_time":[149.6093,"s"],"cpu_time":[446.755221,"s"],"memory":[13930,"MB"],"virtual_memory":[14133,"MB"],"swap_memory":[0,"MB"],"disk":[4003,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1026,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.986,"cores"],"cores_avg":[2.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[19,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730795434784 330513 TASK 424 DONE SUCCESS  0  {} {"wq_output_time":[0.005555,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680730645.816727,"s"],"end":[1680730795.426027,"s"],"wall_time":[149.6093,"s"],"cpu_time":[446.755221,"s"],"memory":[13930,"MB"],"virtual_memory":[14133,"MB"],"swap_memory":[0,"MB"],"disk":[4003,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1026,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.986,"cores"],"cores_avg":[2.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[19,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730801121999 330513 TASK 433 WAITING_RETRIEVAL 10.32.85.231:33886 
1680730801127870 330513 TRANSFER OUTPUT 433 0 0.001287 0.005817 cctools-monitor.summary
1680730801128216 330513 TASK 433 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00611,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680730649.352238,"s"],"end":[1680730801.118859,"s"],"wall_time":[151.766621,"s"],"cpu_time":[748.368473,"s"],"memory":[2874,"MB"],"virtual_memory":[3209,"MB"],"swap_memory":[0,"MB"],"disk":[22107,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1017,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.931,"cores"],"cores_avg":[4.931,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730801129018 330513 TASK 433 DONE SUCCESS  0  {} {"wq_output_time":[0.00611,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680730649.352238,"s"],"end":[1680730801.118859,"s"],"wall_time":[151.766621,"s"],"cpu_time":[748.368473,"s"],"memory":[2874,"MB"],"virtual_memory":[3209,"MB"],"swap_memory":[0,"MB"],"disk":[22107,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1017,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.931,"cores"],"cores_avg":[4.931,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730804280734 330513 TASK 432 WAITING_RETRIEVAL 10.32.84.139:43522 
1680730804286582 330513 TRANSFER OUTPUT 432 0 0.001308 0.005807 cctools-monitor.summary
1680730804286837 330513 TASK 432 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006008,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680730653.543116,"s"],"end":[1680730804.277924,"s"],"wall_time":[150.734808,"s"],"cpu_time":[1342.88609,"s"],"memory":[5439,"MB"],"virtual_memory":[6039,"MB"],"swap_memory":[0,"MB"],"disk":[10852,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1817,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.909000000000001,"cores"],"cores_avg":[8.909000000000001,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730804287666 330513 TASK 432 DONE SUCCESS  0  {} {"wq_output_time":[0.006008,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680730653.543116,"s"],"end":[1680730804.277924,"s"],"wall_time":[150.734808,"s"],"cpu_time":[1342.88609,"s"],"memory":[5439,"MB"],"virtual_memory":[6039,"MB"],"swap_memory":[0,"MB"],"disk":[10852,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1817,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.909000000000001,"cores"],"cores_avg":[8.909000000000001,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730808534715 330513 TASK 472 WAITING_RETRIEVAL 10.32.85.233:40482 
1680730808540040 330513 TRANSFER OUTPUT 472 0 0.001287 0.005268 cctools-monitor.summary
1680730808540340 330513 TASK 472 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00551,"s"],"wq_input_time":[0.000154,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680730658.765756,"s"],"end":[1680730808.531988,"s"],"wall_time":[149.766232,"s"],"cpu_time":[1191.396933,"s"],"memory":[1283,"MB"],"virtual_memory":[1817,"MB"],"swap_memory":[0,"MB"],"disk":[4863,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1604,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.955,"cores"],"cores_avg":[7.955,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730808541056 330513 TASK 472 DONE SUCCESS  0  {} {"wq_output_time":[0.00551,"s"],"wq_input_time":[0.000154,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680730658.765756,"s"],"end":[1680730808.531988,"s"],"wall_time":[149.766232,"s"],"cpu_time":[1191.396933,"s"],"memory":[1283,"MB"],"virtual_memory":[1817,"MB"],"swap_memory":[0,"MB"],"disk":[4863,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1604,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.955,"cores"],"cores_avg":[7.955,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730826405868 330513 TASK 496 WAITING_RETRIEVAL 10.32.89.131:55486 
1680730826420316 330513 TRANSFER OUTPUT 496 0 0.001287 0.014370 cctools-monitor.summary
1680730826420728 330513 TASK 496 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.014698,"s"],"wq_input_time":[0.00014,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680730647.343405,"s"],"end":[1680730826.402865,"s"],"wall_time":[179.05946,"s"],"cpu_time":[178.342155,"s"],"memory":[1981,"MB"],"virtual_memory":[2054,"MB"],"swap_memory":[0,"MB"],"disk":[11829,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[80,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730826421591 330513 TASK 496 DONE SUCCESS  0  {} {"wq_output_time":[0.014698,"s"],"wq_input_time":[0.00014,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680730647.343405,"s"],"end":[1680730826.402865,"s"],"wall_time":[179.05946,"s"],"cpu_time":[178.342155,"s"],"memory":[1981,"MB"],"virtual_memory":[2054,"MB"],"swap_memory":[0,"MB"],"disk":[11829,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[80,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730833671991 330513 TASK 292 WAITING_RETRIEVAL 10.32.89.129:40056 
1680730833677290 330513 TRANSFER OUTPUT 292 0 0.001316 0.005252 cctools-monitor.summary
1680730833677587 330513 TASK 292 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[39667,"MB"]} {"wq_output_time":[0.00549,"s"],"wq_input_time":[0.000161,"s"],"wq_output_size":[0.001316070556640625,"MB"],"wq_input_size":[0,"MB"],"start":[1680730768.200509,"s"],"end":[1680730833.667834,"s"],"wall_time":[65.467325,"s"],"cpu_time":[65.124613,"s"],"memory":[42463,"MB"],"virtual_memory":[42536,"MB"],"swap_memory":[0,"MB"],"disk":[20,"MB"],"bytes_read":[1,"MB"],"bytes_written":[12,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.995,"cores"],"cores_avg":[0.995,"cores"],"machine_cpus":[64,"cores"],"machine_load":[48,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730833677646 330513 TASK 292 WAITING default MAX_RESOURCES {"memory":[42463,"MB"],"disk":[41090,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680730833678086 330513 TRANSFER INPUT 292 1 0.000000 0.000002 gcc
1680730833678102 330513 TRANSFER INPUT 292 1 0.000000 0.000004 remote_program.c
1680730833678116 330513 TRANSFER INPUT 292 1 0.000000 0.000007 cctools-monitor
1680730833678178 330513 TASK 292 RUNNING 10.32.89.141:59832  MAX_RESOURCES {"memory":[42463,"MB"],"disk":[41090,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680730866185519 330513 TASK 103 WAITING_RETRIEVAL 10.32.81.93:60106 
1680730866191426 330513 TRANSFER OUTPUT 103 0 0.001287 0.005825 cctools-monitor.summary
1680730866191788 330513 TASK 103 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006115,"s"],"wq_input_time":[0.000157,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680730547.197255,"s"],"end":[1680730866.182398,"s"],"wall_time":[318.985143,"s"],"cpu_time":[318.244057,"s"],"memory":[4549,"MB"],"virtual_memory":[4622,"MB"],"swap_memory":[0,"MB"],"disk":[12276,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730866192671 330513 TASK 103 DONE SUCCESS  0  {} {"wq_output_time":[0.006115,"s"],"wq_input_time":[0.000157,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680730547.197255,"s"],"end":[1680730866.182398,"s"],"wall_time":[318.985143,"s"],"cpu_time":[318.244057,"s"],"memory":[4549,"MB"],"virtual_memory":[4622,"MB"],"swap_memory":[0,"MB"],"disk":[12276,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730885563875 330513 TASK 89 WAITING_RETRIEVAL 10.32.86.43:44170 
1680730885569089 330513 TRANSFER OUTPUT 89 0 0.001284 0.005123 cctools-monitor.summary
1680730885569368 330513 TASK 89 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005332,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680730594.806,"s"],"end":[1680730885.560864,"s"],"wall_time":[290.754864,"s"],"cpu_time":[290.041723,"s"],"memory":[7848,"MB"],"virtual_memory":[7921,"MB"],"swap_memory":[0,"MB"],"disk":[10592,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730885569978 330513 TASK 89 DONE SUCCESS  0  {} {"wq_output_time":[0.005332,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680730594.806,"s"],"end":[1680730885.560864,"s"],"wall_time":[290.754864,"s"],"cpu_time":[290.041723,"s"],"memory":[7848,"MB"],"virtual_memory":[7921,"MB"],"swap_memory":[0,"MB"],"disk":[10592,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730903349861 330513 TASK 421 WAITING_RETRIEVAL 10.32.89.129:40054 
1680730903355386 330513 TRANSFER OUTPUT 421 0 0.001291 0.005451 cctools-monitor.summary
1680730903355780 330513 TASK 421 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005782,"s"],"wq_input_time":[0.000156,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680730618.646076,"s"],"end":[1680730903.346657,"s"],"wall_time":[284.700581,"s"],"cpu_time":[283.367737,"s"],"memory":[19980,"MB"],"virtual_memory":[20053,"MB"],"swap_memory":[0,"MB"],"disk":[16602,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.995,"cores"],"cores_avg":[0.995,"cores"],"machine_cpus":[64,"cores"],"machine_load":[60,"procs"],"context_switches":[34,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730903356406 330513 TASK 421 DONE SUCCESS  0  {} {"wq_output_time":[0.005782,"s"],"wq_input_time":[0.000156,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680730618.646076,"s"],"end":[1680730903.346657,"s"],"wall_time":[284.700581,"s"],"cpu_time":[283.367737,"s"],"memory":[19980,"MB"],"virtual_memory":[20053,"MB"],"swap_memory":[0,"MB"],"disk":[16602,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.995,"cores"],"cores_avg":[0.995,"cores"],"machine_cpus":[64,"cores"],"machine_load":[60,"procs"],"context_switches":[34,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730941648553 330513 TASK 448 WAITING_RETRIEVAL 10.32.84.29:41788 
1680730941653854 330513 TRANSFER OUTPUT 448 0 0.001287 0.005233 cctools-monitor.summary
1680730941654271 330513 TASK 448 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005601,"s"],"wq_input_time":[0.00015,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680730440.07798,"s"],"end":[1680730941.645897,"s"],"wall_time":[501.567917,"s"],"cpu_time":[500.515303,"s"],"memory":[2281,"MB"],"virtual_memory":[2354,"MB"],"swap_memory":[0,"MB"],"disk":[20000,"MB"],"bytes_read":[1,"MB"],"bytes_written":[206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730941654966 330513 TASK 448 DONE SUCCESS  0  {} {"wq_output_time":[0.005601,"s"],"wq_input_time":[0.00015,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680730440.07798,"s"],"end":[1680730941.645897,"s"],"wall_time":[501.567917,"s"],"cpu_time":[500.515303,"s"],"memory":[2281,"MB"],"virtual_memory":[2354,"MB"],"swap_memory":[0,"MB"],"disk":[20000,"MB"],"bytes_read":[1,"MB"],"bytes_written":[206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730962706872 330513 WORKER worker-702578ad56aa4e23fde48808e1948359 10.32.85.103:36068  DISCONNECTION IDLE_OUT
1680730967550420 330513 WORKER worker-328129ae401f483a69f196fe9843a992 10.32.81.128:50984  DISCONNECTION IDLE_OUT
1680730967580142 330513 WORKER worker-866398c3684a42c955bdf04841fa1ec8 10.32.81.81:55424  DISCONNECTION IDLE_OUT
1680730970788797 330513 WORKER worker-889265d3a7172dc366850441988758cb 10.32.84.117:57982  DISCONNECTION IDLE_OUT
1680730980698451 330513 WORKER worker-291fd3329c195453e1e510c3d4a1ea4b 10.32.81.73:52274  DISCONNECTION IDLE_OUT
1680730982624209 330513 WORKER worker-e08cebff87fc46afc3cfb648a05ffa08 10.32.84.163:56164  DISCONNECTION IDLE_OUT
1680730984105046 330513 TASK 292 WAITING_RETRIEVAL 10.32.89.141:59832 
1680730984110372 330513 TRANSFER OUTPUT 292 0 0.001313 0.005285 cctools-monitor.summary
1680730984110660 330513 TASK 292 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005484,"s"],"wq_input_time":[0.000153,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680730833.686892,"s"],"end":[1680730984.102194,"s"],"wall_time":[150.415302,"s"],"cpu_time":[149.932168,"s"],"memory":[42463,"MB"],"virtual_memory":[42536,"MB"],"swap_memory":[0,"MB"],"disk":[376,"MB"],"bytes_read":[1,"MB"],"bytes_written":[340,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[8,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730984111228 330513 TASK 292 DONE SUCCESS  0  {} {"wq_output_time":[0.005484,"s"],"wq_input_time":[0.000153,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680730833.686892,"s"],"end":[1680730984.102194,"s"],"wall_time":[150.415302,"s"],"cpu_time":[149.932168,"s"],"memory":[42463,"MB"],"virtual_memory":[42536,"MB"],"swap_memory":[0,"MB"],"disk":[376,"MB"],"bytes_read":[1,"MB"],"bytes_written":[340,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[8,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680730984527310 330513 WORKER worker-845af1cd1c8e99752382fd6e3e39ce54 10.32.89.141:59828  DISCONNECTION IDLE_OUT
1680730989741553 330513 WORKER worker-f13dfc48357a0a7ae42fbda2eca7d421 10.32.89.237:59944  DISCONNECTION IDLE_OUT
1680730994657717 330513 WORKER worker-f14190fb76fc9731a008b4af4ea97e69 10.32.84.145:57598  DISCONNECTION IDLE_OUT
1680730995915301 330513 WORKER worker-0f2cee2f153379bd20f0542ca05f7ed3 10.32.84.217:51598  DISCONNECTION IDLE_OUT
1680731003554521 330513 TASK 229 WAITING_RETRIEVAL 10.32.86.3:40770 
1680731003560330 330513 TRANSFER OUTPUT 229 0 0.001287 0.005716 cctools-monitor.summary
1680731003560711 330513 TASK 229 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006044,"s"],"wq_input_time":[0.000135,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680730563.354732,"s"],"end":[1680731003.55072,"s"],"wall_time":[440.195988,"s"],"cpu_time":[439.121061,"s"],"memory":[1885,"MB"],"virtual_memory":[1958,"MB"],"swap_memory":[0,"MB"],"disk":[17511,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
