# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680722313773670 322621 MANAGER START
1680722313777863 322621 CATEGORY default MAX {}
1680722313777880 322621 CATEGORY default MIN {}
1680722313777887 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680725615152344 322621 TRANSFER INPUT 139 1 0.000000 0.000007 cctools-monitor
1680725615152394 322621 TASK 139 RUNNING 10.32.89.125:33742  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725615306331 322621 TASK 183 WAITING_RETRIEVAL 10.32.89.125:33740 
1680725615311224 322621 TRANSFER OUTPUT 183 0 0.001283 0.004836 cctools-monitor.summary
1680725615313918 322621 TASK 183 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005142,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680725456.203894,"s"],"end":[1680725615.235509,"s"],"wall_time":[159.031615,"s"],"cpu_time":[158.675766,"s"],"memory":[131,"MB"],"virtual_memory":[204,"MB"],"swap_memory":[0,"MB"],"disk":[10755,"MB"],"bytes_read":[1,"MB"],"bytes_written":[349,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[64,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725615314575 322621 TASK 183 DONE SUCCESS  0  {} {"wq_output_time":[0.005142,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680725456.203894,"s"],"end":[1680725615.235509,"s"],"wall_time":[159.031615,"s"],"cpu_time":[158.675766,"s"],"memory":[131,"MB"],"virtual_memory":[204,"MB"],"swap_memory":[0,"MB"],"disk":[10755,"MB"],"bytes_read":[1,"MB"],"bytes_written":[349,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[64,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725615315102 322621 TRANSFER INPUT 138 1 0.000000 0.000002 gcc
1680725615315115 322621 TRANSFER INPUT 138 1 0.000000 0.000003 remote_program.c
1680725615315132 322621 TRANSFER INPUT 138 1 0.000000 0.000007 cctools-monitor
1680725615315182 322621 TASK 138 RUNNING 10.32.89.125:33740  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725619879661 322621 TASK 214 WAITING_RETRIEVAL 10.32.82.143:38906 
1680725619884862 322621 TRANSFER OUTPUT 214 0 0.001287 0.005155 cctools-monitor.summary
1680725619887461 322621 TASK 214 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005308,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680725360.544103,"s"],"end":[1680725619.876103,"s"],"wall_time":[259.332,"s"],"cpu_time":[515.566875,"s"],"memory":[6316,"MB"],"virtual_memory":[6455,"MB"],"swap_memory":[0,"MB"],"disk":[22675,"MB"],"bytes_read":[1,"MB"],"bytes_written":[462,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[16,"cores"],"machine_load":[2,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725619888293 322621 TASK 214 DONE SUCCESS  0  {} {"wq_output_time":[0.005308,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680725360.544103,"s"],"end":[1680725619.876103,"s"],"wall_time":[259.332,"s"],"cpu_time":[515.566875,"s"],"memory":[6316,"MB"],"virtual_memory":[6455,"MB"],"swap_memory":[0,"MB"],"disk":[22675,"MB"],"bytes_read":[1,"MB"],"bytes_written":[462,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[16,"cores"],"machine_load":[2,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725619888793 322621 TRANSFER INPUT 137 1 0.000000 0.000003 gcc
1680725619888806 322621 TRANSFER INPUT 137 1 0.000000 0.000003 remote_program.c
1680725619888819 322621 TRANSFER INPUT 137 1 0.000000 0.000006 cctools-monitor
1680725619888875 322621 TASK 137 RUNNING 10.32.82.143:38906  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725623890516 322621 TASK 181 WAITING_RETRIEVAL 10.32.89.139:38538 
1680725623896359 322621 TRANSFER OUTPUT 181 0 0.001282 0.005750 cctools-monitor.summary
1680725623899248 322621 TASK 181 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005986,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680725473.498575,"s"],"end":[1680725623.887775,"s"],"wall_time":[150.3892,"s"],"cpu_time":[299.034726,"s"],"memory":[2450,"MB"],"virtual_memory":[2589,"MB"],"swap_memory":[0,"MB"],"disk":[10795,"MB"],"bytes_read":[1,"MB"],"bytes_written":[665,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[51,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725623900040 322621 TASK 181 DONE SUCCESS  0  {} {"wq_output_time":[0.005986,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680725473.498575,"s"],"end":[1680725623.887775,"s"],"wall_time":[150.3892,"s"],"cpu_time":[299.034726,"s"],"memory":[2450,"MB"],"virtual_memory":[2589,"MB"],"swap_memory":[0,"MB"],"disk":[10795,"MB"],"bytes_read":[1,"MB"],"bytes_written":[665,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[51,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725623900645 322621 TRANSFER INPUT 136 1 0.000000 0.000003 gcc
1680725623900662 322621 TRANSFER INPUT 136 1 0.000000 0.000005 remote_program.c
1680725623900675 322621 TRANSFER INPUT 136 1 0.000000 0.000007 cctools-monitor
1680725623900752 322621 TASK 136 RUNNING 10.32.89.139:38538  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725625374254 322621 TASK 180 WAITING_RETRIEVAL 10.32.89.139:38548 
1680725625378719 322621 TRANSFER OUTPUT 180 0 0.001284 0.004436 cctools-monitor.summary
1680725625381202 322621 TASK 180 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004591,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680725475.428847,"s"],"end":[1680725625.371683,"s"],"wall_time":[149.942836,"s"],"cpu_time":[149.469995,"s"],"memory":[4542,"MB"],"virtual_memory":[4615,"MB"],"swap_memory":[0,"MB"],"disk":[3920,"MB"],"bytes_read":[1,"MB"],"bytes_written":[338,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725625381950 322621 TASK 180 DONE SUCCESS  0  {} {"wq_output_time":[0.004591,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680725475.428847,"s"],"end":[1680725625.371683,"s"],"wall_time":[149.942836,"s"],"cpu_time":[149.469995,"s"],"memory":[4542,"MB"],"virtual_memory":[4615,"MB"],"swap_memory":[0,"MB"],"disk":[3920,"MB"],"bytes_read":[1,"MB"],"bytes_written":[338,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725625382512 322621 TRANSFER INPUT 135 1 0.000000 0.000002 gcc
1680725625382524 322621 TRANSFER INPUT 135 1 0.000000 0.000003 remote_program.c
1680725625382537 322621 TRANSFER INPUT 135 1 0.000000 0.000007 cctools-monitor
1680725625382582 322621 TASK 135 RUNNING 10.32.89.139:38548  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725627567031 322621 TASK 213 WAITING_RETRIEVAL 10.32.84.181:50852 
1680725627571067 322621 TRANSFER OUTPUT 213 0 0.001286 0.003976 cctools-monitor.summary
1680725627573764 322621 TASK 213 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004172,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680725360.998678,"s"],"end":[1680725627.564001,"s"],"wall_time":[266.565323,"s"],"cpu_time":[529.04788,"s"],"memory":[3530,"MB"],"virtual_memory":[3669,"MB"],"swap_memory":[0,"MB"],"disk":[20320,"MB"],"bytes_read":[1,"MB"],"bytes_written":[410,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725627574257 322621 TASK 213 DONE SUCCESS  0  {} {"wq_output_time":[0.004172,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680725360.998678,"s"],"end":[1680725627.564001,"s"],"wall_time":[266.565323,"s"],"cpu_time":[529.04788,"s"],"memory":[3530,"MB"],"virtual_memory":[3669,"MB"],"swap_memory":[0,"MB"],"disk":[20320,"MB"],"bytes_read":[1,"MB"],"bytes_written":[410,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725627574776 322621 TRANSFER INPUT 134 1 0.000000 0.000002 gcc
1680725627574791 322621 TRANSFER INPUT 134 1 0.000000 0.000003 remote_program.c
1680725627574805 322621 TRANSFER INPUT 134 1 0.000000 0.000007 cctools-monitor
1680725627574863 322621 TASK 134 RUNNING 10.32.84.181:50852  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725633358044 322621 TASK 179 WAITING_RETRIEVAL 10.32.89.147:43576 
1680725633363365 322621 TRANSFER OUTPUT 179 0 0.001280 0.005268 cctools-monitor.summary
1680725633366180 322621 TASK 179 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.0056,"s"],"wq_input_time":[0.000155,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680725483.336609,"s"],"end":[1680725633.353643,"s"],"wall_time":[150.017034,"s"],"cpu_time":[447.879093,"s"],"memory":[54,"MB"],"virtual_memory":[258,"MB"],"swap_memory":[0,"MB"],"disk":[4501,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1009,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.986,"cores"],"cores_avg":[2.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725633366866 322621 TASK 179 DONE SUCCESS  0  {} {"wq_output_time":[0.0056,"s"],"wq_input_time":[0.000155,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680725483.336609,"s"],"end":[1680725633.353643,"s"],"wall_time":[150.017034,"s"],"cpu_time":[447.879093,"s"],"memory":[54,"MB"],"virtual_memory":[258,"MB"],"swap_memory":[0,"MB"],"disk":[4501,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1009,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.986,"cores"],"cores_avg":[2.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725633367445 322621 TRANSFER INPUT 133 1 0.000000 0.000002 gcc
1680725633367457 322621 TRANSFER INPUT 133 1 0.000000 0.000003 remote_program.c
1680725633367470 322621 TRANSFER INPUT 133 1 0.000000 0.000007 cctools-monitor
1680725633367515 322621 TASK 133 RUNNING 10.32.89.147:43576  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725634202134 322621 TASK 178 WAITING_RETRIEVAL 10.32.89.131:57608 
1680725634206433 322621 TRANSFER OUTPUT 178 0 0.001279 0.004208 cctools-monitor.summary
1680725634209054 322621 TASK 178 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004511,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680725484.082774,"s"],"end":[1680725634.19966,"s"],"wall_time":[150.116886,"s"],"cpu_time":[298.703452,"s"],"memory":[4920,"MB"],"virtual_memory":[5059,"MB"],"swap_memory":[0,"MB"],"disk":[1995,"MB"],"bytes_read":[1,"MB"],"bytes_written":[678,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[64,"cores"],"machine_load":[48,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725634209581 322621 TASK 178 DONE SUCCESS  0  {} {"wq_output_time":[0.004511,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680725484.082774,"s"],"end":[1680725634.19966,"s"],"wall_time":[150.116886,"s"],"cpu_time":[298.703452,"s"],"memory":[4920,"MB"],"virtual_memory":[5059,"MB"],"swap_memory":[0,"MB"],"disk":[1995,"MB"],"bytes_read":[1,"MB"],"bytes_written":[678,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[64,"cores"],"machine_load":[48,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725634210071 322621 TRANSFER INPUT 132 1 0.000000 0.000002 gcc
1680725634210085 322621 TRANSFER INPUT 132 1 0.000000 0.000004 remote_program.c
1680725634210098 322621 TRANSFER INPUT 132 1 0.000000 0.000007 cctools-monitor
1680725634210152 322621 TASK 132 RUNNING 10.32.89.131:57608  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725634283606 322621 TASK 177 WAITING_RETRIEVAL 10.32.81.175:39112 
1680725634288831 322621 TRANSFER OUTPUT 177 0 0.001277 0.005139 cctools-monitor.summary
1680725634291272 322621 TASK 177 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005279,"s"],"wq_input_time":[0.310287,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680725484.605093,"s"],"end":[1680725634.255389,"s"],"wall_time":[149.650296,"s"],"cpu_time":[149.414242,"s"],"memory":[3349,"MB"],"virtual_memory":[3422,"MB"],"swap_memory":[0,"MB"],"disk":[1959,"MB"],"bytes_read":[1,"MB"],"bytes_written":[219,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725634292007 322621 TASK 177 DONE SUCCESS  0  {} {"wq_output_time":[0.005279,"s"],"wq_input_time":[0.310287,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680725484.605093,"s"],"end":[1680725634.255389,"s"],"wall_time":[149.650296,"s"],"cpu_time":[149.414242,"s"],"memory":[3349,"MB"],"virtual_memory":[3422,"MB"],"swap_memory":[0,"MB"],"disk":[1959,"MB"],"bytes_read":[1,"MB"],"bytes_written":[219,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725634292535 322621 TRANSFER INPUT 131 1 0.000000 0.000002 gcc
1680725634292548 322621 TRANSFER INPUT 131 1 0.000000 0.000004 remote_program.c
1680725634292560 322621 TRANSFER INPUT 131 1 0.000000 0.000006 cctools-monitor
1680725634292605 322621 TASK 131 RUNNING 10.32.81.175:39112  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725636130275 322621 TASK 176 WAITING_RETRIEVAL 10.32.88.163:56110 
1680725636134802 322621 TRANSFER OUTPUT 176 0 0.001278 0.004486 cctools-monitor.summary
1680725636137491 322621 TASK 176 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004807,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680725486.287198,"s"],"end":[1680725636.127233,"s"],"wall_time":[149.840035,"s"],"cpu_time":[149.358368,"s"],"memory":[5149,"MB"],"virtual_memory":[5222,"MB"],"swap_memory":[0,"MB"],"disk":[958,"MB"],"bytes_read":[1,"MB"],"bytes_written":[181,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725636138097 322621 TASK 176 DONE SUCCESS  0  {} {"wq_output_time":[0.004807,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680725486.287198,"s"],"end":[1680725636.127233,"s"],"wall_time":[149.840035,"s"],"cpu_time":[149.358368,"s"],"memory":[5149,"MB"],"virtual_memory":[5222,"MB"],"swap_memory":[0,"MB"],"disk":[958,"MB"],"bytes_read":[1,"MB"],"bytes_written":[181,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725636138583 322621 TRANSFER INPUT 130 1 0.000000 0.000002 gcc
1680725636138598 322621 TRANSFER INPUT 130 1 0.000000 0.000004 remote_program.c
1680725636138612 322621 TRANSFER INPUT 130 1 0.000000 0.000007 cctools-monitor
1680725636138696 322621 TASK 130 RUNNING 10.32.88.163:56110  FIRST_RESOURCES {"memory":[42360,"MB"],"disk":[47097,"MB"],"gpus":[0,"gpus"],"cores":[15.946,"cores"]}
1680725641296774 322621 TASK 175 WAITING_RETRIEVAL 10.32.89.155:38444 
1680725641306097 322621 TRANSFER OUTPUT 175 0 0.001287 0.009270 cctools-monitor.summary
1680725641308941 322621 TASK 175 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009471,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680725491.193501,"s"],"end":[1680725641.294045,"s"],"wall_time":[150.100544,"s"],"cpu_time":[149.575385,"s"],"memory":[17202,"MB"],"virtual_memory":[17275,"MB"],"swap_memory":[0,"MB"],"disk":[4244,"MB"],"bytes_read":[1,"MB"],"bytes_written":[348,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725641309760 322621 TASK 175 DONE SUCCESS  0  {} {"wq_output_time":[0.009471,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680725491.193501,"s"],"end":[1680725641.294045,"s"],"wall_time":[150.100544,"s"],"cpu_time":[149.575385,"s"],"memory":[17202,"MB"],"virtual_memory":[17275,"MB"],"swap_memory":[0,"MB"],"disk":[4244,"MB"],"bytes_read":[1,"MB"],"bytes_written":[348,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680725641310253 322621 TRANSFER INPUT 129 1 0.000000 0.000002 gcc
