# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680634608145741 108464 MANAGER START
1680634608178952 108464 CATEGORY default MAX {}
1680634608178969 108464 CATEGORY default MIN {}
1680634608178976 108464 CATEGORY default FIRST GREEDY_BUCKETING {}
1680638568688478 108464 TASK 99 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005063,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680638418.077411,"s"],"end":[1680638568.516868,"s"],"wall_time":[150.439457,"s"],"cpu_time":[1195.834503,"s"],"memory":[2755,"MB"],"virtual_memory":[3289,"MB"],"swap_memory":[0,"MB"],"disk":[4735,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2389,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.949,"cores"],"cores_avg":[7.949,"cores"],"machine_cpus":[64,"cores"],"machine_load":[24,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638568689253 108464 TASK 99 DONE SUCCESS  0  {} {"wq_output_time":[0.005063,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680638418.077411,"s"],"end":[1680638568.516868,"s"],"wall_time":[150.439457,"s"],"cpu_time":[1195.834503,"s"],"memory":[2755,"MB"],"virtual_memory":[3289,"MB"],"swap_memory":[0,"MB"],"disk":[4735,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2389,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.949,"cores"],"cores_avg":[7.949,"cores"],"machine_cpus":[64,"cores"],"machine_load":[24,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638568689697 108464 TRANSFER INPUT 49 1 0.000000 0.000002 gcc
1680638568689713 108464 TRANSFER INPUT 49 1 0.000000 0.000003 remote_program.c
1680638568689726 108464 TRANSFER INPUT 49 1 0.000000 0.000006 cctools-monitor
1680638568689792 108464 TASK 49 RUNNING 10.32.90.64:41380  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638569139028 108464 TASK 98 WAITING_RETRIEVAL 10.32.83.255:45236 
1680638569143878 108464 TRANSFER OUTPUT 98 0 0.001285 0.004775 cctools-monitor.summary
1680638569302503 108464 TASK 98 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004987,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680638418.579753,"s"],"end":[1680638569.135587,"s"],"wall_time":[150.555834,"s"],"cpu_time":[1193.408069,"s"],"memory":[7100,"MB"],"virtual_memory":[7633,"MB"],"swap_memory":[0,"MB"],"disk":[10071,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1670,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.927,"cores"],"cores_avg":[7.927,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638569303077 108464 TASK 98 DONE SUCCESS  0  {} {"wq_output_time":[0.004987,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680638418.579753,"s"],"end":[1680638569.135587,"s"],"wall_time":[150.555834,"s"],"cpu_time":[1193.408069,"s"],"memory":[7100,"MB"],"virtual_memory":[7633,"MB"],"swap_memory":[0,"MB"],"disk":[10071,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1670,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.927,"cores"],"cores_avg":[7.927,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638569303588 108464 TRANSFER INPUT 48 1 0.000000 0.000002 gcc
1680638569303600 108464 TRANSFER INPUT 48 1 0.000000 0.000003 remote_program.c
1680638569303613 108464 TRANSFER INPUT 48 1 0.000000 0.000007 cctools-monitor
1680638569303688 108464 TASK 48 RUNNING 10.32.83.255:45236  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638569904736 108464 TASK 97 WAITING_RETRIEVAL 10.32.90.22:46748 
1680638569909825 108464 TRANSFER OUTPUT 97 0 0.001290 0.005023 cctools-monitor.summary
1680638570067286 108464 TASK 97 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005186,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680638419.603711,"s"],"end":[1680638569.899796,"s"],"wall_time":[150.296085,"s"],"cpu_time":[595.741463,"s"],"memory":[13956,"MB"],"virtual_memory":[14225,"MB"],"swap_memory":[0,"MB"],"disk":[11935,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1331,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.964,"cores"],"cores_avg":[3.964,"cores"],"machine_cpus":[64,"cores"],"machine_load":[36,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638570068022 108464 TASK 97 DONE SUCCESS  0  {} {"wq_output_time":[0.005186,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680638419.603711,"s"],"end":[1680638569.899796,"s"],"wall_time":[150.296085,"s"],"cpu_time":[595.741463,"s"],"memory":[13956,"MB"],"virtual_memory":[14225,"MB"],"swap_memory":[0,"MB"],"disk":[11935,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1331,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.964,"cores"],"cores_avg":[3.964,"cores"],"machine_cpus":[64,"cores"],"machine_load":[36,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638570068527 108464 TRANSFER INPUT 47 1 0.000000 0.000002 gcc
1680638570068539 108464 TRANSFER INPUT 47 1 0.000000 0.000003 remote_program.c
1680638570068552 108464 TRANSFER INPUT 47 1 0.000000 0.000007 cctools-monitor
1680638570068601 108464 TASK 47 RUNNING 10.32.90.22:46748  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638570387555 108464 TASK 96 WAITING_RETRIEVAL 10.32.82.141:34722 
1680638570392299 108464 TRANSFER OUTPUT 96 0 0.001290 0.004641 cctools-monitor.summary
1680638570548790 108464 TASK 96 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004779,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680638420.493511,"s"],"end":[1680638570.369728,"s"],"wall_time":[149.876217,"s"],"cpu_time":[895.4305409999999,"s"],"memory":[3807,"MB"],"virtual_memory":[4209,"MB"],"swap_memory":[0,"MB"],"disk":[3595,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1257,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.974,"cores"],"cores_avg":[5.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638570549572 108464 TASK 96 DONE SUCCESS  0  {} {"wq_output_time":[0.004779,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680638420.493511,"s"],"end":[1680638570.369728,"s"],"wall_time":[149.876217,"s"],"cpu_time":[895.4305409999999,"s"],"memory":[3807,"MB"],"virtual_memory":[4209,"MB"],"swap_memory":[0,"MB"],"disk":[3595,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1257,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.974,"cores"],"cores_avg":[5.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638570550035 108464 TRANSFER INPUT 46 1 0.000000 0.000002 gcc
1680638570550068 108464 TRANSFER INPUT 46 1 0.000000 0.000004 remote_program.c
1680638570550083 108464 TRANSFER INPUT 46 1 0.000000 0.000008 cctools-monitor
1680638570550138 108464 TASK 46 RUNNING 10.32.82.141:34722  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638572393523 108464 TASK 95 WAITING_RETRIEVAL 10.32.88.156:36652 
1680638572398575 108464 TRANSFER OUTPUT 95 0 0.001287 0.004992 cctools-monitor.summary
1680638572560351 108464 TASK 95 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005307,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680638421.67729,"s"],"end":[1680638572.390188,"s"],"wall_time":[150.712898,"s"],"cpu_time":[1341.406517,"s"],"memory":[14611,"MB"],"virtual_memory":[15210,"MB"],"swap_memory":[0,"MB"],"disk":[11491,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1674,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.9,"cores"],"cores_avg":[8.9,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638572561181 108464 TASK 95 DONE SUCCESS  0  {} {"wq_output_time":[0.005307,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680638421.67729,"s"],"end":[1680638572.390188,"s"],"wall_time":[150.712898,"s"],"cpu_time":[1341.406517,"s"],"memory":[14611,"MB"],"virtual_memory":[15210,"MB"],"swap_memory":[0,"MB"],"disk":[11491,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1674,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.9,"cores"],"cores_avg":[8.9,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638572561628 108464 TRANSFER INPUT 45 1 0.000000 0.000001 gcc
1680638572561642 108464 TRANSFER INPUT 45 1 0.000000 0.000004 remote_program.c
1680638572561655 108464 TRANSFER INPUT 45 1 0.000000 0.000007 cctools-monitor
1680638572561708 108464 TASK 45 RUNNING 10.32.88.156:36652  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638575355290 108464 TASK 94 WAITING_RETRIEVAL 10.32.85.205:50528 
1680638575360306 108464 TRANSFER OUTPUT 94 0 0.001287 0.004918 cctools-monitor.summary
1680638575519130 108464 TASK 94 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005291,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680638423.437919,"s"],"end":[1680638575.352269,"s"],"wall_time":[151.91435,"s"],"cpu_time":[1046.44404,"s"],"memory":[11497,"MB"],"virtual_memory":[11965,"MB"],"swap_memory":[0,"MB"],"disk":[17353,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1513,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.888,"cores"],"cores_avg":[6.888,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638575519881 108464 TASK 94 DONE SUCCESS  0  {} {"wq_output_time":[0.005291,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680638423.437919,"s"],"end":[1680638575.352269,"s"],"wall_time":[151.91435,"s"],"cpu_time":[1046.44404,"s"],"memory":[11497,"MB"],"virtual_memory":[11965,"MB"],"swap_memory":[0,"MB"],"disk":[17353,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1513,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.888,"cores"],"cores_avg":[6.888,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638575520369 108464 TRANSFER INPUT 44 1 0.000000 0.000002 gcc
1680638575520381 108464 TRANSFER INPUT 44 1 0.000000 0.000003 remote_program.c
1680638575520394 108464 TRANSFER INPUT 44 1 0.000000 0.000007 cctools-monitor
1680638575520444 108464 TASK 44 RUNNING 10.32.85.205:50528  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638577092780 108464 TASK 93 WAITING_RETRIEVAL 10.32.89.83:47156 
1680638577097858 108464 TRANSFER OUTPUT 93 0 0.001281 0.005038 cctools-monitor.summary
1680638577257451 108464 TASK 93 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005205,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680638426.661961,"s"],"end":[1680638577.089859,"s"],"wall_time":[150.427898,"s"],"cpu_time":[298.549984,"s"],"memory":[4184,"MB"],"virtual_memory":[4323,"MB"],"swap_memory":[0,"MB"],"disk":[14143,"MB"],"bytes_read":[1,"MB"],"bytes_written":[687,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[128,"cores"],"machine_load":[61,"procs"],"context_switches":[37,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638577258003 108464 TASK 93 DONE SUCCESS  0  {} {"wq_output_time":[0.005205,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680638426.661961,"s"],"end":[1680638577.089859,"s"],"wall_time":[150.427898,"s"],"cpu_time":[298.549984,"s"],"memory":[4184,"MB"],"virtual_memory":[4323,"MB"],"swap_memory":[0,"MB"],"disk":[14143,"MB"],"bytes_read":[1,"MB"],"bytes_written":[687,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[128,"cores"],"machine_load":[61,"procs"],"context_switches":[37,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638577258449 108464 TRANSFER INPUT 43 1 0.000000 0.000001 gcc
1680638577258463 108464 TRANSFER INPUT 43 1 0.000000 0.000003 remote_program.c
1680638577258476 108464 TRANSFER INPUT 43 1 0.000000 0.000006 cctools-monitor
1680638577258521 108464 TASK 43 RUNNING 10.32.89.83:47156  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638579167465 108464 TASK 92 WAITING_RETRIEVAL 10.32.89.11:46452 
1680638579172196 108464 TRANSFER OUTPUT 92 0 0.001284 0.004692 cctools-monitor.summary
1680638579331939 108464 TASK 92 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004868,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680638428.676704,"s"],"end":[1680638579.164177,"s"],"wall_time":[150.487473,"s"],"cpu_time":[1192.79336,"s"],"memory":[4547,"MB"],"virtual_memory":[5081,"MB"],"swap_memory":[0,"MB"],"disk":[12287,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2083,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.926,"cores"],"cores_avg":[7.926,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638579332794 108464 TASK 92 DONE SUCCESS  0  {} {"wq_output_time":[0.004868,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680638428.676704,"s"],"end":[1680638579.164177,"s"],"wall_time":[150.487473,"s"],"cpu_time":[1192.79336,"s"],"memory":[4547,"MB"],"virtual_memory":[5081,"MB"],"swap_memory":[0,"MB"],"disk":[12287,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2083,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.926,"cores"],"cores_avg":[7.926,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638579333232 108464 TRANSFER INPUT 42 1 0.000000 0.000001 gcc
1680638579333244 108464 TRANSFER INPUT 42 1 0.000000 0.000003 remote_program.c
1680638579333257 108464 TRANSFER INPUT 42 1 0.000000 0.000006 cctools-monitor
1680638579333305 108464 TASK 42 RUNNING 10.32.89.11:46452  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638579717300 108464 TASK 91 WAITING_RETRIEVAL 10.32.81.130:58496 
1680638579722016 108464 TRANSFER OUTPUT 91 0 0.001284 0.004651 cctools-monitor.summary
1680638579880495 108464 TASK 91 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004804,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680638429.043889,"s"],"end":[1680638579.714743,"s"],"wall_time":[150.670854,"s"],"cpu_time":[963.967292,"s"],"memory":[2642,"MB"],"virtual_memory":[3110,"MB"],"swap_memory":[0,"MB"],"disk":[8666,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1439,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.398,"cores"],"cores_avg":[6.398,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638579881291 108464 TASK 91 DONE SUCCESS  0  {} {"wq_output_time":[0.004804,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680638429.043889,"s"],"end":[1680638579.714743,"s"],"wall_time":[150.670854,"s"],"cpu_time":[963.967292,"s"],"memory":[2642,"MB"],"virtual_memory":[3110,"MB"],"swap_memory":[0,"MB"],"disk":[8666,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1439,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.398,"cores"],"cores_avg":[6.398,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638579881750 108464 TRANSFER INPUT 41 1 0.000000 0.000001 gcc
1680638579881767 108464 TRANSFER INPUT 41 1 0.000000 0.000003 remote_program.c
1680638579881780 108464 TRANSFER INPUT 41 1 0.000000 0.000007 cctools-monitor
1680638579881845 108464 TASK 41 RUNNING 10.32.81.130:58496  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638581371747 108464 TASK 90 WAITING_RETRIEVAL 10.32.81.85:43392 
1680638581376769 108464 TRANSFER OUTPUT 90 0 0.001283 0.004963 cctools-monitor.summary
1680638581538978 108464 TASK 90 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005128,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680638430.635445,"s"],"end":[1680638581.368996,"s"],"wall_time":[150.733551,"s"],"cpu_time":[448.574912,"s"],"memory":[4055,"MB"],"virtual_memory":[4260,"MB"],"swap_memory":[0,"MB"],"disk":[12121,"MB"],"bytes_read":[1,"MB"],"bytes_written":[636,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638581539808 108464 TASK 90 DONE SUCCESS  0  {} {"wq_output_time":[0.005128,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680638430.635445,"s"],"end":[1680638581.368996,"s"],"wall_time":[150.733551,"s"],"cpu_time":[448.574912,"s"],"memory":[4055,"MB"],"virtual_memory":[4260,"MB"],"swap_memory":[0,"MB"],"disk":[12121,"MB"],"bytes_read":[1,"MB"],"bytes_written":[636,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680638581540239 108464 TRANSFER INPUT 40 1 0.000000 0.000002 gcc
1680638581540255 108464 TRANSFER INPUT 40 1 0.000000 0.000003 remote_program.c
1680638581540268 108464 TRANSFER INPUT 40 1 0.000000 0.000006 cctools-monitor
1680638581540322 108464 TASK 40 RUNNING 10.32.81.85:43392  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[10.883,"cores"]}
1680638582489705 108464 TASK 89 WAITING_RETRIEVAL 10.32.83.11:44736 
1680638582494889 108464 TRANSFER OUTPUT 89 0 0.001286 0.005119 cctools-monitor.summary
1680638582655464 108464 TASK 89 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005286,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680638432.359126,"s"],"end":[1680638582.486806,"s"],"wall_time":[150.12768,"s"],"cpu_time":[746.757557,"s"],"memory":[12099,"MB"],"virtual_memory":[12434,"MB"],"swap_memory":[0,"MB"],"disk":[4167,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1097,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.974,"cores"],"cores_avg":[4.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
