# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680638937539508 115100 MANAGER START
1680638937543296 115100 CATEGORY default MAX {}
1680638937543312 115100 CATEGORY default MIN {}
1680638937543320 115100 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680642612368770 115100 TASK 195 DONE SUCCESS  0  {} {"wq_output_time":[0.004641,"s"],"wq_input_time":[0.005272,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642462.143482,"s"],"end":[1680642612.3338,"s"],"wall_time":[150.190318,"s"],"cpu_time":[298.875914,"s"],"memory":[12051,"MB"],"virtual_memory":[12189,"MB"],"swap_memory":[0,"MB"],"disk":[3917,"MB"],"bytes_read":[2,"MB"],"bytes_written":[678,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[64,"cores"],"machine_load":[19,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642612369293 115100 TRANSFER INPUT 147 1 0.000000 0.000002 gcc
1680642612369305 115100 TRANSFER INPUT 147 1 0.000000 0.000003 remote_program.c
1680642612369318 115100 TRANSFER INPUT 147 1 0.000000 0.000006 cctools-monitor
1680642612369372 115100 TASK 147 RUNNING 10.32.89.153:33734  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642612369802 115100 TRANSFER INPUT 146 1 0.000000 0.000001 gcc
1680642612369817 115100 TRANSFER INPUT 146 1 0.000000 0.000004 remote_program.c
1680642612369829 115100 TRANSFER INPUT 146 1 0.000000 0.000006 cctools-monitor
1680642612369889 115100 TASK 146 RUNNING 10.32.89.131:42744  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642612450280 115100 TASK 193 WAITING_RETRIEVAL 10.32.89.159:32880 
1680642612455015 115100 TRANSFER OUTPUT 193 0 0.001286 0.004664 cctools-monitor.summary
1680642612457149 115100 TASK 193 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004838,"s"],"wq_input_time":[0.005844,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642462.154858,"s"],"end":[1680642612.414053,"s"],"wall_time":[150.259195,"s"],"cpu_time":[448.325107,"s"],"memory":[4527,"MB"],"virtual_memory":[4731,"MB"],"swap_memory":[0,"MB"],"disk":[5449,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1012,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.984,"cores"],"cores_avg":[2.984,"cores"],"machine_cpus":[64,"cores"],"machine_load":[19,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642612457717 115100 TASK 193 DONE SUCCESS  0  {} {"wq_output_time":[0.004838,"s"],"wq_input_time":[0.005844,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642462.154858,"s"],"end":[1680642612.414053,"s"],"wall_time":[150.259195,"s"],"cpu_time":[448.325107,"s"],"memory":[4527,"MB"],"virtual_memory":[4731,"MB"],"swap_memory":[0,"MB"],"disk":[5449,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1012,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.984,"cores"],"cores_avg":[2.984,"cores"],"machine_cpus":[64,"cores"],"machine_load":[19,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642612458178 115100 TRANSFER INPUT 145 1 0.000000 0.000001 gcc
1680642612458190 115100 TRANSFER INPUT 145 1 0.000000 0.000003 remote_program.c
1680642612458203 115100 TRANSFER INPUT 145 1 0.000000 0.000006 cctools-monitor
1680642612458249 115100 TASK 145 RUNNING 10.32.89.159:32880  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642612617330 115100 TASK 198 WAITING_RETRIEVAL 10.32.84.145:56402 
1680642612623162 115100 TRANSFER OUTPUT 198 0 0.001285 0.005752 cctools-monitor.summary
1680642612625317 115100 TASK 198 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005999,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680642461.013122,"s"],"end":[1680642612.544333,"s"],"wall_time":[151.531211,"s"],"cpu_time":[1048.920854,"s"],"memory":[3258,"MB"],"virtual_memory":[3726,"MB"],"swap_memory":[0,"MB"],"disk":[14259,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1506,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.922,"cores"],"cores_avg":[6.922,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642612625899 115100 TASK 198 DONE SUCCESS  0  {} {"wq_output_time":[0.005999,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680642461.013122,"s"],"end":[1680642612.544333,"s"],"wall_time":[151.531211,"s"],"cpu_time":[1048.920854,"s"],"memory":[3258,"MB"],"virtual_memory":[3726,"MB"],"swap_memory":[0,"MB"],"disk":[14259,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1506,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.922,"cores"],"cores_avg":[6.922,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642612626357 115100 TRANSFER INPUT 144 1 0.000000 0.000001 gcc
1680642612626369 115100 TRANSFER INPUT 144 1 0.000000 0.000003 remote_program.c
1680642612626382 115100 TRANSFER INPUT 144 1 0.000000 0.000007 cctools-monitor
1680642612626434 115100 TASK 144 RUNNING 10.32.84.145:56402  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642612906502 115100 TASK 197 WAITING_RETRIEVAL 10.32.89.127:48148 
1680642612911164 115100 TRANSFER OUTPUT 197 0 0.001287 0.004548 cctools-monitor.summary
1680642612913327 115100 TASK 197 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004699,"s"],"wq_input_time":[0.004383,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642462.132253,"s"],"end":[1680642612.902556,"s"],"wall_time":[150.770303,"s"],"cpu_time":[746.842705,"s"],"memory":[11012,"MB"],"virtual_memory":[11349,"MB"],"swap_memory":[0,"MB"],"disk":[12012,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1702,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.954,"cores"],"cores_avg":[4.954,"cores"],"machine_cpus":[64,"cores"],"machine_load":[21,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642612913927 115100 TASK 197 DONE SUCCESS  0  {} {"wq_output_time":[0.004699,"s"],"wq_input_time":[0.004383,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642462.132253,"s"],"end":[1680642612.902556,"s"],"wall_time":[150.770303,"s"],"cpu_time":[746.842705,"s"],"memory":[11012,"MB"],"virtual_memory":[11349,"MB"],"swap_memory":[0,"MB"],"disk":[12012,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1702,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.954,"cores"],"cores_avg":[4.954,"cores"],"machine_cpus":[64,"cores"],"machine_load":[21,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642612914384 115100 TRANSFER INPUT 143 1 0.000000 0.000002 gcc
1680642612914396 115100 TRANSFER INPUT 143 1 0.000000 0.000003 remote_program.c
1680642612914409 115100 TRANSFER INPUT 143 1 0.000000 0.000007 cctools-monitor
1680642612914454 115100 TASK 143 RUNNING 10.32.89.127:48148  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642613074224 115100 TASK 192 WAITING_RETRIEVAL 10.32.89.157:48342 
1680642613078326 115100 TRANSFER OUTPUT 192 0 0.001287 0.004038 cctools-monitor.summary
1680642613080413 115100 TASK 192 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004168,"s"],"wq_input_time":[0.004893,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642462.159774,"s"],"end":[1680642613.044608,"s"],"wall_time":[150.884834,"s"],"cpu_time":[1045.643491,"s"],"memory":[6395,"MB"],"virtual_memory":[6862,"MB"],"swap_memory":[0,"MB"],"disk":[14077,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2372,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.93,"cores"],"cores_avg":[6.93,"cores"],"machine_cpus":[64,"cores"],"machine_load":[25,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613081042 115100 TASK 192 DONE SUCCESS  0  {} {"wq_output_time":[0.004168,"s"],"wq_input_time":[0.004893,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642462.159774,"s"],"end":[1680642613.044608,"s"],"wall_time":[150.884834,"s"],"cpu_time":[1045.643491,"s"],"memory":[6395,"MB"],"virtual_memory":[6862,"MB"],"swap_memory":[0,"MB"],"disk":[14077,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2372,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.93,"cores"],"cores_avg":[6.93,"cores"],"machine_cpus":[64,"cores"],"machine_load":[25,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613081501 115100 TRANSFER INPUT 142 1 0.000000 0.000001 gcc
1680642613081516 115100 TRANSFER INPUT 142 1 0.000000 0.000003 remote_program.c
1680642613081533 115100 TRANSFER INPUT 142 1 0.000000 0.000007 cctools-monitor
1680642613081579 115100 TASK 142 RUNNING 10.32.89.157:48342  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642613311467 115100 TASK 190 WAITING_RETRIEVAL 10.32.89.127:48162 
1680642613316147 115100 TRANSFER OUTPUT 190 0 0.001285 0.004560 cctools-monitor.summary
1680642613318217 115100 TASK 190 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004695,"s"],"wq_input_time":[0.004887,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.342324,"s"],"end":[1680642613.309142,"s"],"wall_time":[149.966818,"s"],"cpu_time":[447.552118,"s"],"memory":[3479,"MB"],"virtual_memory":[3684,"MB"],"swap_memory":[0,"MB"],"disk":[4237,"MB"],"bytes_read":[1,"MB"],"bytes_written":[991,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.984,"cores"],"cores_avg":[2.984,"cores"],"machine_cpus":[64,"cores"],"machine_load":[21,"procs"],"context_switches":[69,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613318732 115100 TASK 190 DONE SUCCESS  0  {} {"wq_output_time":[0.004695,"s"],"wq_input_time":[0.004887,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.342324,"s"],"end":[1680642613.309142,"s"],"wall_time":[149.966818,"s"],"cpu_time":[447.552118,"s"],"memory":[3479,"MB"],"virtual_memory":[3684,"MB"],"swap_memory":[0,"MB"],"disk":[4237,"MB"],"bytes_read":[1,"MB"],"bytes_written":[991,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.984,"cores"],"cores_avg":[2.984,"cores"],"machine_cpus":[64,"cores"],"machine_load":[21,"procs"],"context_switches":[69,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613319210 115100 TRANSFER INPUT 141 1 0.000000 0.000002 gcc
1680642613319224 115100 TRANSFER INPUT 141 1 0.000000 0.000003 remote_program.c
1680642613319237 115100 TRANSFER INPUT 141 1 0.000000 0.000007 cctools-monitor
1680642613319288 115100 TASK 141 RUNNING 10.32.89.127:48162  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642613397949 115100 TASK 191 WAITING_RETRIEVAL 10.32.89.147:54438 
1680642613408121 115100 TRANSFER OUTPUT 191 0 0.001291 0.010096 cctools-monitor.summary
1680642613410241 115100 TASK 191 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.010244,"s"],"wq_input_time":[0.005806,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.336345,"s"],"end":[1680642613.322753,"s"],"wall_time":[149.986408,"s"],"cpu_time":[596.220105,"s"],"memory":[11010,"MB"],"virtual_memory":[11281,"MB"],"swap_memory":[0,"MB"],"disk":[3635,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1330,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.975,"cores"],"cores_avg":[3.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[24,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613410678 115100 TASK 191 DONE SUCCESS  0  {} {"wq_output_time":[0.010244,"s"],"wq_input_time":[0.005806,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.336345,"s"],"end":[1680642613.322753,"s"],"wall_time":[149.986408,"s"],"cpu_time":[596.220105,"s"],"memory":[11010,"MB"],"virtual_memory":[11281,"MB"],"swap_memory":[0,"MB"],"disk":[3635,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1330,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.975,"cores"],"cores_avg":[3.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[24,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613411136 115100 TRANSFER INPUT 140 1 0.000000 0.000002 gcc
1680642613411148 115100 TRANSFER INPUT 140 1 0.000000 0.000003 remote_program.c
1680642613411161 115100 TRANSFER INPUT 140 1 0.000000 0.000006 cctools-monitor
1680642613411207 115100 TASK 140 RUNNING 10.32.89.147:54438  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642613488471 115100 TASK 186 WAITING_RETRIEVAL 10.32.89.131:42752 
1680642613492783 115100 TRANSFER OUTPUT 186 0 0.001287 0.004251 cctools-monitor.summary
1680642613494868 115100 TASK 186 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004396,"s"],"wq_input_time":[0.004361,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.367285,"s"],"end":[1680642613.484073,"s"],"wall_time":[150.116788,"s"],"cpu_time":[597.072771,"s"],"memory":[3835,"MB"],"virtual_memory":[4105,"MB"],"swap_memory":[0,"MB"],"disk":[5939,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1330,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.977,"cores"],"cores_avg":[3.977,"cores"],"machine_cpus":[64,"cores"],"machine_load":[25,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613495704 115100 TASK 186 DONE SUCCESS  0  {} {"wq_output_time":[0.004396,"s"],"wq_input_time":[0.004361,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.367285,"s"],"end":[1680642613.484073,"s"],"wall_time":[150.116788,"s"],"cpu_time":[597.072771,"s"],"memory":[3835,"MB"],"virtual_memory":[4105,"MB"],"swap_memory":[0,"MB"],"disk":[5939,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1330,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.977,"cores"],"cores_avg":[3.977,"cores"],"machine_cpus":[64,"cores"],"machine_load":[25,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613496179 115100 TRANSFER INPUT 139 1 0.000000 0.000002 gcc
1680642613496191 115100 TRANSFER INPUT 139 1 0.000000 0.000003 remote_program.c
1680642613496203 115100 TRANSFER INPUT 139 1 0.000000 0.000007 cctools-monitor
1680642613496249 115100 TASK 139 RUNNING 10.32.89.131:42752  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642613649370 115100 TASK 187 WAITING_RETRIEVAL 10.32.89.143:42014 
1680642613653839 115100 TRANSFER OUTPUT 187 0 0.001286 0.004386 cctools-monitor.summary
1680642613656136 115100 TASK 187 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004698,"s"],"wq_input_time":[0.005338,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.36099,"s"],"end":[1680642613.629277,"s"],"wall_time":[150.268287,"s"],"cpu_time":[1193.414017,"s"],"memory":[3700,"MB"],"virtual_memory":[4233,"MB"],"swap_memory":[0,"MB"],"disk":[8927,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2657,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.942,"cores"],"cores_avg":[7.942,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613656765 115100 TASK 187 DONE SUCCESS  0  {} {"wq_output_time":[0.004698,"s"],"wq_input_time":[0.005338,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.36099,"s"],"end":[1680642613.629277,"s"],"wall_time":[150.268287,"s"],"cpu_time":[1193.414017,"s"],"memory":[3700,"MB"],"virtual_memory":[4233,"MB"],"swap_memory":[0,"MB"],"disk":[8927,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2657,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.942,"cores"],"cores_avg":[7.942,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613657229 115100 TRANSFER INPUT 138 1 0.000000 0.000001 gcc
1680642613657242 115100 TRANSFER INPUT 138 1 0.000000 0.000003 remote_program.c
1680642613657255 115100 TRANSFER INPUT 138 1 0.000000 0.000007 cctools-monitor
1680642613657300 115100 TASK 138 RUNNING 10.32.89.143:42014  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642613734281 115100 TASK 188 WAITING_RETRIEVAL 10.32.89.159:32884 
1680642613738931 115100 TRANSFER OUTPUT 188 0 0.001287 0.004575 cctools-monitor.summary
1680642613741005 115100 TASK 188 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004703,"s"],"wq_input_time":[0.005504,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.355154,"s"],"end":[1680642613.727643,"s"],"wall_time":[150.372489,"s"],"cpu_time":[448.184586,"s"],"memory":[4830,"MB"],"virtual_memory":[5034,"MB"],"swap_memory":[0,"MB"],"disk":[10039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1019,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[64,"cores"],"machine_load":[19,"procs"],"context_switches":[169,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613741696 115100 TASK 188 DONE SUCCESS  0  {} {"wq_output_time":[0.004703,"s"],"wq_input_time":[0.005504,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.355154,"s"],"end":[1680642613.727643,"s"],"wall_time":[150.372489,"s"],"cpu_time":[448.184586,"s"],"memory":[4830,"MB"],"virtual_memory":[5034,"MB"],"swap_memory":[0,"MB"],"disk":[10039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1019,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[64,"cores"],"machine_load":[19,"procs"],"context_switches":[169,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680642613742223 115100 TRANSFER INPUT 137 1 0.000000 0.000002 gcc
1680642613742235 115100 TRANSFER INPUT 137 1 0.000000 0.000003 remote_program.c
1680642613742248 115100 TRANSFER INPUT 137 1 0.000000 0.000006 cctools-monitor
1680642613742293 115100 TASK 137 RUNNING 10.32.89.159:32884  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[10.87,"cores"]}
1680642614087524 115100 TASK 189 WAITING_RETRIEVAL 10.32.89.157:48348 
1680642614091971 115100 TRANSFER OUTPUT 189 0 0.001286 0.004349 cctools-monitor.summary
1680642614094068 115100 TASK 189 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004489,"s"],"wq_input_time":[0.004821,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680642463.348805,"s"],"end":[1680642614.083325,"s"],"wall_time":[150.73452,"s"],"cpu_time":[746.500886,"s"],"memory":[5237,"MB"],"virtual_memory":[5574,"MB"],"swap_memory":[0,"MB"],"disk":[13837,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1674,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.952,"cores"],"cores_avg":[4.952,"cores"],"machine_cpus":[64,"cores"],"machine_load":[25,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
