# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681326597001904 702739 MANAGER START
1681326597098963 702739 CATEGORY default MAX {}
1681326597098975 702739 CATEGORY default MIN {}
1681326597098980 702739 CATEGORY default FIRST MAX {}
1681329463341394 702739 TRANSFER INPUT 283 1 0.000000 0.000002 gcc
1681329463341406 702739 TRANSFER INPUT 283 1 0.000000 0.000004 remote_program.c
1681329463341418 702739 TRANSFER INPUT 283 1 0.000000 0.000006 cctools-monitor
1681329463341461 702739 TASK 283 RUNNING 10.32.81.136:36972  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329463470486 702739 TASK 332 WAITING_RETRIEVAL 10.32.90.48:35632 
1681329463474808 702739 TRANSFER OUTPUT 332 0 0.001278 0.004234 cctools-monitor.summary
1681329463474996 702739 TASK 332 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004367,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1681329313.380933,"s"],"end":[1681329463.44083,"s"],"wall_time":[150.059897,"s"],"cpu_time":[1044.435164,"s"],"memory":[4588,"MB"],"virtual_memory":[5056,"MB"],"swap_memory":[0,"MB"],"disk":[4382,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2300,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.96,"cores"],"cores_avg":[6.96,"cores"],"machine_cpus":[64,"cores"],"machine_load":[23,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329463475442 702739 TASK 332 DONE SUCCESS  0  {} {"wq_output_time":[0.004367,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1681329313.380933,"s"],"end":[1681329463.44083,"s"],"wall_time":[150.059897,"s"],"cpu_time":[1044.435164,"s"],"memory":[4588,"MB"],"virtual_memory":[5056,"MB"],"swap_memory":[0,"MB"],"disk":[4382,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2300,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.96,"cores"],"cores_avg":[6.96,"cores"],"machine_cpus":[64,"cores"],"machine_load":[23,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329463475714 702739 TRANSFER INPUT 282 1 0.000000 0.000002 gcc
1681329463475728 702739 TRANSFER INPUT 282 1 0.000000 0.000004 remote_program.c
1681329463475740 702739 TRANSFER INPUT 282 1 0.000000 0.000007 cctools-monitor
1681329463475783 702739 TASK 282 RUNNING 10.32.90.48:35632  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329463539979 702739 TASK 334 WAITING_RETRIEVAL 10.32.81.130:57666 
1681329463544334 702739 TRANSFER OUTPUT 334 0 0.001287 0.004323 cctools-monitor.summary
1681329463544548 702739 TASK 334 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004496,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681329313.060608,"s"],"end":[1681329463.473317,"s"],"wall_time":[150.412709,"s"],"cpu_time":[1192.096743,"s"],"memory":[3579,"MB"],"virtual_memory":[4113,"MB"],"swap_memory":[0,"MB"],"disk":[5519,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1636,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.926,"cores"],"cores_avg":[7.926,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329463545229 702739 TASK 334 DONE SUCCESS  0  {} {"wq_output_time":[0.004496,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681329313.060608,"s"],"end":[1681329463.473317,"s"],"wall_time":[150.412709,"s"],"cpu_time":[1192.096743,"s"],"memory":[3579,"MB"],"virtual_memory":[4113,"MB"],"swap_memory":[0,"MB"],"disk":[5519,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1636,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.926,"cores"],"cores_avg":[7.926,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329463545639 702739 TRANSFER INPUT 281 1 0.000000 0.000002 gcc
1681329463545652 702739 TRANSFER INPUT 281 1 0.000000 0.000004 remote_program.c
1681329463545664 702739 TRANSFER INPUT 281 1 0.000000 0.000006 cctools-monitor
1681329463545729 702739 TASK 281 RUNNING 10.32.81.130:57666  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329465512435 702739 TASK 329 WAITING_RETRIEVAL 10.32.88.253:40672 
1681329465517107 702739 TRANSFER OUTPUT 329 0 0.001288 0.004633 cctools-monitor.summary
1681329465517383 702739 TASK 329 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004836,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681329315.273239,"s"],"end":[1681329465.508213,"s"],"wall_time":[150.234974,"s"],"cpu_time":[299.397039,"s"],"memory":[10967,"MB"],"virtual_memory":[11105,"MB"],"swap_memory":[0,"MB"],"disk":[5017,"MB"],"bytes_read":[1,"MB"],"bytes_written":[541,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329465518134 702739 TASK 329 DONE SUCCESS  0  {} {"wq_output_time":[0.004836,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681329315.273239,"s"],"end":[1681329465.508213,"s"],"wall_time":[150.234974,"s"],"cpu_time":[299.397039,"s"],"memory":[10967,"MB"],"virtual_memory":[11105,"MB"],"swap_memory":[0,"MB"],"disk":[5017,"MB"],"bytes_read":[1,"MB"],"bytes_written":[541,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329465518464 702739 TRANSFER INPUT 280 1 0.000000 0.000002 gcc
1681329465518479 702739 TRANSFER INPUT 280 1 0.000000 0.000004 remote_program.c
1681329465518492 702739 TRANSFER INPUT 280 1 0.000000 0.000007 cctools-monitor
1681329465518559 702739 TASK 280 RUNNING 10.32.88.253:40672  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329465583918 702739 TASK 328 WAITING_RETRIEVAL 10.32.83.15:53196 
1681329465588540 702739 TRANSFER OUTPUT 328 0 0.001284 0.004576 cctools-monitor.summary
1681329465588741 702739 TASK 328 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004731,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681329315.740161,"s"],"end":[1681329465.561502,"s"],"wall_time":[149.821341,"s"],"cpu_time":[1042.790516,"s"],"memory":[3699,"MB"],"virtual_memory":[4167,"MB"],"swap_memory":[0,"MB"],"disk":[4739,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1501,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.96,"cores"],"cores_avg":[6.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329465589337 702739 TASK 328 DONE SUCCESS  0  {} {"wq_output_time":[0.004731,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681329315.740161,"s"],"end":[1681329465.561502,"s"],"wall_time":[149.821341,"s"],"cpu_time":[1042.790516,"s"],"memory":[3699,"MB"],"virtual_memory":[4167,"MB"],"swap_memory":[0,"MB"],"disk":[4739,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1501,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.96,"cores"],"cores_avg":[6.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329465589632 702739 TRANSFER INPUT 279 1 0.000000 0.000002 gcc
1681329465589645 702739 TRANSFER INPUT 279 1 0.000000 0.000004 remote_program.c
1681329465589658 702739 TRANSFER INPUT 279 1 0.000000 0.000007 cctools-monitor
1681329465589701 702739 TASK 279 RUNNING 10.32.83.15:53196  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329466524538 702739 TASK 327 WAITING_RETRIEVAL 10.32.90.66:52764 
1681329466529103 702739 TRANSFER OUTPUT 327 0 0.001288 0.004510 cctools-monitor.summary
1681329466529316 702739 TASK 327 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004675,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681329315.984128,"s"],"end":[1681329466.520916,"s"],"wall_time":[150.536788,"s"],"cpu_time":[598.597985,"s"],"memory":[11875,"MB"],"virtual_memory":[12145,"MB"],"swap_memory":[0,"MB"],"disk":[6235,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1355,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[64,"cores"],"machine_load":[21,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329466529932 702739 TASK 327 DONE SUCCESS  0  {} {"wq_output_time":[0.004675,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681329315.984128,"s"],"end":[1681329466.520916,"s"],"wall_time":[150.536788,"s"],"cpu_time":[598.597985,"s"],"memory":[11875,"MB"],"virtual_memory":[12145,"MB"],"swap_memory":[0,"MB"],"disk":[6235,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1355,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[64,"cores"],"machine_load":[21,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329466530226 702739 TRANSFER INPUT 278 1 0.000000 0.000002 gcc
1681329466530241 702739 TRANSFER INPUT 278 1 0.000000 0.000005 remote_program.c
1681329466530254 702739 TRANSFER INPUT 278 1 0.000000 0.000007 cctools-monitor
1681329466530301 702739 TASK 278 RUNNING 10.32.90.66:52764  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329467322000 702739 TASK 326 WAITING_RETRIEVAL 10.32.83.57:49890 
1681329467326854 702739 TRANSFER OUTPUT 326 0 0.001293 0.004798 cctools-monitor.summary
1681329467327085 702739 TASK 326 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00496,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681329316.140239,"s"],"end":[1681329467.318559,"s"],"wall_time":[151.17832,"s"],"cpu_time":[599.36437,"s"],"memory":[2975,"MB"],"virtual_memory":[3245,"MB"],"swap_memory":[0,"MB"],"disk":[11419,"MB"],"bytes_read":[1,"MB"],"bytes_written":[937,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.965,"cores"],"cores_avg":[3.965,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329467327739 702739 TASK 326 DONE SUCCESS  0  {} {"wq_output_time":[0.00496,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681329316.140239,"s"],"end":[1681329467.318559,"s"],"wall_time":[151.17832,"s"],"cpu_time":[599.36437,"s"],"memory":[2975,"MB"],"virtual_memory":[3245,"MB"],"swap_memory":[0,"MB"],"disk":[11419,"MB"],"bytes_read":[1,"MB"],"bytes_written":[937,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.965,"cores"],"cores_avg":[3.965,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329467328006 702739 TRANSFER INPUT 277 1 0.000000 0.000002 gcc
1681329467328019 702739 TRANSFER INPUT 277 1 0.000000 0.000004 remote_program.c
1681329467328032 702739 TRANSFER INPUT 277 1 0.000000 0.000007 cctools-monitor
1681329467328079 702739 TASK 277 RUNNING 10.32.83.57:49890  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329468523491 702739 TASK 325 WAITING_RETRIEVAL 10.32.83.241:47242 
1681329468528740 702739 TRANSFER OUTPUT 325 0 0.001281 0.005180 cctools-monitor.summary
1681329468528935 702739 TASK 325 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005332,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681329318.362733,"s"],"end":[1681329468.520412,"s"],"wall_time":[150.157679,"s"],"cpu_time":[299.011379,"s"],"memory":[3047,"MB"],"virtual_memory":[3185,"MB"],"swap_memory":[0,"MB"],"disk":[4903,"MB"],"bytes_read":[1,"MB"],"bytes_written":[473,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329468529525 702739 TASK 325 DONE SUCCESS  0  {} {"wq_output_time":[0.005332,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681329318.362733,"s"],"end":[1681329468.520412,"s"],"wall_time":[150.157679,"s"],"cpu_time":[299.011379,"s"],"memory":[3047,"MB"],"virtual_memory":[3185,"MB"],"swap_memory":[0,"MB"],"disk":[4903,"MB"],"bytes_read":[1,"MB"],"bytes_written":[473,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329468529812 702739 TRANSFER INPUT 276 1 0.000000 0.000002 gcc
1681329468529825 702739 TRANSFER INPUT 276 1 0.000000 0.000004 remote_program.c
1681329468529837 702739 TRANSFER INPUT 276 1 0.000000 0.000006 cctools-monitor
1681329468529880 702739 TASK 276 RUNNING 10.32.83.241:47242  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329474268248 702739 TASK 324 WAITING_RETRIEVAL 10.32.90.48:51116 
1681329474272824 702739 TRANSFER OUTPUT 324 0 0.001285 0.004508 cctools-monitor.summary
1681329474273055 702739 TASK 324 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004681,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681329323.513663,"s"],"end":[1681329474.265818,"s"],"wall_time":[150.752155,"s"],"cpu_time":[299.426915,"s"],"memory":[3453,"MB"],"virtual_memory":[3591,"MB"],"swap_memory":[0,"MB"],"disk":[13609,"MB"],"bytes_read":[1,"MB"],"bytes_written":[675,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.986,"cores"],"cores_avg":[1.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[23,"procs"],"context_switches":[58,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329474273708 702739 TASK 324 DONE SUCCESS  0  {} {"wq_output_time":[0.004681,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681329323.513663,"s"],"end":[1681329474.265818,"s"],"wall_time":[150.752155,"s"],"cpu_time":[299.426915,"s"],"memory":[3453,"MB"],"virtual_memory":[3591,"MB"],"swap_memory":[0,"MB"],"disk":[13609,"MB"],"bytes_read":[1,"MB"],"bytes_written":[675,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.986,"cores"],"cores_avg":[1.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[23,"procs"],"context_switches":[58,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329474274030 702739 TRANSFER INPUT 275 1 0.000000 0.000002 gcc
1681329474274043 702739 TRANSFER INPUT 275 1 0.000000 0.000004 remote_program.c
1681329474274056 702739 TRANSFER INPUT 275 1 0.000000 0.000007 cctools-monitor
1681329474274098 702739 TASK 275 RUNNING 10.32.90.48:51116  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329477276820 702739 TASK 323 WAITING_RETRIEVAL 10.32.89.161:35870 
1681329477281502 702739 TRANSFER OUTPUT 323 0 0.001282 0.004627 cctools-monitor.summary
1681329477281752 702739 TASK 323 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004831,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681329326.343621,"s"],"end":[1681329477.273736,"s"],"wall_time":[150.930115,"s"],"cpu_time":[598.287912,"s"],"memory":[5678,"MB"],"virtual_memory":[5949,"MB"],"swap_memory":[0,"MB"],"disk":[14263,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1365,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.964,"cores"],"cores_avg":[3.964,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[51,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329477282306 702739 TASK 323 DONE SUCCESS  0  {} {"wq_output_time":[0.004831,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681329326.343621,"s"],"end":[1681329477.273736,"s"],"wall_time":[150.930115,"s"],"cpu_time":[598.287912,"s"],"memory":[5678,"MB"],"virtual_memory":[5949,"MB"],"swap_memory":[0,"MB"],"disk":[14263,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1365,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.964,"cores"],"cores_avg":[3.964,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[51,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329477282633 702739 TRANSFER INPUT 274 1 0.000000 0.000002 gcc
1681329477282646 702739 TRANSFER INPUT 274 1 0.000000 0.000004 remote_program.c
1681329477282658 702739 TRANSFER INPUT 274 1 0.000000 0.000007 cctools-monitor
1681329477282700 702739 TASK 274 RUNNING 10.32.89.161:35870  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681329477406891 702739 TASK 322 WAITING_RETRIEVAL 10.32.89.155:35250 
1681329477411653 702739 TRANSFER OUTPUT 322 0 0.001292 0.004669 cctools-monitor.summary
1681329477411856 702739 TASK 322 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004817,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1681329327.474562,"s"],"end":[1681329477.395046,"s"],"wall_time":[149.920484,"s"],"cpu_time":[596.4796229999999,"s"],"memory":[13206,"MB"],"virtual_memory":[13477,"MB"],"swap_memory":[0,"MB"],"disk":[4535,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1349,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.979,"cores"],"cores_avg":[3.979,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681329477412441 702739 TASK 322 DONE SUCCESS  0  {} {"wq_output_time":[0.004817,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1681329327.474562,"s"],"end":[1681329477.395046,"s"],"wall_time":[149.920484,"s"],"cpu_time":[596.4796229999999,"s"],"memory":[13206,"MB"],"virtual_memory":[13477,"MB"],"swap_memory":[0,"MB"],"disk":[4535,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1349,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.979,"cores"],"cores_avg":[3.979,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
