# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680650292568441 132852 MANAGER START
1680650292572010 132852 CATEGORY default MAX {}
1680650292572024 132852 CATEGORY default MIN {}
1680650292572033 132852 CATEGORY default FIRST MAX_THROUGHPUT {}
1680652965072901 132852 TASK 442 DONE SUCCESS  0  {} {"wq_output_time":[0.005099,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680652812.947252,"s"],"end":[1680652965.021671,"s"],"wall_time":[152.074419,"s"],"cpu_time":[600.641427,"s"],"memory":[14219,"MB"],"virtual_memory":[14489,"MB"],"swap_memory":[0,"MB"],"disk":[13127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[951,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.95,"cores"],"cores_avg":[3.95,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[32,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652965073460 132852 TRANSFER INPUT 501 1 0.000000 0.000002 gcc
1680652965073472 132852 TRANSFER INPUT 501 1 0.000000 0.000003 remote_program.c
1680652965073485 132852 TRANSFER INPUT 501 1 0.000000 0.000007 cctools-monitor
1680652965073532 132852 TASK 501 RUNNING 10.32.84.53:48032  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652970646089 132852 TASK 476 WAITING_RETRIEVAL 10.32.83.33:43714 
1680652970651536 132852 TRANSFER OUTPUT 476 0 0.001281 0.005422 cctools-monitor.summary
1680652970651744 132852 TASK 476 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005578,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680652819.222374,"s"],"end":[1680652970.628973,"s"],"wall_time":[151.406599,"s"],"cpu_time":[449.657639,"s"],"memory":[3878,"MB"],"virtual_memory":[4083,"MB"],"swap_memory":[0,"MB"],"disk":[8665,"MB"],"bytes_read":[1,"MB"],"bytes_written":[720,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.97,"cores"],"cores_avg":[2.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652970652336 132852 TASK 476 DONE SUCCESS  0  {} {"wq_output_time":[0.005578,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680652819.222374,"s"],"end":[1680652970.628973,"s"],"wall_time":[151.406599,"s"],"cpu_time":[449.657639,"s"],"memory":[3878,"MB"],"virtual_memory":[4083,"MB"],"swap_memory":[0,"MB"],"disk":[8665,"MB"],"bytes_read":[1,"MB"],"bytes_written":[720,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.97,"cores"],"cores_avg":[2.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652970652843 132852 TRANSFER INPUT 504 1 0.000000 0.000002 gcc
1680652970652855 132852 TRANSFER INPUT 504 1 0.000000 0.000003 remote_program.c
1680652970652867 132852 TRANSFER INPUT 504 1 0.000000 0.000006 cctools-monitor
1680652970652916 132852 TASK 504 RUNNING 10.32.83.33:43714  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652973106948 132852 TASK 445 WAITING_RETRIEVAL 10.32.80.63:36908 
1680652973112392 132852 TRANSFER OUTPUT 445 0 0.001285 0.005407 cctools-monitor.summary
1680652973112640 132852 TASK 445 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005586,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680652820.864296,"s"],"end":[1680652973.104054,"s"],"wall_time":[152.239758,"s"],"cpu_time":[781.768195,"s"],"memory":[13358,"MB"],"virtual_memory":[13827,"MB"],"swap_memory":[0,"MB"],"disk":[14196,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1399,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.135,"cores"],"cores_avg":[5.135,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652973113586 132852 TASK 445 DONE SUCCESS  0  {} {"wq_output_time":[0.005586,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680652820.864296,"s"],"end":[1680652973.104054,"s"],"wall_time":[152.239758,"s"],"cpu_time":[781.768195,"s"],"memory":[13358,"MB"],"virtual_memory":[13827,"MB"],"swap_memory":[0,"MB"],"disk":[14196,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1399,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.135,"cores"],"cores_avg":[5.135,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652973121745 132852 TRANSFER INPUT 515 1 0.000000 0.000002 gcc
1680652973121764 132852 TRANSFER INPUT 515 1 0.000000 0.000004 remote_program.c
1680652973121778 132852 TRANSFER INPUT 515 1 0.000000 0.000008 cctools-monitor
1680652973121840 132852 TASK 515 RUNNING 10.32.80.63:36908  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652974731035 132852 TASK 443 WAITING_RETRIEVAL 10.32.82.53:57306 
1680652974736346 132852 TRANSFER OUTPUT 443 0 0.001288 0.005267 cctools-monitor.summary
1680652974736576 132852 TASK 443 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005436,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680652823.978584,"s"],"end":[1680652974.727002,"s"],"wall_time":[150.748418,"s"],"cpu_time":[1197.962516,"s"],"memory":[13154,"MB"],"virtual_memory":[13689,"MB"],"swap_memory":[0,"MB"],"disk":[3279,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1637,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.947,"cores"],"cores_avg":[7.947,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652974737106 132852 TASK 443 DONE SUCCESS  0  {} {"wq_output_time":[0.005436,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680652823.978584,"s"],"end":[1680652974.727002,"s"],"wall_time":[150.748418,"s"],"cpu_time":[1197.962516,"s"],"memory":[13154,"MB"],"virtual_memory":[13689,"MB"],"swap_memory":[0,"MB"],"disk":[3279,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1637,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.947,"cores"],"cores_avg":[7.947,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652974737640 132852 TRANSFER INPUT 553 1 0.000000 0.000002 gcc
1680652974737658 132852 TRANSFER INPUT 553 1 0.000000 0.000004 remote_program.c
1680652974737671 132852 TRANSFER INPUT 553 1 0.000000 0.000007 cctools-monitor
1680652974737723 132852 TASK 553 RUNNING 10.32.82.53:57306  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652975966401 132852 TASK 453 WAITING_RETRIEVAL 10.32.83.83:48678 
1680652975971943 132852 TRANSFER OUTPUT 453 0 0.001294 0.005494 cctools-monitor.summary
1680652975972173 132852 TASK 453 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005675,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680652825.333012,"s"],"end":[1680652975.96183,"s"],"wall_time":[150.628818,"s"],"cpu_time":[299.35385,"s"],"memory":[12958,"MB"],"virtual_memory":[13097,"MB"],"swap_memory":[0,"MB"],"disk":[4401,"MB"],"bytes_read":[1,"MB"],"bytes_written":[481,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652975972960 132852 TASK 453 DONE SUCCESS  0  {} {"wq_output_time":[0.005675,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680652825.333012,"s"],"end":[1680652975.96183,"s"],"wall_time":[150.628818,"s"],"cpu_time":[299.35385,"s"],"memory":[12958,"MB"],"virtual_memory":[13097,"MB"],"swap_memory":[0,"MB"],"disk":[4401,"MB"],"bytes_read":[1,"MB"],"bytes_written":[481,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652975973492 132852 TRANSFER INPUT 512 1 0.000000 0.000002 gcc
1680652975973508 132852 TRANSFER INPUT 512 1 0.000000 0.000004 remote_program.c
1680652975973521 132852 TRANSFER INPUT 512 1 0.000000 0.000007 cctools-monitor
1680652975973578 132852 TASK 512 RUNNING 10.32.83.83:48678  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652976586437 132852 TASK 462 WAITING_RETRIEVAL 10.32.87.36:41108 
1680652976597359 132852 TRANSFER OUTPUT 462 0 0.001287 0.010861 cctools-monitor.summary
1680652976597683 132852 TASK 462 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.011111,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680652821.500298,"s"],"end":[1680652976.582939,"s"],"wall_time":[155.082641,"s"],"cpu_time":[154.834474,"s"],"memory":[12191,"MB"],"virtual_memory":[12264,"MB"],"swap_memory":[0,"MB"],"disk":[4950,"MB"],"bytes_read":[1,"MB"],"bytes_written":[222,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652976598438 132852 TASK 462 DONE SUCCESS  0  {} {"wq_output_time":[0.011111,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680652821.500298,"s"],"end":[1680652976.582939,"s"],"wall_time":[155.082641,"s"],"cpu_time":[154.834474,"s"],"memory":[12191,"MB"],"virtual_memory":[12264,"MB"],"swap_memory":[0,"MB"],"disk":[4950,"MB"],"bytes_read":[1,"MB"],"bytes_written":[222,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652976598987 132852 TRANSFER INPUT 507 1 0.000000 0.000002 gcc
1680652976599004 132852 TRANSFER INPUT 507 1 0.000000 0.000004 remote_program.c
1680652976599017 132852 TRANSFER INPUT 507 1 0.000000 0.000007 cctools-monitor
1680652976599077 132852 TASK 507 RUNNING 10.32.87.36:41108  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652980939686 132852 TASK 446 WAITING_RETRIEVAL 10.32.89.189:54558 
1680652980946009 132852 TRANSFER OUTPUT 446 0 0.001294 0.006280 cctools-monitor.summary
1680652980946398 132852 TASK 446 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006625,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680652830.404997,"s"],"end":[1680652980.936622,"s"],"wall_time":[150.531625,"s"],"cpu_time":[597.4620179999999,"s"],"memory":[11271,"MB"],"virtual_memory":[11541,"MB"],"swap_memory":[0,"MB"],"disk":[12439,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1330,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[64,"cores"],"machine_load":[20,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652980947075 132852 TASK 446 DONE SUCCESS  0  {} {"wq_output_time":[0.006625,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680652830.404997,"s"],"end":[1680652980.936622,"s"],"wall_time":[150.531625,"s"],"cpu_time":[597.4620179999999,"s"],"memory":[11271,"MB"],"virtual_memory":[11541,"MB"],"swap_memory":[0,"MB"],"disk":[12439,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1330,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[64,"cores"],"machine_load":[20,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652980947609 132852 TRANSFER INPUT 508 1 0.000000 0.000002 gcc
1680652980947634 132852 TRANSFER INPUT 508 1 0.000000 0.000005 remote_program.c
1680652980947649 132852 TRANSFER INPUT 508 1 0.000000 0.000008 cctools-monitor
1680652980947707 132852 TASK 508 RUNNING 10.32.89.189:54558  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652986682162 132852 TASK 464 WAITING_RETRIEVAL 10.32.83.137:59570 
1680652986687610 132852 TRANSFER OUTPUT 464 0 0.001287 0.005373 cctools-monitor.summary
1680652986687880 132852 TASK 464 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005571,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680652835.244616,"s"],"end":[1680652986.678411,"s"],"wall_time":[151.433795,"s"],"cpu_time":[1196.895671,"s"],"memory":[5027,"MB"],"virtual_memory":[5561,"MB"],"swap_memory":[0,"MB"],"disk":[13447,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1698,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.904,"cores"],"cores_avg":[7.904,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652986688717 132852 TASK 464 DONE SUCCESS  0  {} {"wq_output_time":[0.005571,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680652835.244616,"s"],"end":[1680652986.678411,"s"],"wall_time":[151.433795,"s"],"cpu_time":[1196.895671,"s"],"memory":[5027,"MB"],"virtual_memory":[5561,"MB"],"swap_memory":[0,"MB"],"disk":[13447,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1698,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.904,"cores"],"cores_avg":[7.904,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652986689251 132852 TRANSFER INPUT 578 1 0.000000 0.000002 gcc
1680652986689267 132852 TRANSFER INPUT 578 1 0.000000 0.000003 remote_program.c
1680652986689280 132852 TRANSFER INPUT 578 1 0.000000 0.000007 cctools-monitor
1680652986689335 132852 TASK 578 RUNNING 10.32.83.137:59570  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652990533594 132852 TASK 447 WAITING_RETRIEVAL 10.32.77.80:48196 
1680652990539327 132852 TRANSFER OUTPUT 447 0 0.001279 0.005707 cctools-monitor.summary
1680652990539521 132852 TASK 447 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00585,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680652840.797735,"s"],"end":[1680652990.529317,"s"],"wall_time":[149.731582,"s"],"cpu_time":[744.769748,"s"],"memory":[6428,"MB"],"virtual_memory":[6764,"MB"],"swap_memory":[0,"MB"],"disk":[5147,"MB"],"bytes_read":[1,"MB"],"bytes_written":[906,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.974,"cores"],"cores_avg":[4.974,"cores"],"machine_cpus":[16,"cores"],"machine_load":[5,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652990540323 132852 TASK 447 DONE SUCCESS  0  {} {"wq_output_time":[0.00585,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680652840.797735,"s"],"end":[1680652990.529317,"s"],"wall_time":[149.731582,"s"],"cpu_time":[744.769748,"s"],"memory":[6428,"MB"],"virtual_memory":[6764,"MB"],"swap_memory":[0,"MB"],"disk":[5147,"MB"],"bytes_read":[1,"MB"],"bytes_written":[906,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.974,"cores"],"cores_avg":[4.974,"cores"],"machine_cpus":[16,"cores"],"machine_load":[5,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652990540828 132852 TRANSFER INPUT 540 1 0.000000 0.000002 gcc
1680652990540840 132852 TRANSFER INPUT 540 1 0.000000 0.000003 remote_program.c
1680652990540853 132852 TRANSFER INPUT 540 1 0.000000 0.000007 cctools-monitor
1680652990540901 132852 TASK 540 RUNNING 10.32.77.80:48196  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652995768908 132852 TASK 448 WAITING_RETRIEVAL 10.32.83.151:60086 
1680652995773949 132852 TRANSFER OUTPUT 448 0 0.001285 0.005018 cctools-monitor.summary
1680652995774133 132852 TASK 448 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005152,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680652845.576565,"s"],"end":[1680652995.736919,"s"],"wall_time":[150.160354,"s"],"cpu_time":[1044.303027,"s"],"memory":[13863,"MB"],"virtual_memory":[14331,"MB"],"swap_memory":[0,"MB"],"disk":[3724,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1508,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.955,"cores"],"cores_avg":[6.955,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652995774777 132852 TASK 448 DONE SUCCESS  0  {} {"wq_output_time":[0.005152,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680652845.576565,"s"],"end":[1680652995.736919,"s"],"wall_time":[150.160354,"s"],"cpu_time":[1044.303027,"s"],"memory":[13863,"MB"],"virtual_memory":[14331,"MB"],"swap_memory":[0,"MB"],"disk":[3724,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1508,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.955,"cores"],"cores_avg":[6.955,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652995775438 132852 TRANSFER INPUT 510 1 0.000000 0.000002 gcc
1680652995775449 132852 TRANSFER INPUT 510 1 0.000000 0.000003 remote_program.c
1680652995775461 132852 TRANSFER INPUT 510 1 0.000000 0.000006 cctools-monitor
1680652995775507 132852 TASK 510 RUNNING 10.32.83.151:60086  MAX_RESOURCES {"memory":[18319,"MB"],"disk":[17353,"MB"],"gpus":[0,"gpus"],"cores":[10.879,"cores"]}
1680652998101188 132852 TASK 472 WAITING_RETRIEVAL 10.32.84.163:51694 
1680652998106875 132852 TRANSFER OUTPUT 472 0 0.001282 0.005652 cctools-monitor.summary
1680652998107116 132852 TASK 472 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00583,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680652847.839811,"s"],"end":[1680652998.098341,"s"],"wall_time":[150.25853,"s"],"cpu_time":[1042.836613,"s"],"memory":[3314,"MB"],"virtual_memory":[3782,"MB"],"swap_memory":[0,"MB"],"disk":[9576,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1498,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.94,"cores"],"cores_avg":[6.94,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680652998107793 132852 TASK 472 DONE SUCCESS  0  {} {"wq_output_time":[0.00583,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680652847.839811,"s"],"end":[1680652998.098341,"s"],"wall_time":[150.25853,"s"],"cpu_time":[1042.836613,"s"],"memory":[3314,"MB"],"virtual_memory":[3782,"MB"],"swap_memory":[0,"MB"],"disk":[9576,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1498,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.94,"cores"],"cores_avg":[6.94,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
