# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680709913177778 298372 MANAGER START
1680709913188892 298372 CATEGORY default MAX {}
1680709913188908 298372 CATEGORY default MIN {}
1680709913188927 298372 CATEGORY default FIRST MAX_THROUGHPUT {}
1680712384639354 298372 TASK 166 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.005209,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001320838928222656,"MB"],"wq_input_size":[0,"MB"],"start":[1680712293.894724,"s"],"end":[1680712384.481884,"s"],"wall_time":[90.58716,"s"],"cpu_time":[235.524837,"s"],"memory":[7043,"MB"],"virtual_memory":[7248,"MB"],"swap_memory":[0,"MB"],"disk":[8631,"MB"],"bytes_read":[1,"MB"],"bytes_written":[607,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.6,"cores"],"cores_avg":[2.6,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712384639384 298372 TASK 166 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712384643556 298372 TRANSFER OUTPUT 240 0 0.001281 0.004113 cctools-monitor.summary
1680712384643963 298372 TASK 240 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004475,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680712048.299042,"s"],"end":[1680712383.750817,"s"],"wall_time":[335.451775,"s"],"cpu_time":[150.87135,"s"],"memory":[9394,"MB"],"virtual_memory":[9665,"MB"],"swap_memory":[0,"MB"],"disk":[8735,"MB"],"bytes_read":[1,"MB"],"bytes_written":[296,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.482,"cores"],"cores_avg":[0.45,"cores"],"machine_cpus":[64,"cores"],"machine_load":[66,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712384644507 298372 TASK 240 DONE SUCCESS  0  {} {"wq_output_time":[0.004475,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680712048.299042,"s"],"end":[1680712383.750817,"s"],"wall_time":[335.451775,"s"],"cpu_time":[150.87135,"s"],"memory":[9394,"MB"],"virtual_memory":[9665,"MB"],"swap_memory":[0,"MB"],"disk":[8735,"MB"],"bytes_read":[1,"MB"],"bytes_written":[296,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.482,"cores"],"cores_avg":[0.45,"cores"],"machine_cpus":[64,"cores"],"machine_load":[66,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712384644869 298372 TRANSFER INPUT 166 1 0.000000 0.000002 gcc
1680712384644885 298372 TRANSFER INPUT 166 1 0.000000 0.000003 remote_program.c
1680712384644898 298372 TRANSFER INPUT 166 1 0.000000 0.000007 cctools-monitor
1680712384644956 298372 TASK 166 RUNNING 10.32.84.177:56440  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712384645233 298372 TRANSFER INPUT 103 1 0.000000 0.000001 gcc
1680712384645248 298372 TRANSFER INPUT 103 1 0.000000 0.000003 remote_program.c
1680712384645261 298372 TRANSFER INPUT 103 1 0.000000 0.000006 cctools-monitor
1680712384645314 298372 TASK 103 RUNNING 10.32.84.177:56440  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712384645584 298372 TRANSFER INPUT 100 1 0.000000 0.000002 gcc
1680712384645598 298372 TRANSFER INPUT 100 1 0.000000 0.000004 remote_program.c
1680712384645611 298372 TRANSFER INPUT 100 1 0.000000 0.000007 cctools-monitor
1680712384645672 298372 TASK 100 RUNNING 10.32.84.145:42938  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712384645969 298372 TRANSFER INPUT 69 1 0.000000 0.000001 gcc
1680712384645983 298372 TRANSFER INPUT 69 1 0.000000 0.000003 remote_program.c
1680712384645996 298372 TRANSFER INPUT 69 1 0.000000 0.000007 cctools-monitor
1680712384646050 298372 TASK 69 RUNNING 10.32.89.231:40370  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680712386037482 298372 TASK 390 WAITING_RETRIEVAL 10.32.89.231:40370 
1680712386042401 298372 TRANSFER OUTPUT 390 0 0.001283 0.004830 cctools-monitor.summary
1680712386042732 298372 TASK 390 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005064,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680711827.298009,"s"],"end":[1680712386.033582,"s"],"wall_time":[558.735573,"s"],"cpu_time":[133.758873,"s"],"memory":[6879,"MB"],"virtual_memory":[7029,"MB"],"swap_memory":[0,"MB"],"disk":[7962,"MB"],"bytes_read":[1,"MB"],"bytes_written":[151,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.299,"cores"],"cores_avg":[0.239,"cores"],"machine_cpus":[64,"cores"],"machine_load":[66,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712386043309 298372 TASK 390 DONE SUCCESS  0  {} {"wq_output_time":[0.005064,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680711827.298009,"s"],"end":[1680712386.033582,"s"],"wall_time":[558.735573,"s"],"cpu_time":[133.758873,"s"],"memory":[6879,"MB"],"virtual_memory":[7029,"MB"],"swap_memory":[0,"MB"],"disk":[7962,"MB"],"bytes_read":[1,"MB"],"bytes_written":[151,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.299,"cores"],"cores_avg":[0.239,"cores"],"machine_cpus":[64,"cores"],"machine_load":[66,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712386043695 298372 TRANSFER INPUT 68 1 0.000000 0.000002 gcc
1680712386043711 298372 TRANSFER INPUT 68 1 0.000000 0.000004 remote_program.c
1680712386043725 298372 TRANSFER INPUT 68 1 0.000000 0.000006 cctools-monitor
1680712386043785 298372 TASK 68 RUNNING 10.32.89.231:40370  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680712386615921 298372 TASK 202 WAITING_RETRIEVAL 10.32.89.183:56302 
1680712386620805 298372 TRANSFER OUTPUT 202 0 0.001282 0.004821 cctools-monitor.summary
1680712386621022 298372 CATEGORY default MAX {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712386621042 298372 CATEGORY default MIN {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680712386621053 298372 CATEGORY default FIRST MAX_THROUGHPUT {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680712386621109 298372 TASK 202 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004992,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680712135.306489,"s"],"end":[1680712386.609549,"s"],"wall_time":[251.30306,"s"],"cpu_time":[131.728448,"s"],"memory":[8474,"MB"],"virtual_memory":[8745,"MB"],"swap_memory":[0,"MB"],"disk":[7617,"MB"],"bytes_read":[1,"MB"],"bytes_written":[226,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.55,"cores"],"cores_avg":[0.524,"cores"],"machine_cpus":[64,"cores"],"machine_load":[69,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712386621836 298372 TASK 202 DONE SUCCESS  0  {} {"wq_output_time":[0.004992,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680712135.306489,"s"],"end":[1680712386.609549,"s"],"wall_time":[251.30306,"s"],"cpu_time":[131.728448,"s"],"memory":[8474,"MB"],"virtual_memory":[8745,"MB"],"swap_memory":[0,"MB"],"disk":[7617,"MB"],"bytes_read":[1,"MB"],"bytes_written":[226,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.55,"cores"],"cores_avg":[0.524,"cores"],"machine_cpus":[64,"cores"],"machine_load":[69,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712386622208 298372 TRANSFER INPUT 67 1 0.000000 0.000002 gcc
1680712386622224 298372 TRANSFER INPUT 67 1 0.000000 0.000003 remote_program.c
1680712386622237 298372 TRANSFER INPUT 67 1 0.000000 0.000007 cctools-monitor
1680712386622295 298372 TASK 67 RUNNING 10.32.89.183:56302  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680712386994078 298372 TASK 305 WAITING_RETRIEVAL 10.32.89.231:40370 
1680712387008192 298372 TRANSFER OUTPUT 305 0 0.001284 0.014039 cctools-monitor.summary
1680712387008415 298372 TASK 305 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.014211,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680712058.842626,"s"],"end":[1680712386.988485,"s"],"wall_time":[328.145859,"s"],"cpu_time":[143.711388,"s"],"memory":[6176,"MB"],"virtual_memory":[6445,"MB"],"swap_memory":[0,"MB"],"disk":[8726,"MB"],"bytes_read":[1,"MB"],"bytes_written":[286,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.456,"cores"],"cores_avg":[0.438,"cores"],"machine_cpus":[64,"cores"],"machine_load":[66,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712387009034 298372 TASK 305 DONE SUCCESS  0  {} {"wq_output_time":[0.014211,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680712058.842626,"s"],"end":[1680712386.988485,"s"],"wall_time":[328.145859,"s"],"cpu_time":[143.711388,"s"],"memory":[6176,"MB"],"virtual_memory":[6445,"MB"],"swap_memory":[0,"MB"],"disk":[8726,"MB"],"bytes_read":[1,"MB"],"bytes_written":[286,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.456,"cores"],"cores_avg":[0.438,"cores"],"machine_cpus":[64,"cores"],"machine_load":[66,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712387009418 298372 TRANSFER INPUT 66 1 0.000000 0.000002 gcc
1680712387009434 298372 TRANSFER INPUT 66 1 0.000000 0.000004 remote_program.c
1680712387009447 298372 TRANSFER INPUT 66 1 0.000000 0.000007 cctools-monitor
1680712387009507 298372 TASK 66 RUNNING 10.32.89.231:40370  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680712390357713 298372 TASK 134 WAITING_RETRIEVAL 10.32.84.49:44790 
1680712390363343 298372 TRANSFER OUTPUT 134 0 0.001321 0.005570 cctools-monitor.summary
1680712390363572 298372 TASK 134 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.005749,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001320838928222656,"MB"],"wq_input_size":[0,"MB"],"start":[1680712263.502381,"s"],"end":[1680712390.352925,"s"],"wall_time":[126.850544,"s"],"cpu_time":[231.268804,"s"],"memory":[9414,"MB"],"virtual_memory":[9553,"MB"],"swap_memory":[0,"MB"],"disk":[7980,"MB"],"bytes_read":[1,"MB"],"bytes_written":[432,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.823,"cores"],"cores_avg":[1.823,"cores"],"machine_cpus":[24,"cores"],"machine_load":[27,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712390363602 298372 TASK 134 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712390364210 298372 TRANSFER INPUT 65 1 0.000000 0.000002 gcc
1680712390364225 298372 TRANSFER INPUT 65 1 0.000000 0.000003 remote_program.c
1680712390364238 298372 TRANSFER INPUT 65 1 0.000000 0.000007 cctools-monitor
1680712390364292 298372 TASK 65 RUNNING 10.32.84.49:44790  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680712390610440 298372 TASK 318 WAITING_RETRIEVAL 10.32.89.231:40368 
1680712390622201 298372 TRANSFER OUTPUT 318 0 0.001286 0.011717 cctools-monitor.summary
1680712390622411 298372 TASK 318 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.011877,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711920.928972,"s"],"end":[1680712390.606513,"s"],"wall_time":[469.677541,"s"],"cpu_time":[111.701344,"s"],"memory":[7016,"MB"],"virtual_memory":[7155,"MB"],"swap_memory":[0,"MB"],"disk":[6556,"MB"],"bytes_read":[1,"MB"],"bytes_written":[187,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.283,"cores"],"cores_avg":[0.238,"cores"],"machine_cpus":[64,"cores"],"machine_load":[66,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712390622968 298372 TASK 318 DONE SUCCESS  0  {} {"wq_output_time":[0.011877,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711920.928972,"s"],"end":[1680712390.606513,"s"],"wall_time":[469.677541,"s"],"cpu_time":[111.701344,"s"],"memory":[7016,"MB"],"virtual_memory":[7155,"MB"],"swap_memory":[0,"MB"],"disk":[6556,"MB"],"bytes_read":[1,"MB"],"bytes_written":[187,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.283,"cores"],"cores_avg":[0.238,"cores"],"machine_cpus":[64,"cores"],"machine_load":[66,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712390623312 298372 TRANSFER INPUT 134 1 0.000000 0.000001 gcc
1680712390623327 298372 TRANSFER INPUT 134 1 0.000000 0.000004 remote_program.c
1680712390623341 298372 TRANSFER INPUT 134 1 0.000000 0.000008 cctools-monitor
1680712390623402 298372 TASK 134 RUNNING 10.32.89.231:40368  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712392658971 298372 TASK 129 WAITING_RETRIEVAL 10.32.90.22:34436 
1680712392680488 298372 TRANSFER OUTPUT 129 0 0.001322 0.021482 cctools-monitor.summary
1680712392680734 298372 TASK 129 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.021674,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001321792602539062,"MB"],"wq_input_size":[0,"MB"],"start":[1680712276.942433,"s"],"end":[1680712392.655626,"s"],"wall_time":[115.713193,"s"],"cpu_time":[230.026956,"s"],"memory":[8990,"MB"],"virtual_memory":[9129,"MB"],"swap_memory":[0,"MB"],"disk":[9757,"MB"],"bytes_read":[1,"MB"],"bytes_written":[663,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[64,"cores"],"machine_load":[61,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712392680765 298372 TASK 129 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712392681060 298372 TRANSFER INPUT 129 1 0.000000 0.000002 gcc
1680712392681074 298372 TRANSFER INPUT 129 1 0.000000 0.000004 remote_program.c
1680712392681087 298372 TRANSFER INPUT 129 1 0.000000 0.000007 cctools-monitor
1680712392681140 298372 TASK 129 RUNNING 10.32.90.22:34436  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712392911055 298372 TASK 118 WAITING_RETRIEVAL 10.32.83.159:57958 
1680712392915600 298372 TRANSFER OUTPUT 118 0 0.001323 0.004479 cctools-monitor.summary
1680712392915920 298372 TASK 118 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.004756,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001322746276855469,"MB"],"wq_input_size":[0,"MB"],"start":[1680712307.349535,"s"],"end":[1680712392.908481,"s"],"wall_time":[85.55894600000001,"s"],"cpu_time":[225.292255,"s"],"memory":[9965,"MB"],"virtual_memory":[10170,"MB"],"swap_memory":[0,"MB"],"disk":[8099,"MB"],"bytes_read":[1,"MB"],"bytes_written":[628,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.633,"cores"],"cores_avg":[2.633,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712392915950 298372 TASK 118 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712392916226 298372 TRANSFER INPUT 118 1 0.000000 0.000002 gcc
1680712392916241 298372 TRANSFER INPUT 118 1 0.000000 0.000004 remote_program.c
1680712392916254 298372 TRANSFER INPUT 118 1 0.000000 0.000007 cctools-monitor
1680712392916307 298372 TASK 118 RUNNING 10.32.83.159:57958  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712393884569 298372 TASK 179 WAITING_RETRIEVAL 10.32.84.49:44790 
1680712393889396 298372 TRANSFER OUTPUT 179 0 0.001284 0.004782 cctools-monitor.summary
1680712393889637 298372 TASK 179 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004966,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680712243.143014,"s"],"end":[1680712393.881877,"s"],"wall_time":[150.738863,"s"],"cpu_time":[553.769329,"s"],"memory":[7855,"MB"],"virtual_memory":[8125,"MB"],"swap_memory":[0,"MB"],"disk":[6135,"MB"],"bytes_read":[1,"MB"],"bytes_written":[769,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.674,"cores"],"cores_avg":[3.674,"cores"],"machine_cpus":[24,"cores"],"machine_load":[27,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712393890413 298372 TASK 179 DONE SUCCESS  0  {} {"wq_output_time":[0.004966,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680712243.143014,"s"],"end":[1680712393.881877,"s"],"wall_time":[150.738863,"s"],"cpu_time":[553.769329,"s"],"memory":[7855,"MB"],"virtual_memory":[8125,"MB"],"swap_memory":[0,"MB"],"disk":[6135,"MB"],"bytes_read":[1,"MB"],"bytes_written":[769,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.674,"cores"],"cores_avg":[3.674,"cores"],"machine_cpus":[24,"cores"],"machine_load":[27,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712393890896 298372 TRANSFER INPUT 64 1 0.000000 0.000002 gcc
1680712393890913 298372 TRANSFER INPUT 64 1 0.000000 0.000003 remote_program.c
1680712393890927 298372 TRANSFER INPUT 64 1 0.000000 0.000007 cctools-monitor
1680712393890986 298372 TASK 64 RUNNING 10.32.84.49:44790  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680712394295345 298372 TASK 97 WAITING_RETRIEVAL 10.32.83.163:35302 
1680712394303918 298372 TRANSFER OUTPUT 97 0 0.001346 0.008543 cctools-monitor.summary
1680712394304130 298372 TASK 97 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.008704,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001345634460449219,"MB"],"wq_input_size":[0,"MB"],"start":[1680712326.025683,"s"],"end":[1680712394.288088,"s"],"wall_time":[68.262405,"s"],"cpu_time":[245.495135,"s"],"memory":[7030,"MB"],"virtual_memory":[7301,"MB"],"swap_memory":[0,"MB"],"disk":[9157,"MB"],"bytes_read":[1,"MB"],"bytes_written":[836,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.596,"cores"],"cores_avg":[3.596,"cores"],"machine_cpus":[24,"cores"],"machine_load":[27,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680712394304159 298372 TASK 97 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712394304437 298372 TRANSFER INPUT 97 1 0.000000 0.000002 gcc
1680712394304451 298372 TRANSFER INPUT 97 1 0.000000 0.000003 remote_program.c
1680712394304464 298372 TRANSFER INPUT 97 1 0.000000 0.000007 cctools-monitor
1680712394304518 298372 TASK 97 RUNNING 10.32.83.163:35302  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680712394989123 298372 TASK 181 WAITING_RETRIEVAL 10.32.84.165:50930 
1680712394998132 298372 TRANSFER OUTPUT 181 0 0.001279 0.008967 cctools-monitor.summary
1680712394998513 298372 TASK 181 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009305000000000001,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680712243.110187,"s"],"end":[1680712394.9789,"s"],"wall_time":[151.868713,"s"],"cpu_time":[467.806646,"s"],"memory":[8378,"MB"],"virtual_memory":[8649,"MB"],"swap_memory":[0,"MB"],"disk":[9711,"MB"],"bytes_read":[1,"MB"],"bytes_written":[696,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.08,"cores"],"machine_cpus":[24,"cores"],"machine_load":[29,"procs"],"context_switches":[103,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
