# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681342995085440 756266 MANAGER START
1681342995091625 756266 CATEGORY default MAX {}
1681342995091639 756266 CATEGORY default MIN {}
1681342995091646 756266 CATEGORY default FIRST MAX {}
1681344561092231 756266 TASK 115 DONE SUCCESS  0  {} {"wq_output_time":[0.005442,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681344410.30848,"s"],"end":[1681344561.082418,"s"],"wall_time":[150.773938,"s"],"cpu_time":[598.2197200000001,"s"],"memory":[9782,"MB"],"virtual_memory":[10053,"MB"],"swap_memory":[0,"MB"],"disk":[6543,"MB"],"bytes_read":[1,"MB"],"bytes_written":[836,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344561482237 756266 TASK 116 WAITING_RETRIEVAL 10.32.85.73:55818 
1681344561493340 756266 TRANSFER OUTPUT 116 0 0.001293 0.011073 cctools-monitor.summary
1681344561493537 756266 TASK 116 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.011222,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681344410.257732,"s"],"end":[1681344561.479276,"s"],"wall_time":[151.221544,"s"],"cpu_time":[300.07364,"s"],"memory":[8444,"MB"],"virtual_memory":[8583,"MB"],"swap_memory":[0,"MB"],"disk":[6749,"MB"],"bytes_read":[1,"MB"],"bytes_written":[427,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.984,"cores"],"cores_avg":[1.984,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344561494203 756266 TASK 116 DONE SUCCESS  0  {} {"wq_output_time":[0.011222,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681344410.257732,"s"],"end":[1681344561.479276,"s"],"wall_time":[151.221544,"s"],"cpu_time":[300.07364,"s"],"memory":[8444,"MB"],"virtual_memory":[8583,"MB"],"swap_memory":[0,"MB"],"disk":[6749,"MB"],"bytes_read":[1,"MB"],"bytes_written":[427,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.984,"cores"],"cores_avg":[1.984,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344561839179 756266 TASK 114 WAITING_RETRIEVAL 10.32.85.73:55818 
1681344561844045 756266 TRANSFER OUTPUT 114 0 0.001284 0.004815 cctools-monitor.summary
1681344561844254 756266 TASK 114 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004977,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681344410.858701,"s"],"end":[1681344561.835854,"s"],"wall_time":[150.977153,"s"],"cpu_time":[299.118561,"s"],"memory":[9590,"MB"],"virtual_memory":[9729,"MB"],"swap_memory":[0,"MB"],"disk":[8109,"MB"],"bytes_read":[1,"MB"],"bytes_written":[425,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.981,"cores"],"cores_avg":[1.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344561844811 756266 TASK 114 DONE SUCCESS  0  {} {"wq_output_time":[0.004977,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681344410.858701,"s"],"end":[1681344561.835854,"s"],"wall_time":[150.977153,"s"],"cpu_time":[299.118561,"s"],"memory":[9590,"MB"],"virtual_memory":[9729,"MB"],"swap_memory":[0,"MB"],"disk":[8109,"MB"],"bytes_read":[1,"MB"],"bytes_written":[425,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.981,"cores"],"cores_avg":[1.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344562057147 756266 TASK 113 WAITING_RETRIEVAL 10.32.85.73:55818 
1681344562062354 756266 TRANSFER OUTPUT 113 0 0.001280 0.005163 cctools-monitor.summary
1681344562062580 756266 TASK 113 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005341,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681344411.090272,"s"],"end":[1681344562.05423,"s"],"wall_time":[150.963958,"s"],"cpu_time":[598.999783,"s"],"memory":[8582,"MB"],"virtual_memory":[8853,"MB"],"swap_memory":[0,"MB"],"disk":[7071,"MB"],"bytes_read":[1,"MB"],"bytes_written":[837,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344562063134 756266 TASK 113 DONE SUCCESS  0  {} {"wq_output_time":[0.005341,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681344411.090272,"s"],"end":[1681344562.05423,"s"],"wall_time":[150.963958,"s"],"cpu_time":[598.999783,"s"],"memory":[8582,"MB"],"virtual_memory":[8853,"MB"],"swap_memory":[0,"MB"],"disk":[7071,"MB"],"bytes_read":[1,"MB"],"bytes_written":[837,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344562136546 756266 TASK 257 WAITING_RETRIEVAL 10.32.80.69:54916 
1681344562141385 756266 TRANSFER OUTPUT 257 0 0.001293 0.004778 cctools-monitor.summary
1681344562141612 756266 TASK 257 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00496,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681344266.696059,"s"],"end":[1681344562.133158,"s"],"wall_time":[295.437099,"s"],"cpu_time":[263.68896,"s"],"memory":[9776,"MB"],"virtual_memory":[9981,"MB"],"swap_memory":[0,"MB"],"disk":[9060,"MB"],"bytes_read":[1,"MB"],"bytes_written":[388,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.9429999999999999,"cores"],"cores_avg":[0.893,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344562142196 756266 TASK 257 DONE SUCCESS  0  {} {"wq_output_time":[0.00496,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681344266.696059,"s"],"end":[1681344562.133158,"s"],"wall_time":[295.437099,"s"],"cpu_time":[263.68896,"s"],"memory":[9776,"MB"],"virtual_memory":[9981,"MB"],"swap_memory":[0,"MB"],"disk":[9060,"MB"],"bytes_read":[1,"MB"],"bytes_written":[388,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.9429999999999999,"cores"],"cores_avg":[0.893,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344563180301 756266 TASK 254 WAITING_RETRIEVAL 10.32.80.63:33272 
1681344563185170 756266 TRANSFER OUTPUT 254 0 0.001285 0.004829 cctools-monitor.summary
1681344563185447 756266 TASK 254 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005057,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681344284.931882,"s"],"end":[1681344563.177851,"s"],"wall_time":[278.245969,"s"],"cpu_time":[182.588856,"s"],"memory":[9391,"MB"],"virtual_memory":[9529,"MB"],"swap_memory":[0,"MB"],"disk":[6008,"MB"],"bytes_read":[1,"MB"],"bytes_written":[383,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.737,"cores"],"cores_avg":[0.656,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344563186117 756266 TASK 254 DONE SUCCESS  0  {} {"wq_output_time":[0.005057,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681344284.931882,"s"],"end":[1681344563.177851,"s"],"wall_time":[278.245969,"s"],"cpu_time":[182.588856,"s"],"memory":[9391,"MB"],"virtual_memory":[9529,"MB"],"swap_memory":[0,"MB"],"disk":[6008,"MB"],"bytes_read":[1,"MB"],"bytes_written":[383,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.737,"cores"],"cores_avg":[0.656,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344563526030 756266 TASK 201 WAITING_RETRIEVAL 10.32.80.61:55014 
1681344563531024 756266 TRANSFER OUTPUT 201 0 0.001281 0.004922 cctools-monitor.summary
1681344563531241 756266 CATEGORY default MAX {}
1681344563531258 756266 CATEGORY default MIN {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344563531267 756266 CATEGORY default FIRST MAX {"memory":[10250,"MB"],"disk":[10250,"MB"],"cores":[4,"cores"]}
1681344563531320 756266 TASK 201 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005122,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681344366.803401,"s"],"end":[1681344563.523243,"s"],"wall_time":[196.719842,"s"],"cpu_time":[233.738921,"s"],"memory":[9607,"MB"],"virtual_memory":[9877,"MB"],"swap_memory":[0,"MB"],"disk":[7724,"MB"],"bytes_read":[1,"MB"],"bytes_written":[676,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.208,"cores"],"cores_avg":[1.188,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344563532029 756266 TASK 201 DONE SUCCESS  0  {} {"wq_output_time":[0.005122,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681344366.803401,"s"],"end":[1681344563.523243,"s"],"wall_time":[196.719842,"s"],"cpu_time":[233.738921,"s"],"memory":[9607,"MB"],"virtual_memory":[9877,"MB"],"swap_memory":[0,"MB"],"disk":[7724,"MB"],"bytes_read":[1,"MB"],"bytes_written":[676,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.208,"cores"],"cores_avg":[1.188,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344564807873 756266 WORKER worker-cad78a234db3bc98eb62b35cea377a16 10.32.84.87:58128  CONNECTION
1681344564808249 756266 WORKER worker-cad78a234db3bc98eb62b35cea377a16 RESOURCES {"memory":[64000,"MB"],"disk":[65407,"MB"],"cores":[16,"cores"]}
1681344564999517 756266 TASK 112 WAITING_RETRIEVAL 10.32.87.17:49720 
1681344565004558 756266 TRANSFER OUTPUT 112 0 0.001285 0.005004 cctools-monitor.summary
1681344565004873 756266 TASK 112 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005266,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681344414.010437,"s"],"end":[1681344564.99663,"s"],"wall_time":[150.986193,"s"],"cpu_time":[352.129154,"s"],"memory":[8518,"MB"],"virtual_memory":[8789,"MB"],"swap_memory":[0,"MB"],"disk":[8015,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.332,"cores"],"cores_avg":[2.332,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344565005392 756266 TASK 112 DONE SUCCESS  0  {} {"wq_output_time":[0.005266,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681344414.010437,"s"],"end":[1681344564.99663,"s"],"wall_time":[150.986193,"s"],"cpu_time":[352.129154,"s"],"memory":[8518,"MB"],"virtual_memory":[8789,"MB"],"swap_memory":[0,"MB"],"disk":[8015,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.332,"cores"],"cores_avg":[2.332,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344567501982 756266 TASK 135 WAITING_RETRIEVAL 10.32.80.41:48894 
1681344567506979 756266 TRANSFER OUTPUT 135 0 0.001284 0.004951 cctools-monitor.summary
1681344567507212 756266 TASK 135 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005139,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681344393.013017,"s"],"end":[1681344567.499278,"s"],"wall_time":[174.486261,"s"],"cpu_time":[205.822674,"s"],"memory":[7944,"MB"],"virtual_memory":[8148,"MB"],"swap_memory":[0,"MB"],"disk":[6385,"MB"],"bytes_read":[1,"MB"],"bytes_written":[597,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.18,"cores"],"cores_avg":[1.18,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344567507817 756266 TASK 135 DONE SUCCESS  0  {} {"wq_output_time":[0.005139,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681344393.013017,"s"],"end":[1681344567.499278,"s"],"wall_time":[174.486261,"s"],"cpu_time":[205.822674,"s"],"memory":[7944,"MB"],"virtual_memory":[8148,"MB"],"swap_memory":[0,"MB"],"disk":[6385,"MB"],"bytes_read":[1,"MB"],"bytes_written":[597,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.18,"cores"],"cores_avg":[1.18,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344570389770 756266 TASK 221 WAITING_RETRIEVAL 10.32.87.17:49720 
1681344570394938 756266 TRANSFER OUTPUT 221 0 0.001281 0.005133 cctools-monitor.summary
1681344570395178 756266 TASK 221 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005324,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681344359.136284,"s"],"end":[1681344570.386063,"s"],"wall_time":[211.249779,"s"],"cpu_time":[242.417172,"s"],"memory":[8398,"MB"],"virtual_memory":[8537,"MB"],"swap_memory":[0,"MB"],"disk":[7784,"MB"],"bytes_read":[1,"MB"],"bytes_written":[385,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.148,"cores"],"cores_avg":[1.148,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344570395753 756266 TASK 221 DONE SUCCESS  0  {} {"wq_output_time":[0.005324,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681344359.136284,"s"],"end":[1681344570.386063,"s"],"wall_time":[211.249779,"s"],"cpu_time":[242.417172,"s"],"memory":[8398,"MB"],"virtual_memory":[8537,"MB"],"swap_memory":[0,"MB"],"disk":[7784,"MB"],"bytes_read":[1,"MB"],"bytes_written":[385,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.148,"cores"],"cores_avg":[1.148,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344579124181 756266 TASK 362 WAITING_RETRIEVAL 10.32.80.61:55014 
1681344579128747 756266 TRANSFER OUTPUT 362 0 0.001286 0.004520 cctools-monitor.summary
1681344579129045 756266 TASK 362 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004763,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681344197.477498,"s"],"end":[1681344579.120991,"s"],"wall_time":[381.643493,"s"],"cpu_time":[234.382763,"s"],"memory":[9429,"MB"],"virtual_memory":[9567,"MB"],"swap_memory":[0,"MB"],"disk":[7894,"MB"],"bytes_read":[1,"MB"],"bytes_written":[400,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.635,"cores"],"cores_avg":[0.614,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344579129572 756266 TASK 362 DONE SUCCESS  0  {} {"wq_output_time":[0.004763,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681344197.477498,"s"],"end":[1681344579.120991,"s"],"wall_time":[381.643493,"s"],"cpu_time":[234.382763,"s"],"memory":[9429,"MB"],"virtual_memory":[9567,"MB"],"swap_memory":[0,"MB"],"disk":[7894,"MB"],"bytes_read":[1,"MB"],"bytes_written":[400,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.635,"cores"],"cores_avg":[0.614,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344581814988 756266 TASK 142 WAITING_RETRIEVAL 10.32.81.126:41808 
1681344581819863 756266 TRANSFER OUTPUT 142 0 0.001285 0.004822 cctools-monitor.summary
1681344581820112 756266 TASK 142 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005009,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681344388.278333,"s"],"end":[1681344581.810878,"s"],"wall_time":[193.532545,"s"],"cpu_time":[196.096596,"s"],"memory":[7259,"MB"],"virtual_memory":[7464,"MB"],"swap_memory":[0,"MB"],"disk":[6728,"MB"],"bytes_read":[1,"MB"],"bytes_written":[588,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1,"cores"],"cores_avg":[1.013,"cores"],"machine_cpus":[16,"cores"],"machine_load":[14,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344581820681 756266 TASK 142 DONE SUCCESS  0  {} {"wq_output_time":[0.005009,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681344388.278333,"s"],"end":[1681344581.810878,"s"],"wall_time":[193.532545,"s"],"cpu_time":[196.096596,"s"],"memory":[7259,"MB"],"virtual_memory":[7464,"MB"],"swap_memory":[0,"MB"],"disk":[6728,"MB"],"bytes_read":[1,"MB"],"bytes_written":[588,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1,"cores"],"cores_avg":[1.013,"cores"],"machine_cpus":[16,"cores"],"machine_load":[14,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344581841667 756266 TASK 110 WAITING_RETRIEVAL 10.32.81.126:41808 
1681344581846503 756266 TRANSFER OUTPUT 110 0 0.001283 0.004806 cctools-monitor.summary
1681344581846726 756266 TASK 110 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00497,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681344418.217347,"s"],"end":[1681344581.839082,"s"],"wall_time":[163.621735,"s"],"cpu_time":[192.053817,"s"],"memory":[7472,"MB"],"virtual_memory":[7741,"MB"],"swap_memory":[0,"MB"],"disk":[6746,"MB"],"bytes_read":[1,"MB"],"bytes_written":[777,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.174,"cores"],"cores_avg":[1.174,"cores"],"machine_cpus":[16,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
