# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680703874291707 261314 MANAGER START
1680703874296902 261314 CATEGORY default MAX {}
1680703874296929 261314 CATEGORY default MIN {}
1680703874296947 261314 CATEGORY default FIRST GREEDY_BUCKETING {}
1680705921599695 261314 TASK 47 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004269,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680705770.508696,"s"],"end":[1680705921.4758,"s"],"wall_time":[150.967104,"s"],"cpu_time":[446.616117,"s"],"memory":[8681,"MB"],"virtual_memory":[8886,"MB"],"swap_memory":[0,"MB"],"disk":[9652,"MB"],"bytes_read":[1,"MB"],"bytes_written":[610,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.958,"cores"],"cores_avg":[2.958,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705921600190 261314 TASK 47 DONE SUCCESS  0  {} {"wq_output_time":[0.004269,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680705770.508696,"s"],"end":[1680705921.4758,"s"],"wall_time":[150.967104,"s"],"cpu_time":[446.616117,"s"],"memory":[8681,"MB"],"virtual_memory":[8886,"MB"],"swap_memory":[0,"MB"],"disk":[9652,"MB"],"bytes_read":[1,"MB"],"bytes_written":[610,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.958,"cores"],"cores_avg":[2.958,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705921604759 261314 TRANSFER OUTPUT 48 0 0.001285 0.004476 cctools-monitor.summary
1680705921709924 261314 TASK 48 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004624,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680705770.508252,"s"],"end":[1680705921.382304,"s"],"wall_time":[150.874052,"s"],"cpu_time":[596.745209,"s"],"memory":[7943,"MB"],"virtual_memory":[8213,"MB"],"swap_memory":[0,"MB"],"disk":[9075,"MB"],"bytes_read":[1,"MB"],"bytes_written":[814,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.955,"cores"],"cores_avg":[3.955,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705921710536 261314 TASK 48 DONE SUCCESS  0  {} {"wq_output_time":[0.004624,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680705770.508252,"s"],"end":[1680705921.382304,"s"],"wall_time":[150.874052,"s"],"cpu_time":[596.745209,"s"],"memory":[7943,"MB"],"virtual_memory":[8213,"MB"],"swap_memory":[0,"MB"],"disk":[9075,"MB"],"bytes_read":[1,"MB"],"bytes_written":[814,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.955,"cores"],"cores_avg":[3.955,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705922528682 261314 TASK 45 WAITING_RETRIEVAL 10.32.83.35:47424 
1680705922533658 261314 TRANSFER OUTPUT 45 0 0.001291 0.004913 cctools-monitor.summary
1680705922642699 261314 TASK 45 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005247,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680705771.352649,"s"],"end":[1680705922.525991,"s"],"wall_time":[151.173342,"s"],"cpu_time":[449.224968,"s"],"memory":[8021,"MB"],"virtual_memory":[8226,"MB"],"swap_memory":[0,"MB"],"disk":[9229,"MB"],"bytes_read":[1,"MB"],"bytes_written":[618,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.972,"cores"],"cores_avg":[2.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705922643494 261314 TASK 45 DONE SUCCESS  0  {} {"wq_output_time":[0.005247,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680705771.352649,"s"],"end":[1680705922.525991,"s"],"wall_time":[151.173342,"s"],"cpu_time":[449.224968,"s"],"memory":[8021,"MB"],"virtual_memory":[8226,"MB"],"swap_memory":[0,"MB"],"disk":[9229,"MB"],"bytes_read":[1,"MB"],"bytes_written":[618,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.972,"cores"],"cores_avg":[2.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705922789996 261314 TASK 44 WAITING_RETRIEVAL 10.32.83.35:47424 
1680705922799489 261314 TRANSFER OUTPUT 44 0 0.001283 0.009447 cctools-monitor.summary
1680705922906525 261314 TASK 44 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009657000000000001,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680705771.487577,"s"],"end":[1680705922.786754,"s"],"wall_time":[151.299177,"s"],"cpu_time":[448.937488,"s"],"memory":[8390,"MB"],"virtual_memory":[8595,"MB"],"swap_memory":[0,"MB"],"disk":[7048,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.967,"cores"],"cores_avg":[2.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705922907091 261314 TASK 44 DONE SUCCESS  0  {} {"wq_output_time":[0.009657000000000001,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680705771.487577,"s"],"end":[1680705922.786754,"s"],"wall_time":[151.299177,"s"],"cpu_time":[448.937488,"s"],"memory":[8390,"MB"],"virtual_memory":[8595,"MB"],"swap_memory":[0,"MB"],"disk":[7048,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.967,"cores"],"cores_avg":[2.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705923049571 261314 TASK 43 WAITING_RETRIEVAL 10.32.82.243:41954 
1680705923053574 261314 TRANSFER OUTPUT 43 0 0.001291 0.003927 cctools-monitor.summary
1680705923159853 261314 TASK 43 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004087,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680705772.75815,"s"],"end":[1680705923.046853,"s"],"wall_time":[150.288703,"s"],"cpu_time":[596.541547,"s"],"memory":[6066,"MB"],"virtual_memory":[6337,"MB"],"swap_memory":[0,"MB"],"disk":[9535,"MB"],"bytes_read":[1,"MB"],"bytes_written":[810,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705923160442 261314 TASK 43 DONE SUCCESS  0  {} {"wq_output_time":[0.004087,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680705772.75815,"s"],"end":[1680705923.046853,"s"],"wall_time":[150.288703,"s"],"cpu_time":[596.541547,"s"],"memory":[6066,"MB"],"virtual_memory":[6337,"MB"],"swap_memory":[0,"MB"],"disk":[9535,"MB"],"bytes_read":[1,"MB"],"bytes_written":[810,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705924137099 261314 TASK 40 WAITING_RETRIEVAL 10.32.89.105:44564 
1680705924142656 261314 TRANSFER OUTPUT 40 0 0.001287 0.005502 cctools-monitor.summary
1680705924252824 261314 TASK 40 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005778,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680705773.576817,"s"],"end":[1680705924.133961,"s"],"wall_time":[150.557144,"s"],"cpu_time":[227.89985,"s"],"memory":[8782,"MB"],"virtual_memory":[8921,"MB"],"swap_memory":[0,"MB"],"disk":[7223,"MB"],"bytes_read":[1,"MB"],"bytes_written":[518,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.514,"cores"],"cores_avg":[1.514,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705924253359 261314 TASK 40 DONE SUCCESS  0  {} {"wq_output_time":[0.005778,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680705773.576817,"s"],"end":[1680705924.133961,"s"],"wall_time":[150.557144,"s"],"cpu_time":[227.89985,"s"],"memory":[8782,"MB"],"virtual_memory":[8921,"MB"],"swap_memory":[0,"MB"],"disk":[7223,"MB"],"bytes_read":[1,"MB"],"bytes_written":[518,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.514,"cores"],"cores_avg":[1.514,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705924615021 261314 TASK 37 WAITING_RETRIEVAL 10.32.89.105:44564 
1680705924628233 261314 TRANSFER OUTPUT 37 0 0.001287 0.013158 cctools-monitor.summary
1680705924736441 261314 TASK 37 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.013486,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680705773.577823,"s"],"end":[1680705924.611445,"s"],"wall_time":[151.033622,"s"],"cpu_time":[346.838232,"s"],"memory":[6489,"MB"],"virtual_memory":[6693,"MB"],"swap_memory":[0,"MB"],"disk":[8149,"MB"],"bytes_read":[1,"MB"],"bytes_written":[783,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.296,"cores"],"cores_avg":[2.296,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705924736979 261314 TASK 37 DONE SUCCESS  0  {} {"wq_output_time":[0.013486,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680705773.577823,"s"],"end":[1680705924.611445,"s"],"wall_time":[151.033622,"s"],"cpu_time":[346.838232,"s"],"memory":[6489,"MB"],"virtual_memory":[6693,"MB"],"swap_memory":[0,"MB"],"disk":[8149,"MB"],"bytes_read":[1,"MB"],"bytes_written":[783,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.296,"cores"],"cores_avg":[2.296,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705924815975 261314 TASK 38 WAITING_RETRIEVAL 10.32.89.105:44564 
1680705924820255 261314 TRANSFER OUTPUT 38 0 0.001295 0.004227 cctools-monitor.summary
1680705924926001 261314 TASK 38 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004406,"s"],"wq_input_time":[7.9e-05,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680705773.58642,"s"],"end":[1680705924.812419,"s"],"wall_time":[151.225999,"s"],"cpu_time":[459.524592,"s"],"memory":[6931,"MB"],"virtual_memory":[7201,"MB"],"swap_memory":[0,"MB"],"disk":[9751,"MB"],"bytes_read":[1,"MB"],"bytes_written":[988,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.039,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[31,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705924926650 261314 TASK 38 DONE SUCCESS  0  {} {"wq_output_time":[0.004406,"s"],"wq_input_time":[7.9e-05,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680705773.58642,"s"],"end":[1680705924.812419,"s"],"wall_time":[151.225999,"s"],"cpu_time":[459.524592,"s"],"memory":[6931,"MB"],"virtual_memory":[7201,"MB"],"swap_memory":[0,"MB"],"disk":[9751,"MB"],"bytes_read":[1,"MB"],"bytes_written":[988,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.039,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[31,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705924927048 261314 TASK 39 WAITING_RETRIEVAL 10.32.89.105:44564 
1680705924927073 261314 TASK 41 WAITING_RETRIEVAL 10.32.89.105:44564 
1680705924931850 261314 TRANSFER OUTPUT 39 0 0.001282 0.004759 cctools-monitor.summary
1680705925037438 261314 TASK 39 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004913,"s"],"wq_input_time":[8.6e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680705773.582816,"s"],"end":[1680705924.869866,"s"],"wall_time":[151.28705,"s"],"cpu_time":[462.30155,"s"],"memory":[6063,"MB"],"virtual_memory":[6333,"MB"],"swap_memory":[0,"MB"],"disk":[9495,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1039,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.056,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705925037967 261314 TASK 39 DONE SUCCESS  0  {} {"wq_output_time":[0.004913,"s"],"wq_input_time":[8.6e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680705773.582816,"s"],"end":[1680705924.869866,"s"],"wall_time":[151.28705,"s"],"cpu_time":[462.30155,"s"],"memory":[6063,"MB"],"virtual_memory":[6333,"MB"],"swap_memory":[0,"MB"],"disk":[9495,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1039,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.056,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705925042359 261314 TRANSFER OUTPUT 41 0 0.001294 0.004305 cctools-monitor.summary
1680705925148021 261314 TASK 41 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004454,"s"],"wq_input_time":[0.004803,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680705773.57611,"s"],"end":[1680705924.821166,"s"],"wall_time":[151.245056,"s"],"cpu_time":[478.549996,"s"],"memory":[7370,"MB"],"virtual_memory":[7641,"MB"],"swap_memory":[0,"MB"],"disk":[9071,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1016,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.164,"cores"],"cores_avg":[3.164,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705925148834 261314 TASK 41 DONE SUCCESS  0  {} {"wq_output_time":[0.004454,"s"],"wq_input_time":[0.004803,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680705773.57611,"s"],"end":[1680705924.821166,"s"],"wall_time":[151.245056,"s"],"cpu_time":[478.549996,"s"],"memory":[7370,"MB"],"virtual_memory":[7641,"MB"],"swap_memory":[0,"MB"],"disk":[9071,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1016,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.164,"cores"],"cores_avg":[3.164,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705925610531 261314 TASK 36 WAITING_RETRIEVAL 10.32.88.231:35880 
1680705925614744 261314 TRANSFER OUTPUT 36 0 0.001295 0.004158 cctools-monitor.summary
1680705925723039 261314 TASK 36 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004352,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680705775.743231,"s"],"end":[1680705925.606422,"s"],"wall_time":[149.863191,"s"],"cpu_time":[298.347042,"s"],"memory":[6750,"MB"],"virtual_memory":[6889,"MB"],"swap_memory":[0,"MB"],"disk":[7455,"MB"],"bytes_read":[1,"MB"],"bytes_written":[528,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705925723612 261314 TASK 36 DONE SUCCESS  0  {} {"wq_output_time":[0.004352,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680705775.743231,"s"],"end":[1680705925.606422,"s"],"wall_time":[149.863191,"s"],"cpu_time":[298.347042,"s"],"memory":[6750,"MB"],"virtual_memory":[6889,"MB"],"swap_memory":[0,"MB"],"disk":[7455,"MB"],"bytes_read":[1,"MB"],"bytes_written":[528,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705928075633 261314 TASK 67 WAITING_RETRIEVAL 10.32.86.43:40500 
1680705928102366 261314 TRANSFER OUTPUT 67 0 0.001281 0.026655 cctools-monitor.summary
1680705928214610 261314 TASK 67 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.026968,"s"],"wq_input_time":[0.000193,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680705750.547007,"s"],"end":[1680705928.072974,"s"],"wall_time":[177.525967,"s"],"cpu_time":[271.22973,"s"],"memory":[6744,"MB"],"virtual_memory":[6883,"MB"],"swap_memory":[0,"MB"],"disk":[9788,"MB"],"bytes_read":[1,"MB"],"bytes_written":[414,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.528,"cores"],"cores_avg":[1.528,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705928215325 261314 TASK 67 DONE SUCCESS  0  {} {"wq_output_time":[0.026968,"s"],"wq_input_time":[0.000193,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680705750.547007,"s"],"end":[1680705928.072974,"s"],"wall_time":[177.525967,"s"],"cpu_time":[271.22973,"s"],"memory":[6744,"MB"],"virtual_memory":[6883,"MB"],"swap_memory":[0,"MB"],"disk":[9788,"MB"],"bytes_read":[1,"MB"],"bytes_written":[414,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.528,"cores"],"cores_avg":[1.528,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705928822645 261314 TASK 34 WAITING_RETRIEVAL 10.32.89.235:46942 
1680705928829806 261314 TRANSFER OUTPUT 34 0 0.001283 0.007111 cctools-monitor.summary
1680705928939387 261314 TASK 34 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.007292,"s"],"wq_input_time":[0.000145,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680705778.879027,"s"],"end":[1680705928.820151,"s"],"wall_time":[149.941124,"s"],"cpu_time":[417.400526,"s"],"memory":[6498,"MB"],"virtual_memory":[6702,"MB"],"swap_memory":[0,"MB"],"disk":[8884,"MB"],"bytes_read":[1,"MB"],"bytes_written":[981,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.784,"cores"],"cores_avg":[2.784,"cores"],"machine_cpus":[64,"cores"],"machine_load":[55,"procs"],"context_switches":[43,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
