# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680706002394830 265054 MANAGER START
1680706002399770 265054 CATEGORY default MAX {}
1680706002399786 265054 CATEGORY default MIN {}
1680706002399793 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680707174621158 265054 TASK 341 DONE SUCCESS  0  {} {"wq_output_time":[0.004698,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680707024.588443,"s"],"end":[1680707174.611707,"s"],"wall_time":[150.023264,"s"],"cpu_time":[596.964228,"s"],"memory":[8038,"MB"],"virtual_memory":[8309,"MB"],"swap_memory":[0,"MB"],"disk":[8047,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1145,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.979,"cores"],"cores_avg":[3.979,"cores"],"machine_cpus":[32,"cores"],"machine_load":[18,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707174626843 265054 TRANSFER INPUT 348 1 0.000000 0.000002 gcc
1680707174626863 265054 TRANSFER INPUT 348 1 0.000000 0.000004 remote_program.c
1680707174626879 265054 TRANSFER INPUT 348 1 0.000000 0.000008 cctools-monitor
1680707174626975 265054 TASK 348 RUNNING 10.32.90.70:51794  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707178420749 265054 WORKER worker-b164d2f507f20237225e466e6bbc8ecb 10.32.84.15:50488  CONNECTION
1680707178420795 265054 WORKER worker-4f9384b18a450d1b295af2273b806a8d 10.32.84.103:48434  CONNECTION
1680707178420802 265054 WORKER worker-3c1315590fcbadbf5192334efe05a6e6 10.32.84.93:59312  CONNECTION
1680707178420808 265054 WORKER worker-4a215016b73cefcb7738640413d9e3b0 10.32.84.115:42794  CONNECTION
1680707178563251 265054 WORKER worker-173dd482e504c32116a3cdba780e60af 10.32.89.7:51784  CONNECTION
1680707178634777 265054 TASK 340 WAITING_RETRIEVAL 10.32.90.70:51794 
1680707178639838 265054 TRANSFER OUTPUT 340 0 0.001273 0.005030 cctools-monitor.summary
1680707178641871 265054 TASK 340 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005283,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001273155212402344,"MB"],"wq_input_size":[0,"MB"],"start":[1680707028.651201,"s"],"end":[1680707178.580965,"s"],"wall_time":[149.929764,"s"],"cpu_time":[298.646709,"s"],"memory":[9486,"MB"],"virtual_memory":[9625,"MB"],"swap_memory":[0,"MB"],"disk":[9079,"MB"],"bytes_read":[1,"MB"],"bytes_written":[574,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.992,"cores"],"cores_avg":[1.992,"cores"],"machine_cpus":[32,"cores"],"machine_load":[18,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707178642499 265054 TASK 340 DONE SUCCESS  0  {} {"wq_output_time":[0.005283,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001273155212402344,"MB"],"wq_input_size":[0,"MB"],"start":[1680707028.651201,"s"],"end":[1680707178.580965,"s"],"wall_time":[149.929764,"s"],"cpu_time":[298.646709,"s"],"memory":[9486,"MB"],"virtual_memory":[9625,"MB"],"swap_memory":[0,"MB"],"disk":[9079,"MB"],"bytes_read":[1,"MB"],"bytes_written":[574,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.992,"cores"],"cores_avg":[1.992,"cores"],"machine_cpus":[32,"cores"],"machine_load":[18,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707178642934 265054 TRANSFER INPUT 333 1 0.000000 0.000002 gcc
1680707178642947 265054 TRANSFER INPUT 333 1 0.000000 0.000004 remote_program.c
1680707178642960 265054 TRANSFER INPUT 333 1 0.000000 0.000007 cctools-monitor
1680707178643010 265054 TASK 333 RUNNING 10.32.90.70:51794  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707178863555 265054 WORKER worker-b164d2f507f20237225e466e6bbc8ecb RESOURCES {"memory":[64000,"MB"],"disk":[65441,"MB"],"cores":[16,"cores"]}
1680707178863574 265054 WORKER worker-4f9384b18a450d1b295af2273b806a8d RESOURCES {"memory":[64000,"MB"],"disk":[65427,"MB"],"cores":[16,"cores"]}
1680707178863586 265054 WORKER worker-3c1315590fcbadbf5192334efe05a6e6 RESOURCES {"memory":[64000,"MB"],"disk":[65399,"MB"],"cores":[16,"cores"]}
1680707178863598 265054 WORKER worker-4a215016b73cefcb7738640413d9e3b0 RESOURCES {"memory":[64000,"MB"],"disk":[65402,"MB"],"cores":[16,"cores"]}
1680707179024744 265054 TRANSFER INPUT 331 1 1.203979 0.000948 gcc
1680707179024789 265054 TRANSFER INPUT 331 1 0.002252 0.000034 remote_program.c
1680707179028511 265054 TRANSFER INPUT 331 1 5.314476 0.003713 cctools-monitor
1680707179028553 265054 TASK 331 RUNNING 10.32.84.15:50488  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179028604 265054 WORKER worker-173dd482e504c32116a3cdba780e60af RESOURCES {"memory":[64000,"MB"],"disk":[64349,"MB"],"cores":[16,"cores"]}
1680707179029060 265054 TRANSFER INPUT 330 1 0.000000 0.000002 gcc
1680707179029072 265054 TRANSFER INPUT 330 1 0.000000 0.000003 remote_program.c
1680707179029084 265054 TRANSFER INPUT 330 1 0.000000 0.000006 cctools-monitor
1680707179029117 265054 TASK 330 RUNNING 10.32.84.15:50488  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179029544 265054 TRANSFER INPUT 220 1 0.000000 0.000002 gcc
1680707179029555 265054 TRANSFER INPUT 220 1 0.000000 0.000003 remote_program.c
1680707179029566 265054 TRANSFER INPUT 220 1 0.000000 0.000006 cctools-monitor
1680707179029597 265054 TASK 220 RUNNING 10.32.84.15:50488  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179030756 265054 TRANSFER INPUT 219 1 1.203979 0.000704 gcc
1680707179030802 265054 TRANSFER INPUT 219 1 0.002252 0.000034 remote_program.c
1680707179034596 265054 TRANSFER INPUT 219 1 5.314476 0.003780 cctools-monitor
1680707179034708 265054 TASK 219 RUNNING 10.32.89.7:51784  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179035250 265054 TRANSFER INPUT 218 1 0.000000 0.000002 gcc
1680707179035261 265054 TRANSFER INPUT 218 1 0.000000 0.000004 remote_program.c
1680707179035274 265054 TRANSFER INPUT 218 1 0.000000 0.000006 cctools-monitor
1680707179035307 265054 TASK 218 RUNNING 10.32.89.7:51784  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179035767 265054 TRANSFER INPUT 217 1 0.000000 0.000002 gcc
1680707179035788 265054 TRANSFER INPUT 217 1 0.000000 0.000003 remote_program.c
1680707179035801 265054 TRANSFER INPUT 217 1 0.000000 0.000007 cctools-monitor
1680707179035836 265054 TASK 217 RUNNING 10.32.89.7:51784  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179036283 265054 TRANSFER INPUT 216 1 0.000000 0.000001 gcc
1680707179036296 265054 TRANSFER INPUT 216 1 0.000000 0.000004 remote_program.c
1680707179036309 265054 TRANSFER INPUT 216 1 0.000000 0.000006 cctools-monitor
1680707179036356 265054 TASK 216 RUNNING 10.32.89.7:51784  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179036852 265054 TRANSFER INPUT 215 1 0.000000 0.000002 gcc
1680707179036866 265054 TRANSFER INPUT 215 1 0.000000 0.000003 remote_program.c
1680707179036879 265054 TRANSFER INPUT 215 1 0.000000 0.000007 cctools-monitor
1680707179036936 265054 TASK 215 RUNNING 10.32.89.7:51784  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179037399 265054 TRANSFER INPUT 214 1 0.000000 0.000002 gcc
1680707179037410 265054 TRANSFER INPUT 214 1 0.000000 0.000003 remote_program.c
1680707179037422 265054 TRANSFER INPUT 214 1 0.000000 0.000006 cctools-monitor
1680707179037491 265054 TASK 214 RUNNING 10.32.84.15:50488  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179038011 265054 TRANSFER INPUT 213 1 0.000000 0.000001 gcc
1680707179038027 265054 TRANSFER INPUT 213 1 0.000000 0.000003 remote_program.c
1680707179038039 265054 TRANSFER INPUT 213 1 0.000000 0.000006 cctools-monitor
1680707179038105 265054 TASK 213 RUNNING 10.32.84.15:50488  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179039561 265054 TRANSFER INPUT 212 1 1.203979 0.000953 gcc
1680707179039606 265054 TRANSFER INPUT 212 1 0.002252 0.000032 remote_program.c
1680707179042086 265054 TRANSFER INPUT 212 1 5.314476 0.002470 cctools-monitor
1680707179042129 265054 TASK 212 RUNNING 10.32.84.103:48434  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179042676 265054 TRANSFER INPUT 211 1 0.000000 0.000001 gcc
1680707179042688 265054 TRANSFER INPUT 211 1 0.000000 0.000003 remote_program.c
1680707179042702 265054 TRANSFER INPUT 211 1 0.000000 0.000007 cctools-monitor
1680707179042747 265054 TASK 211 RUNNING 10.32.84.103:48434  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179043254 265054 TRANSFER INPUT 210 1 0.000000 0.000001 gcc
1680707179043268 265054 TRANSFER INPUT 210 1 0.000000 0.000003 remote_program.c
1680707179043280 265054 TRANSFER INPUT 210 1 0.000000 0.000007 cctools-monitor
1680707179043313 265054 TASK 210 RUNNING 10.32.84.103:48434  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179043808 265054 TRANSFER INPUT 209 1 0.000000 0.000002 gcc
1680707179043825 265054 TRANSFER INPUT 209 1 0.000000 0.000003 remote_program.c
1680707179043838 265054 TRANSFER INPUT 209 1 0.000000 0.000007 cctools-monitor
1680707179043873 265054 TASK 209 RUNNING 10.32.84.103:48434  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179044359 265054 TRANSFER INPUT 208 1 0.000000 0.000001 gcc
1680707179044372 265054 TRANSFER INPUT 208 1 0.000000 0.000003 remote_program.c
1680707179044385 265054 TRANSFER INPUT 208 1 0.000000 0.000007 cctools-monitor
1680707179044418 265054 TASK 208 RUNNING 10.32.84.103:48434  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179045769 265054 TRANSFER INPUT 207 1 1.203979 0.000824 gcc
1680707179045816 265054 TRANSFER INPUT 207 1 0.002252 0.000035 remote_program.c
1680707179049396 265054 TRANSFER INPUT 207 1 5.314476 0.003570 cctools-monitor
1680707179049457 265054 TASK 207 RUNNING 10.32.84.93:59312  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179050036 265054 TRANSFER INPUT 206 1 0.000000 0.000002 gcc
1680707179050049 265054 TRANSFER INPUT 206 1 0.000000 0.000004 remote_program.c
1680707179050062 265054 TRANSFER INPUT 206 1 0.000000 0.000007 cctools-monitor
1680707179050096 265054 TASK 206 RUNNING 10.32.84.93:59312  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179050581 265054 TRANSFER INPUT 205 1 0.000000 0.000002 gcc
1680707179050596 265054 TRANSFER INPUT 205 1 0.000000 0.000003 remote_program.c
1680707179050608 265054 TRANSFER INPUT 205 1 0.000000 0.000007 cctools-monitor
1680707179050701 265054 TASK 205 RUNNING 10.32.84.93:59312  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179051205 265054 TRANSFER INPUT 204 1 0.000000 0.000002 gcc
1680707179051220 265054 TRANSFER INPUT 204 1 0.000000 0.000004 remote_program.c
1680707179051232 265054 TRANSFER INPUT 204 1 0.000000 0.000006 cctools-monitor
1680707179051290 265054 TASK 204 RUNNING 10.32.84.93:59312  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179051829 265054 TRANSFER INPUT 203 1 0.000000 0.000002 gcc
1680707179051841 265054 TRANSFER INPUT 203 1 0.000000 0.000003 remote_program.c
1680707179051854 265054 TRANSFER INPUT 203 1 0.000000 0.000006 cctools-monitor
1680707179051928 265054 TASK 203 RUNNING 10.32.84.93:59312  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179053215 265054 TRANSFER INPUT 202 1 1.203979 0.000764 gcc
1680707179053258 265054 TRANSFER INPUT 202 1 0.002252 0.000031 remote_program.c
1680707179056525 265054 TRANSFER INPUT 202 1 5.314476 0.003252 cctools-monitor
1680707179056654 265054 TASK 202 RUNNING 10.32.84.115:42794  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179057196 265054 TRANSFER INPUT 201 1 0.000000 0.000002 gcc
1680707179057208 265054 TRANSFER INPUT 201 1 0.000000 0.000003 remote_program.c
1680707179057220 265054 TRANSFER INPUT 201 1 0.000000 0.000006 cctools-monitor
1680707179057253 265054 TASK 201 RUNNING 10.32.84.115:42794  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179057777 265054 TRANSFER INPUT 200 1 0.000000 0.000001 gcc
1680707179057791 265054 TRANSFER INPUT 200 1 0.000000 0.000003 remote_program.c
1680707179057804 265054 TRANSFER INPUT 200 1 0.000000 0.000006 cctools-monitor
1680707179057848 265054 TASK 200 RUNNING 10.32.84.115:42794  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179058335 265054 TRANSFER INPUT 199 1 0.000000 0.000001 gcc
1680707179058346 265054 TRANSFER INPUT 199 1 0.000000 0.000003 remote_program.c
1680707179058358 265054 TRANSFER INPUT 199 1 0.000000 0.000006 cctools-monitor
1680707179058388 265054 TASK 199 RUNNING 10.32.84.115:42794  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707179058923 265054 TRANSFER INPUT 198 1 0.000000 0.000001 gcc
1680707179058935 265054 TRANSFER INPUT 198 1 0.000000 0.000003 remote_program.c
1680707179058947 265054 TRANSFER INPUT 198 1 0.000000 0.000006 cctools-monitor
1680707179058994 265054 TASK 198 RUNNING 10.32.84.115:42794  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707183886151 265054 TASK 329 WAITING_RETRIEVAL 10.32.84.187:52490 
1680707183892832 265054 TRANSFER OUTPUT 329 0 0.001283 0.006607 cctools-monitor.summary
1680707183894764 265054 TASK 329 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006808,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680707032.97493,"s"],"end":[1680707183.883368,"s"],"wall_time":[150.908438,"s"],"cpu_time":[300.101523,"s"],"memory":[8216,"MB"],"virtual_memory":[8355,"MB"],"swap_memory":[0,"MB"],"disk":[6029,"MB"],"bytes_read":[1,"MB"],"bytes_written":[412,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.989,"cores"],"cores_avg":[1.989,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707183895345 265054 TASK 329 DONE SUCCESS  0  {} {"wq_output_time":[0.006808,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680707032.97493,"s"],"end":[1680707183.883368,"s"],"wall_time":[150.908438,"s"],"cpu_time":[300.101523,"s"],"memory":[8216,"MB"],"virtual_memory":[8355,"MB"],"swap_memory":[0,"MB"],"disk":[6029,"MB"],"bytes_read":[1,"MB"],"bytes_written":[412,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.989,"cores"],"cores_avg":[1.989,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707183895780 265054 TRANSFER INPUT 197 1 0.000000 0.000002 gcc
1680707183895795 265054 TRANSFER INPUT 197 1 0.000000 0.000004 remote_program.c
1680707183895809 265054 TRANSFER INPUT 197 1 0.000000 0.000007 cctools-monitor
1680707183895881 265054 TASK 197 RUNNING 10.32.84.187:52490  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707183969657 265054 TASK 328 WAITING_RETRIEVAL 10.32.89.183:44844 
1680707183978172 265054 TRANSFER OUTPUT 328 0 0.001280 0.008453 cctools-monitor.summary
1680707183979985 265054 TASK 328 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008683,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680707033.789468,"s"],"end":[1680707183.95392,"s"],"wall_time":[150.164452,"s"],"cpu_time":[594.236977,"s"],"memory":[6358,"MB"],"virtual_memory":[6629,"MB"],"swap_memory":[0,"MB"],"disk":[9551,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1257,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.957,"cores"],"cores_avg":[3.957,"cores"],"machine_cpus":[64,"cores"],"machine_load":[58,"procs"],"context_switches":[73,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707183980796 265054 TASK 328 DONE SUCCESS  0  {} {"wq_output_time":[0.008683,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680707033.789468,"s"],"end":[1680707183.95392,"s"],"wall_time":[150.164452,"s"],"cpu_time":[594.236977,"s"],"memory":[6358,"MB"],"virtual_memory":[6629,"MB"],"swap_memory":[0,"MB"],"disk":[9551,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1257,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.957,"cores"],"cores_avg":[3.957,"cores"],"machine_cpus":[64,"cores"],"machine_load":[58,"procs"],"context_switches":[73,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707183981249 265054 TRANSFER INPUT 196 1 0.000000 0.000002 gcc
1680707183981262 265054 TRANSFER INPUT 196 1 0.000000 0.000004 remote_program.c
1680707183981275 265054 TRANSFER INPUT 196 1 0.000000 0.000007 cctools-monitor
1680707183981325 265054 TASK 196 RUNNING 10.32.89.183:44844  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707184990156 265054 TASK 327 WAITING_RETRIEVAL 10.32.82.243:40740 
1680707184995378 265054 TRANSFER OUTPUT 327 0 0.001285 0.005160 cctools-monitor.summary
1680707184997310 265054 TASK 327 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005515,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680707034.004263,"s"],"end":[1680707184.987339,"s"],"wall_time":[150.983076,"s"],"cpu_time":[565.058031,"s"],"memory":[7187,"MB"],"virtual_memory":[7457,"MB"],"swap_memory":[0,"MB"],"disk":[8455,"MB"],"bytes_read":[1,"MB"],"bytes_written":[826,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.743,"cores"],"cores_avg":[3.743,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[41,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707184998004 265054 TASK 327 DONE SUCCESS  0  {} {"wq_output_time":[0.005515,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680707034.004263,"s"],"end":[1680707184.987339,"s"],"wall_time":[150.983076,"s"],"cpu_time":[565.058031,"s"],"memory":[7187,"MB"],"virtual_memory":[7457,"MB"],"swap_memory":[0,"MB"],"disk":[8455,"MB"],"bytes_read":[1,"MB"],"bytes_written":[826,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.743,"cores"],"cores_avg":[3.743,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[41,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707184998454 265054 TRANSFER INPUT 195 1 0.000000 0.000002 gcc
1680707184998475 265054 TRANSFER INPUT 195 1 0.000000 0.000004 remote_program.c
1680707184998489 265054 TRANSFER INPUT 195 1 0.000000 0.000006 cctools-monitor
1680707184998541 265054 TASK 195 RUNNING 10.32.82.243:40740  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.982,"cores"]}
1680707185406914 265054 TASK 326 WAITING_RETRIEVAL 10.32.83.21:42056 
1680707185423902 265054 TRANSFER OUTPUT 326 0 0.001284 0.016912 cctools-monitor.summary
1680707185425768 265054 TASK 326 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.017243,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680707034.286065,"s"],"end":[1680707185.403766,"s"],"wall_time":[151.117701,"s"],"cpu_time":[299.837778,"s"],"memory":[6182,"MB"],"virtual_memory":[6321,"MB"],"swap_memory":[0,"MB"],"disk":[7155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[423,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.984,"cores"],"cores_avg":[1.984,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680707185426587 265054 TASK 326 DONE SUCCESS  0  {} {"wq_output_time":[0.017243,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680707034.286065,"s"],"end":[1680707185.403766,"s"],"wall_time":[151.117701,"s"],"cpu_time":[299.837778,"s"],"memory":[6182,"MB"],"virtual_memory":[6321,"MB"],"swap_memory":[0,"MB"],"disk":[7155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[423,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.984,"cores"],"cores_avg":[1.984,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
