# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680707793230712 273247 MANAGER START
1680707793235231 273247 CATEGORY default MAX {}
1680707793235245 273247 CATEGORY default MIN {}
1680707793235251 273247 CATEGORY default FIRST MIN_WASTE {}
1680709195394381 273247 TASK 229 DONE SUCCESS  0  {} {"wq_output_time":[0.003888,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680709044.830422,"s"],"end":[1680709195.384494,"s"],"wall_time":[150.554072,"s"],"cpu_time":[267.047371,"s"],"memory":[9628,"MB"],"virtual_memory":[9767,"MB"],"swap_memory":[0,"MB"],"disk":[9239,"MB"],"bytes_read":[1,"MB"],"bytes_written":[403,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.774,"cores"],"cores_avg":[1.774,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[36,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709195394847 273247 TRANSFER INPUT 103 1 0.000000 0.000002 gcc
1680709195394864 273247 TRANSFER INPUT 103 1 0.000000 0.000004 remote_program.c
1680709195394878 273247 TRANSFER INPUT 103 1 0.000000 0.000007 cctools-monitor
1680709195394975 273247 TASK 103 RUNNING 10.32.84.145:33434  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709195794161 273247 TASK 227 WAITING_RETRIEVAL 10.32.90.115:46982 
1680709195802276 273247 TRANSFER OUTPUT 227 0 0.001284 0.008052 cctools-monitor.summary
1680709195802812 273247 TASK 227 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008540000000000001,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680709045.765886,"s"],"end":[1680709195.789352,"s"],"wall_time":[150.023466,"s"],"cpu_time":[241.961223,"s"],"memory":[8328,"MB"],"virtual_memory":[8467,"MB"],"swap_memory":[0,"MB"],"disk":[6993,"MB"],"bytes_read":[1,"MB"],"bytes_written":[407,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.613,"cores"],"cores_avg":[1.613,"cores"],"machine_cpus":[20,"cores"],"machine_load":[24,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709195803524 273247 TASK 227 DONE SUCCESS  0  {} {"wq_output_time":[0.008540000000000001,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680709045.765886,"s"],"end":[1680709195.789352,"s"],"wall_time":[150.023466,"s"],"cpu_time":[241.961223,"s"],"memory":[8328,"MB"],"virtual_memory":[8467,"MB"],"swap_memory":[0,"MB"],"disk":[6993,"MB"],"bytes_read":[1,"MB"],"bytes_written":[407,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.613,"cores"],"cores_avg":[1.613,"cores"],"machine_cpus":[20,"cores"],"machine_load":[24,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709195804005 273247 TRANSFER INPUT 102 1 0.000000 0.000002 gcc
1680709195804019 273247 TRANSFER INPUT 102 1 0.000000 0.000004 remote_program.c
1680709195804032 273247 TRANSFER INPUT 102 1 0.000000 0.000007 cctools-monitor
1680709195804085 273247 TASK 102 RUNNING 10.32.90.115:46982  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709195969155 273247 TASK 228 WAITING_RETRIEVAL 10.32.90.115:46982 
1680709195977262 273247 TRANSFER OUTPUT 228 0 0.001283 0.008038 cctools-monitor.summary
1680709195977611 273247 CATEGORY default MAX {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.978,"cores"]}
1680709195977645 273247 CATEGORY default MIN {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709195977658 273247 CATEGORY default FIRST MIN_WASTE {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709195977715 273247 TASK 228 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008352999999999999,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680709044.940942,"s"],"end":[1680709195.96382,"s"],"wall_time":[151.022878,"s"],"cpu_time":[229.943766,"s"],"memory":[9394,"MB"],"virtual_memory":[9533,"MB"],"swap_memory":[0,"MB"],"disk":[8125,"MB"],"bytes_read":[1,"MB"],"bytes_written":[435,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.523,"cores"],"cores_avg":[1.523,"cores"],"machine_cpus":[20,"cores"],"machine_load":[24,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709195978272 273247 TASK 228 DONE SUCCESS  0  {} {"wq_output_time":[0.008352999999999999,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680709044.940942,"s"],"end":[1680709195.96382,"s"],"wall_time":[151.022878,"s"],"cpu_time":[229.943766,"s"],"memory":[9394,"MB"],"virtual_memory":[9533,"MB"],"swap_memory":[0,"MB"],"disk":[8125,"MB"],"bytes_read":[1,"MB"],"bytes_written":[435,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.523,"cores"],"cores_avg":[1.523,"cores"],"machine_cpus":[20,"cores"],"machine_load":[24,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709195978729 273247 TRANSFER INPUT 101 1 0.000000 0.000002 gcc
1680709195978745 273247 TRANSFER INPUT 101 1 0.000000 0.000003 remote_program.c
1680709195978759 273247 TRANSFER INPUT 101 1 0.000000 0.000007 cctools-monitor
1680709195978829 273247 TASK 101 RUNNING 10.32.90.115:46982  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709196065287 273247 TASK 230 WAITING_RETRIEVAL 10.32.84.145:33434 
1680709196073673 273247 TRANSFER OUTPUT 230 0 0.001286 0.008325 cctools-monitor.summary
1680709196073869 273247 TASK 230 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008467000000000001,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680709044.825046,"s"],"end":[1680709196.036168,"s"],"wall_time":[151.211122,"s"],"cpu_time":[265.007872,"s"],"memory":[7860,"MB"],"virtual_memory":[7999,"MB"],"swap_memory":[0,"MB"],"disk":[9322,"MB"],"bytes_read":[1,"MB"],"bytes_written":[390,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.753,"cores"],"cores_avg":[1.753,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[78,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196074698 273247 TASK 230 DONE SUCCESS  0  {} {"wq_output_time":[0.008467000000000001,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680709044.825046,"s"],"end":[1680709196.036168,"s"],"wall_time":[151.211122,"s"],"cpu_time":[265.007872,"s"],"memory":[7860,"MB"],"virtual_memory":[7999,"MB"],"swap_memory":[0,"MB"],"disk":[9322,"MB"],"bytes_read":[1,"MB"],"bytes_written":[390,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.753,"cores"],"cores_avg":[1.753,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[78,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196075154 273247 TRANSFER INPUT 100 1 0.000000 0.000002 gcc
1680709196075169 273247 TRANSFER INPUT 100 1 0.000000 0.000004 remote_program.c
1680709196075181 273247 TRANSFER INPUT 100 1 0.000000 0.000006 cctools-monitor
1680709196075232 273247 TASK 100 RUNNING 10.32.84.145:33434  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709196462674 273247 TASK 351 WAITING_RETRIEVAL 10.32.81.122:60342 
1680709196469900 273247 TRANSFER OUTPUT 351 0 0.001313 0.007176 cctools-monitor.summary
1680709196470252 273247 TASK 351 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.007486,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680708903.233673,"s"],"end":[1680709196.458041,"s"],"wall_time":[293.224368,"s"],"cpu_time":[200.440931,"s"],"memory":[6580,"MB"],"virtual_memory":[6849,"MB"],"swap_memory":[0,"MB"],"disk":[6798,"MB"],"bytes_read":[1,"MB"],"bytes_written":[306,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.6879999999999999,"cores"],"cores_avg":[0.6840000000000001,"cores"],"machine_cpus":[16,"cores"],"machine_load":[20,"procs"],"context_switches":[50,"switches"],"max_concurrent_processes":[4,"procs"],"total_processes":[6,"procs"],"total_files":[10,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196470856 273247 TASK 351 DONE SUCCESS  0  {} {"wq_output_time":[0.007486,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680708903.233673,"s"],"end":[1680709196.458041,"s"],"wall_time":[293.224368,"s"],"cpu_time":[200.440931,"s"],"memory":[6580,"MB"],"virtual_memory":[6849,"MB"],"swap_memory":[0,"MB"],"disk":[6798,"MB"],"bytes_read":[1,"MB"],"bytes_written":[306,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.6879999999999999,"cores"],"cores_avg":[0.6840000000000001,"cores"],"machine_cpus":[16,"cores"],"machine_load":[20,"procs"],"context_switches":[50,"switches"],"max_concurrent_processes":[4,"procs"],"total_processes":[6,"procs"],"total_files":[10,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196471302 273247 TRANSFER INPUT 99 1 0.000000 0.000002 gcc
1680709196471316 273247 TRANSFER INPUT 99 1 0.000000 0.000003 remote_program.c
1680709196471329 273247 TRANSFER INPUT 99 1 0.000000 0.000007 cctools-monitor
1680709196471378 273247 TASK 99 RUNNING 10.32.81.122:60342  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709196595415 273247 TASK 494 WAITING_RETRIEVAL 10.32.89.197:42120 
1680709196599115 273247 TRANSFER OUTPUT 494 0 0.001286 0.003635 cctools-monitor.summary
1680709196599315 273247 TASK 494 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003781,"s"],"wq_input_time":[0.004799,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680708740.407899,"s"],"end":[1680709196.592834,"s"],"wall_time":[456.184935,"s"],"cpu_time":[123.913294,"s"],"memory":[6767,"MB"],"virtual_memory":[6905,"MB"],"swap_memory":[0,"MB"],"disk":[7431,"MB"],"bytes_read":[1,"MB"],"bytes_written":[178,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.299,"cores"],"cores_avg":[0.272,"cores"],"machine_cpus":[64,"cores"],"machine_load":[67,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196599778 273247 TASK 494 DONE SUCCESS  0  {} {"wq_output_time":[0.003781,"s"],"wq_input_time":[0.004799,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680708740.407899,"s"],"end":[1680709196.592834,"s"],"wall_time":[456.184935,"s"],"cpu_time":[123.913294,"s"],"memory":[6767,"MB"],"virtual_memory":[6905,"MB"],"swap_memory":[0,"MB"],"disk":[7431,"MB"],"bytes_read":[1,"MB"],"bytes_written":[178,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.299,"cores"],"cores_avg":[0.272,"cores"],"machine_cpus":[64,"cores"],"machine_load":[67,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196600253 273247 TRANSFER INPUT 98 1 0.000000 0.000002 gcc
1680709196600266 273247 TRANSFER INPUT 98 1 0.000000 0.000004 remote_program.c
1680709196600280 273247 TRANSFER INPUT 98 1 0.000000 0.000007 cctools-monitor
1680709196600344 273247 TASK 98 RUNNING 10.32.89.197:42120  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709196794300 273247 TASK 354 WAITING_RETRIEVAL 10.32.90.117:48202 
1680709196799461 273247 TRANSFER OUTPUT 354 0 0.001277 0.005116 cctools-monitor.summary
1680709196799678 273247 TASK 354 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00526,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680709045.965211,"s"],"end":[1680709196.785302,"s"],"wall_time":[150.820091,"s"],"cpu_time":[374.694371,"s"],"memory":[7745,"MB"],"virtual_memory":[7950,"MB"],"swap_memory":[0,"MB"],"disk":[8113,"MB"],"bytes_read":[1,"MB"],"bytes_written":[604,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.484,"cores"],"cores_avg":[2.484,"cores"],"machine_cpus":[20,"cores"],"machine_load":[25,"procs"],"context_switches":[34,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196800344 273247 TASK 354 DONE SUCCESS  0  {} {"wq_output_time":[0.00526,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680709045.965211,"s"],"end":[1680709196.785302,"s"],"wall_time":[150.820091,"s"],"cpu_time":[374.694371,"s"],"memory":[7745,"MB"],"virtual_memory":[7950,"MB"],"swap_memory":[0,"MB"],"disk":[8113,"MB"],"bytes_read":[1,"MB"],"bytes_written":[604,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.484,"cores"],"cores_avg":[2.484,"cores"],"machine_cpus":[20,"cores"],"machine_load":[25,"procs"],"context_switches":[34,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196800822 273247 TRANSFER INPUT 97 1 0.000000 0.000003 gcc
1680709196800840 273247 TRANSFER INPUT 97 1 0.000000 0.000004 remote_program.c
1680709196800854 273247 TRANSFER INPUT 97 1 0.000000 0.000007 cctools-monitor
1680709196800910 273247 TASK 97 RUNNING 10.32.90.117:48202  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709196882691 273247 TASK 353 WAITING_RETRIEVAL 10.32.83.181:32962 
1680709196886829 273247 TRANSFER OUTPUT 353 0 0.001286 0.004069 cctools-monitor.summary
1680709196887050 273247 TASK 353 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004214,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680709046.057902,"s"],"end":[1680709196.876763,"s"],"wall_time":[150.818861,"s"],"cpu_time":[438.057151,"s"],"memory":[9947,"MB"],"virtual_memory":[10152,"MB"],"swap_memory":[0,"MB"],"disk":[6547,"MB"],"bytes_read":[1,"MB"],"bytes_written":[615,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.905,"cores"],"cores_avg":[2.905,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196887624 273247 TASK 353 DONE SUCCESS  0  {} {"wq_output_time":[0.004214,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680709046.057902,"s"],"end":[1680709196.876763,"s"],"wall_time":[150.818861,"s"],"cpu_time":[438.057151,"s"],"memory":[9947,"MB"],"virtual_memory":[10152,"MB"],"swap_memory":[0,"MB"],"disk":[6547,"MB"],"bytes_read":[1,"MB"],"bytes_written":[615,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.905,"cores"],"cores_avg":[2.905,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709196888092 273247 TRANSFER INPUT 96 1 0.000000 0.000002 gcc
1680709196888104 273247 TRANSFER INPUT 96 1 0.000000 0.000003 remote_program.c
1680709196888116 273247 TRANSFER INPUT 96 1 0.000000 0.000007 cctools-monitor
1680709196888162 273247 TASK 96 RUNNING 10.32.83.181:32962  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709197563443 273247 TASK 329 WAITING_RETRIEVAL 10.32.87.36:34614 
1680709197580673 273247 TRANSFER OUTPUT 329 0 0.001286 0.017151 cctools-monitor.summary
1680709197580878 273247 TASK 329 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.0173,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680708947.958242,"s"],"end":[1680709197.556298,"s"],"wall_time":[249.598056,"s"],"cpu_time":[188.165375,"s"],"memory":[8216,"MB"],"virtual_memory":[8355,"MB"],"swap_memory":[0,"MB"],"disk":[6006,"MB"],"bytes_read":[1,"MB"],"bytes_written":[355,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.754,"cores"],"cores_avg":[0.754,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709197581498 273247 TASK 329 DONE SUCCESS  0  {} {"wq_output_time":[0.0173,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680708947.958242,"s"],"end":[1680709197.556298,"s"],"wall_time":[249.598056,"s"],"cpu_time":[188.165375,"s"],"memory":[8216,"MB"],"virtual_memory":[8355,"MB"],"swap_memory":[0,"MB"],"disk":[6006,"MB"],"bytes_read":[1,"MB"],"bytes_written":[355,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.754,"cores"],"cores_avg":[0.754,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709197581963 273247 TRANSFER INPUT 95 1 0.000000 0.000002 gcc
1680709197581981 273247 TRANSFER INPUT 95 1 0.000000 0.000003 remote_program.c
1680709197581994 273247 TRANSFER INPUT 95 1 0.000000 0.000007 cctools-monitor
1680709197582047 273247 TASK 95 RUNNING 10.32.87.36:34614  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709199150727 273247 TASK 321 WAITING_RETRIEVAL 10.32.88.152:35882 
1680709199155142 273247 TRANSFER OUTPUT 321 0 0.001295 0.004380 cctools-monitor.summary
1680709199155347 273247 TASK 321 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004529,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680708982.856073,"s"],"end":[1680709199.147397,"s"],"wall_time":[216.291324,"s"],"cpu_time":[259.599531,"s"],"memory":[8944,"MB"],"virtual_memory":[9213,"MB"],"swap_memory":[0,"MB"],"disk":[8206,"MB"],"bytes_read":[1,"MB"],"bytes_written":[576,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.254,"cores"],"cores_avg":[1.2,"cores"],"machine_cpus":[16,"cores"],"machine_load":[20,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709199155928 273247 TASK 321 DONE SUCCESS  0  {} {"wq_output_time":[0.004529,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680708982.856073,"s"],"end":[1680709199.147397,"s"],"wall_time":[216.291324,"s"],"cpu_time":[259.599531,"s"],"memory":[8944,"MB"],"virtual_memory":[9213,"MB"],"swap_memory":[0,"MB"],"disk":[8206,"MB"],"bytes_read":[1,"MB"],"bytes_written":[576,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.254,"cores"],"cores_avg":[1.2,"cores"],"machine_cpus":[16,"cores"],"machine_load":[20,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709199156357 273247 TRANSFER INPUT 94 1 0.000000 0.000002 gcc
1680709199156374 273247 TRANSFER INPUT 94 1 0.000000 0.000003 remote_program.c
1680709199156387 273247 TRANSFER INPUT 94 1 0.000000 0.000006 cctools-monitor
1680709199156437 273247 TASK 94 RUNNING 10.32.88.152:35882  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709199467117 273247 TASK 224 WAITING_RETRIEVAL 10.32.83.213:51562 
1680709199474333 273247 TRANSFER OUTPUT 224 0 0.001292 0.007171 cctools-monitor.summary
1680709199474541 273247 TASK 224 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.007327,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680709048.663701,"s"],"end":[1680709199.45604,"s"],"wall_time":[150.792339,"s"],"cpu_time":[287.90621,"s"],"memory":[7310,"MB"],"virtual_memory":[7449,"MB"],"swap_memory":[0,"MB"],"disk":[7863,"MB"],"bytes_read":[1,"MB"],"bytes_written":[442,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.909,"cores"],"cores_avg":[1.909,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
